Date,Observed,Predicted,error
01/01/2017,4.000000060862303,17.253032835817336,13.253032774955035
08/01/2017,2.9999999596071243,8.793881341507435,5.79388138190031
15/01/2017,2.0000000304311514,8.222570119402409,6.222570088971258
22/01/2017,1.0000000152155757,5.216493354731798,4.216493339516223
29/01/2017,4.000000060862303,4.5419494081306455,0.5419493472683428
05/02/2017,2.9999999596071243,0.7926229766321182,-2.2073769829750063
12/02/2017,2.9999999596071243,0.9561052771168947,-2.0438946824902295
19/02/2017,1.0000000152155757,0.9313017804342508,-0.06869823478132486
26/02/2017,0.0,3.2424134429478646,3.2424134429478646
05/03/2017,0.0,1.591600666244626,1.591600666244626
12/03/2017,2.0000000304311514,2.1601837446254493,0.1601837141942979
19/03/2017,1.0000000152155757,0.23110719122171403,-0.7688928239938617
26/03/2017,0.0,0.23110719122171403,0.23110719122171403
02/04/2017,0.0,0.23110719122171403,0.23110719122171403
09/04/2017,2.0000000304311514,0.23110719122171403,-1.7688928392094374
16/04/2017,1.0000000152155757,0.23110719122171403,-0.7688928239938617
23/04/2017,0.0,0.5359453747285903,0.5359453747285903
30/04/2017,1.0000000152155757,3.3196215967190263,2.3196215815034504
07/05/2017,1.0000000152155757,1.9153959124070405,0.9153958971914649
14/05/2017,1.0000000152155757,5.919900490632057,4.9199004754164815
21/05/2017,5.000000162117481,1.3299893384200334,-3.6700108236974476
28/05/2017,-4.000000060862303,3.421876223011017,7.42187628387332
04/06/2017,0.0,1.5930239333534242,1.5930239333534242
11/06/2017,1.0000000152155757,4.503698265695572,3.5036982504799967
18/06/2017,2.0000000304311514,2.717625554845333,0.7176255244141818
25/06/2017,-2.9999999596071243,4.234261119762659,7.234261079369784
02/07/2017,1.0000000152155757,0.8986110333669186,-0.10138898184865708
09/07/2017,2.0000000304311514,0.23110719122171403,-1.7688928392094374
16/07/2017,2.0000000304311514,0.23110719122171403,-1.7688928392094374
23/07/2017,0.0,0.23110719122171403,0.23110719122171403
30/07/2017,-2.0000000304311514,0.2955138781670481,2.2955139085981995
06/08/2017,0.0,0.47687750966399906,0.47687750966399906
13/08/2017,1.0000000152155757,0.23110719122171403,-0.7688928239938617
20/08/2017,0.0,0.23110719122171403,0.23110719122171403
27/08/2017,-1.0000000152155757,0.23110719122171403,1.2311072064372897
03/09/2017,1.0000000152155757,0.23110719122171403,-0.7688928239938617
10/09/2017,10.000000324234962,0.23110719122171403,-9.768893133013249
17/09/2017,0.0,3.5282652242946626,3.5282652242946626
24/09/2017,0.0,1.7599442042851448,1.7599442042851448
01/10/2017,1.0000000152155757,0.6304788500890136,-0.3695211651265621
08/10/2017,0.0,0.6392386280852557,0.6392386280852557
15/10/2017,1.0000000152155757,0.23110719122171403,-0.7688928239938617
22/10/2017,0.0,0.39826561977386477,0.39826561977386477
29/10/2017,0.0,3.938627323899269,3.938627323899269
05/11/2017,0.0,4.893220885195732,4.893220885195732
12/11/2017,2.9999999596071243,9.898870063471794,6.898870103864669
19/11/2017,-1.0000000152155757,4.52507841866374,5.525078433879315
26/11/2017,-1.0000000152155757,5.205251764394045,6.20525177960962
03/12/2017,1.0000000152155757,5.059619411976337,4.059619396760762
10/12/2017,1.0000000152155757,7.757707782144546,6.757707766928971
17/12/2017,0.0,12.070031945171356,12.070031945171356
24/12/2017,0.0,6.799396621692181,6.799396621692181
