Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
01/01/2017,0.1790286286954188,0.0,2.4271322958083927,0.0,-2.4271322958083927
08/01/2017,0.1297220345756377,0.07376138045898757,1.7586714588098726,1.0000000000000002,-0.7586714588098724
15/01/2017,-1.24120149959141,0.0,-16.827254206305653,0.0,16.827254206305653
22/01/2017,0.0458077032371243,0.36880690229493784,0.6210255685574386,5.0,4.378974431442561
29/01/2017,-0.32180561163558846,0.14752276091797514,-4.362792692234349,2.0000000000000004,6.362792692234349
05/02/2017,0.1818076442545389,0.22128414137696273,2.4648080489169626,3.0000000000000004,0.5351919510830379
12/02/2017,-0.00776677826479763,0.07376138045898757,-0.10529599929486239,1.0000000000000002,1.1052959992948626
19/02/2017,0.2311935879144737,0.2950455218359503,3.1343446458817406,4.000000000000001,0.8656553541182603
26/02/2017,1.4497118621854708,0.07376138045898757,19.654077149376732,1.0000000000000002,-18.654077149376732
05/03/2017,2.2927538522595916,0.22128414137696273,31.083391308469306,3.0000000000000004,-28.083391308469306
12/03/2017,-1.103141698639505,0.0,-14.955545731046458,0.0,14.955545731046458
19/03/2017,1.3331680392613134,0.2950455218359503,18.07406573691466,4.000000000000001,-14.074065736914658
26/03/2017,2.41374458150176,0.0,32.723690452673104,0.0,-32.723690452673104
02/04/2017,-2.487919415263768,0.0,-33.72929573419641,0.0,33.72929573419641
09/04/2017,-0.9731728492359029,0.22128414137696273,-13.19352814684646,3.0000000000000004,16.19352814684646
16/04/2017,0.8056614053448135,0.0,10.922536974382865,0.0,-10.922536974382865
23/04/2017,-0.9601238437798115,0.0,-13.016619778606975,0.0,13.016619778606975
30/04/2017,-0.6223423211644148,0.0,-8.43723798675984,0.0,8.43723798675984
07/05/2017,3.262139439771255,0.0,44.22557467705005,0.0,-44.22557467705005
14/05/2017,-1.599395540588965,0.07376138045898757,-21.683373204738935,1.0000000000000002,22.683373204738935
21/05/2017,-1.257407140528587,0.44256828275392546,-17.046957807788374,6.000000000000001,23.046957807788374
28/05/2017,0.24187037387742627,-0.36880690229493784,3.27909228884226,-5.0,-8.27909228884226
04/06/2017,-1.2988938518852766,0.07376138045898757,-17.60940269559463,1.0000000000000002,18.60940269559463
11/06/2017,1.7811347111641693,0.2950455218359503,24.14725294023621,4.000000000000001,-20.14725294023621
18/06/2017,-0.3143946470874037,0.36880690229493784,-4.2623205413327625,5.0,9.262320541332763
25/06/2017,1.393622334622062,-0.9588979459668384,18.89365852360826,-13.000000000000002,-31.89365852360826
02/07/2017,-0.7722209500103139,0.14752276091797514,-10.469177030108328,2.0000000000000004,12.469177030108328
09/07/2017,-1.414750020256098,0.0,-19.180091417116582,0.0,19.180091417116582
16/07/2017,0.24902734656247252,0.22128414137696273,3.3761210136371496,3.0000000000000004,-0.3761210136371491
23/07/2017,0.006884367020702831,0.0,0.09333294710408305,0.0,-0.09333294710408305
30/07/2017,0.8524228474558075,0.0,11.556492600213298,0.0,-11.556492600213298
06/08/2017,-0.674787000546853,0.14752276091797514,-9.148242567423813,2.0000000000000004,11.148242567423813
13/08/2017,-0.16471789414591853,0.0,-2.233118376051871,0.0,2.233118376051871
20/08/2017,2.988618850651777,0.07376138045898757,40.51739314062179,1.0000000000000002,-39.51739314062179
27/08/2017,0.8147787578743317,-0.22128414137696273,11.046143019616627,-3.0000000000000004,-14.046143019616627
03/09/2017,-1.7627653130493937,1.4752276091797514,-23.898214785032632,20.0,43.898214785032636
10/09/2017,-0.20046899655877315,-1.1801820873438011,-2.717804294216496,-16.000000000000004,-13.282195705783508
17/09/2017,-1.161040140304067,0.0,-15.740488221334509,0.0,15.740488221334509
24/09/2017,1.9862327724496232,0.0,26.927814529637207,0.0,-26.927814529637207
01/10/2017,-0.11520761388636203,0.0,-1.5618961192086038,0.0,1.5618961192086038
08/10/2017,-1.600731391413674,0.0,-21.701483641615205,0.0,21.701483641615205
15/10/2017,-0.048372531840767286,0.0,-0.6557975398476055,0.0,0.6557975398476055
22/10/2017,-1.2985932607358686,0.0,-17.60532751224614,0.0,17.60532751224614
29/10/2017,-0.15687543954374292,0.0,-2.126796415245618,0.0,2.126796415245618
05/11/2017,3.3600447903440047,0.0,45.55290003299545,0.0,-45.55290003299545
12/11/2017,-0.7818474567245266,0.14752276091797514,-10.599685795729455,2.0000000000000004,12.599685795729455
19/11/2017,-1.0701206712150584,-0.14752276091797514,-14.507872067416926,-2.0000000000000004,12.507872067416926
26/11/2017,0.9077395609584639,0.0,12.306434008012916,0.0,-12.306434008012916
03/12/2017,-1.6604565604255261,0.07376138045898757,-22.511191494697755,1.0000000000000002,23.511191494697755
10/12/2017,-0.1932835632926167,0.2950455218359503,-2.620389722777562,4.000000000000001,6.620389722777563
17/12/2017,0.038467797035929396,0.2950455218359503,0.5215167720094132,4.000000000000001,3.478483227990588
24/12/2017,1.9627175581126752,0.22128414137696273,26.609013360371904,3.0000000000000004,-23.609013360371904
