Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
08/08/2016,0.29,2.9999999999999996,9.508404355006219,6.508404355006219,145.0,142.0
15/08/2016,0.43,7.0,15.079189129706025,8.079189129706025,145.0,138.0
22/08/2016,0.21,67.0,17.8950582859762,-49.104941714023795,147.0,80.0
29/08/2016,0.26,67.0,20.32414525650218,-46.67585474349782,2.9999999999999996,-64.0
05/09/2016,0.45,65.0,68.69307775276124,3.6930777527612406,7.0,-58.0
12/09/2016,0.79,65.0,56.60596696207285,-8.394033037927151,67.0,2.0
19/09/2016,0.4,65.0,43.51526524824798,-21.484734751752022,67.0,2.0
26/09/2016,0.3,1.0,56.30297817047835,55.30297817047835,65.0,64.0
03/10/2016,0.28,69.0,82.1819415667212,13.181941566721207,65.0,-4.0
10/10/2016,0.31,69.0,42.38927336526155,-26.610726634738448,65.0,-4.0
17/10/2016,0.76,136.0,36.77970267780051,-99.22029732219949,1.0,-135.0
24/10/2016,0.81,137.0,69.5831210470748,-67.4168789529252,69.0,-68.0
31/10/2016,0.32,95.99999999999999,40.944689609345794,-55.05531039065419,69.0,-26.999999999999986
07/11/2016,0.25,97.0,83.58787431342185,-13.41212568657815,136.0,39.0
14/11/2016,0.45,91.0,69.72914613300205,-21.270853866997953,137.0,46.0
21/11/2016,0.25,99.0,23.41912070370123,-75.58087929629878,95.99999999999999,-3.000000000000014
28/11/2016,0.43,124.0,68.37361700953484,-55.62638299046516,97.0,-27.0
05/12/2016,0.15,93.99999999999999,59.60579196573913,-34.394208034260856,91.0,-2.999999999999986
12/12/2016,0.26,81.99999999999999,20.369422544982882,-61.630577455017104,99.0,17.000000000000014
19/12/2016,0.32,68.0,25.10164230397001,-42.89835769602999,124.0,56.0
26/12/2016,0.35,29.0,18.06886435640201,-10.93113564359799,93.99999999999999,64.99999999999999
02/01/2017,0.24,14.0,57.77789007276356,43.77789007276356,81.99999999999999,67.99999999999999
09/01/2017,0.21,14.0,71.6425357172066,57.6425357172066,68.0,54.0
16/01/2017,0.13,14.0,31.27669893227562,17.27669893227562,29.0,15.0
23/01/2017,0.21,16.0,28.808265856296867,12.808265856296867,14.0,-2.0
30/01/2017,0.31,89.0,24.880176411248893,-64.1198235887511,14.0,-75.0
06/02/2017,0.55,89.0,16.22417497468665,-72.77582502531335,14.0,-75.0
13/02/2017,0.53,89.0,18.60449088353738,-70.39550911646262,16.0,-73.0
20/02/2017,0.34,66.0,51.11126778738737,-14.88873221261263,89.0,23.0
27/02/2017,0.3,66.0,63.892798011503814,-2.107201988496186,89.0,23.0
06/03/2017,0.15,66.0,60.490649476279614,-5.509350523720386,89.0,23.0
13/03/2017,0.05,77.0,30.08470034472093,-46.91529965527907,66.0,-11.0
20/03/2017,0.18,78.0,53.9005335070616,-24.099466492938397,66.0,-12.0
27/03/2017,0.15,107.99999999999999,46.54371724170208,-61.4562827582979,66.0,-41.999999999999986
03/04/2017,0.18,107.99999999999999,35.051912935054155,-72.94808706494584,77.0,-30.999999999999986
10/04/2017,0.15,108.99999999999999,31.619395096446425,-77.38060490355356,78.0,-30.999999999999986
17/04/2017,0.14,26.999999999999996,16.5407455809249,-10.459254419075098,107.99999999999999,80.99999999999999
24/04/2017,0.23,26.999999999999996,11.603563891859501,-15.396436108140495,107.99999999999999,80.99999999999999
01/05/2017,0.19,26.999999999999996,22.25786183265671,-4.742138167343285,108.99999999999999,81.99999999999999
08/05/2017,0.11,26.999999999999996,57.778566876994965,30.77856687699497,26.999999999999996,0.0
15/05/2017,0.21,40.99999999999999,80.14562055448532,39.145620554485326,26.999999999999996,-13.999999999999996
22/05/2017,0.12,40.99999999999999,59.76547203433513,18.76547203433514,26.999999999999996,-13.999999999999996
29/05/2017,0.28,40.99999999999999,37.73177416532204,-3.2682258346779562,26.999999999999996,-13.999999999999996
05/06/2017,0.19,40.99999999999999,43.22680030961931,2.226800309619314,40.99999999999999,0.0
12/06/2017,0.04,40.99999999999999,38.14770237653151,-2.8522976234684805,40.99999999999999,0.0
19/06/2017,0.2,46.0,34.62709480880514,-11.37290519119486,40.99999999999999,-5.000000000000007
26/06/2017,0.26,34.0,31.799607942062764,-2.2003920579372362,40.99999999999999,6.999999999999993
03/07/2017,0.08,34.0,35.20843763257131,1.2084376325713109,40.99999999999999,6.999999999999993
10/07/2017,0.31,34.0,41.82213885735333,7.82213885735333,46.0,12.0
17/07/2017,0.5,34.0,31.432048368390948,-2.567951631609052,34.0,0.0
24/07/2017,0.16,34.0,30.762986228632776,-3.2370137713672236,34.0,0.0
31/07/2017,0.13,34.0,38.96494577245414,4.9649457724541435,34.0,0.0
07/08/2017,0.67,86.0,57.588384887970086,-28.411615112029914,34.0,-52.0
14/08/2017,0.11,172.0,34.011527641337366,-137.98847235866265,34.0,-138.0
21/08/2017,0.13,22.0,44.011463355902436,22.011463355902436,34.0,12.0
28/08/2017,0.28,22.0,66.47377265596151,44.47377265596151,86.0,64.0
04/09/2017,0.11,50.0,27.33213296259418,-22.66786703740582,172.0,122.0
11/09/2017,0.17,50.0,17.720628000836967,-32.27937199916303,22.0,-28.0
18/09/2017,0.08,50.0,97.45034320912063,47.45034320912063,22.0,-28.0
25/09/2017,0.2,2.0,78.2830370176518,76.2830370176518,50.0,48.0
02/10/2017,0.27,2.0,41.934881637901064,39.934881637901064,50.0,48.0
09/10/2017,0.22,2.0,40.51842184160113,38.51842184160113,50.0,48.0
16/10/2017,0.23,20.0,1.89633686137408,-18.10366313862592,2.0,-18.0
23/10/2017,0.22,21.0,1.334164060162306,-19.665835939837695,2.0,-19.0
30/10/2017,0.42,9.0,-1.3297568299054354,-10.329756829905435,2.0,-7.0
06/11/2017,0.45,9.0,24.24636754054412,15.24636754054412,20.0,11.0
13/11/2017,0.33,1.0,27.076589062221498,26.076589062221498,21.0,20.0
20/11/2017,0.25,23.999999999999996,36.67044452444419,12.670444524444196,9.0,-14.999999999999996
27/11/2017,0.26,19.0,63.74157799580038,44.74157799580038,9.0,-10.0
04/12/2017,0.3,29.999999999999996,28.342318153985293,-1.6576818460147038,1.0,-28.999999999999996
11/12/2017,0.09,1.0,36.07228677392885,35.07228677392885,23.999999999999996,22.999999999999996
18/12/2017,0.3,2.9999999999999996,31.450043129543513,28.450043129543513,19.0,16.0
25/12/2017,0.28,56.0,42.670028223254086,-13.329971776745914,29.999999999999996,-26.000000000000004
