State,Model,Error
QuintanaRoo,LSTM,-48.78307262623787
QuintanaRoo,LSTM,-16.539722055532934
QuintanaRoo,LSTM,-22.356385280063147
QuintanaRoo,LSTM,-31.335260489341017
QuintanaRoo,LSTM,-26.38130723087549
QuintanaRoo,LSTM,-5.302682224726677
QuintanaRoo,LSTM,-31.998779100463395
QuintanaRoo,LSTM,-15.190744786221984
QuintanaRoo,LSTM,-1.8629528991103168
QuintanaRoo,LSTM,-2.942059713500737
QuintanaRoo,LSTM,-1.122936788483858
QuintanaRoo,LSTM,-0.38260608511269023
QuintanaRoo,LSTM,0.3683986203113197
QuintanaRoo,LSTM,-5.992692408955693
QuintanaRoo,LSTM,-0.2991461514428257
QuintanaRoo,LSTM,-1.5199221785315868
QuintanaRoo,LSTM,2.414494616880715
QuintanaRoo,LSTM,2.385756368276477
QuintanaRoo,LSTM,0.8004906364169717
QuintanaRoo,LSTM,1.6365267848582563
QuintanaRoo,LSTM,1.3768930122753975
QuintanaRoo,LSTM,0.3451554522314668
QuintanaRoo,LSTM,1.3102474566847089
QuintanaRoo,LSTM,1.1914967505636809
QuintanaRoo,LSTM,1.148070645534396
QuintanaRoo,LSTM,1.178384207239002
QuintanaRoo,LSTM,0.0736904416956008
QuintanaRoo,LSTM,1.1675701375772058
QuintanaRoo,LSTM,1.2622480099730191
QuintanaRoo,LSTM,1.29410880413115
QuintanaRoo,LSTM,1.2726344930522144
QuintanaRoo,LSTM,1.0561499346582592
QuintanaRoo,LSTM,0.9887436284758152
QuintanaRoo,LSTM,1.0795106834545731
QuintanaRoo,LSTM,1.2499096422505378
QuintanaRoo,LSTM,1.310907184072882
QuintanaRoo,LSTM,1.2878188511134685
QuintanaRoo,LSTM,0.2503885272663833
QuintanaRoo,LSTM,1.1829008282522857
QuintanaRoo,LSTM,1.1220246708993613
QuintanaRoo,LSTM,0.10936695944681762
QuintanaRoo,LSTM,1.2361974484594167
QuintanaRoo,LSTM,0.3118261856810749
QuintanaRoo,LSTM,1.349776057432294
QuintanaRoo,LSTM,1.2868129822060466
QuintanaRoo,LSTM,1.1390318097534775
QuintanaRoo,LSTM,1.0762385609093308
QuintanaRoo,LSTM,0.9504606449471414
QuintanaRoo,LSTM,0.8884267482561619
QuintanaRoo,LSTM,0.7862680125413092
QuintanaRoo,LSTM,0.7518531101464481
QuintanaRoo,LSTM,0.7409254313337803
QuintanaRoo,LSTM,0.7787933582895994
QuintanaRoo,LSTM,0.845423866681084
QuintanaRoo,LSTM,0.8683320807503909
QuintanaRoo,LSTM,-0.18484197659306226
QuintanaRoo,LSTM,0.8040409363660962
QuintanaRoo,LSTM,0.7764117054995151
QuintanaRoo,LSTM,0.7902526675157994
QuintanaRoo,LSTM,0.7857896346691996
QuintanaRoo,LSTM,0.6881649165436625
QuintanaRoo,LSTM,0.6808283161493389
QuintanaRoo,LSTM,0.6865997281386703
QuintanaRoo,LSTM,0.699565211661458
QuintanaRoo,LSTM,-0.2906673064099997
QuintanaRoo,LSTM,0.7164957160809636
QuintanaRoo,LSTM,0.7501385685002804
QuintanaRoo,LSTM,0.7961798096262663
QuintanaRoo,LSTM,0.9494429172804952
QuintanaRoo,LSTM,1.0012774419753254
QuintanaRoo,LSTM,1.0769196564391257
QuintanaRoo,LSTM,1.0751679163265229
QuintanaRoo,LSTM,1.0166641820690037
QuintanaRoo,LSTM,1.0346457529310882
QuintanaRoo,LSTM,0.959503843856454
QuintanaRoo,LSTM,0.9331572049250454
QuintanaRoo,LSTM,0.9729624168252944
QuintanaRoo,LSTM,1.0390882007616755
QuintanaRoo,LSTM,1.14542356910035
QuintanaRoo,LSTM,1.2043654061986506
QuintanaRoo,LSTM,1.181670426045209
QuintanaRoo,LSTM,1.0333787675705552
QuintanaRoo,LSTM,0.9245494797919692
QuintanaRoo,LSTM,0.9009485351838172
QuintanaRoo,LSTM,1.0356637043479084
QuintanaRoo,LSTM,1.1761322736123203
QuintanaRoo,LSTM,1.2593675621074438
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-2.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,-6.0
QuintanaRoo,Naive,3.0
QuintanaRoo,Naive,-3.0
QuintanaRoo,Naive,-10.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,-35.0
QuintanaRoo,Naive,30.0
QuintanaRoo,Naive,-8.0
QuintanaRoo,Naive,-10.0
QuintanaRoo,Naive,4.0
QuintanaRoo,Naive,22.0
QuintanaRoo,Naive,-27.0
QuintanaRoo,Naive,17.0
QuintanaRoo,Naive,14.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,2.0
QuintanaRoo,Naive,3.0
QuintanaRoo,Naive,2.0
QuintanaRoo,Naive,-6.0
QuintanaRoo,Naive,6.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,4.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,-1.0
QuintanaRoo,Naive,1.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
QuintanaRoo,Naive,0.0
Tabasco,LSTM,1.157898225284815
Tabasco,LSTM,1.3399868619284034
Tabasco,LSTM,1.4908453307846188
Tabasco,LSTM,1.5409790510594843
Tabasco,LSTM,1.4450475152653457
Tabasco,LSTM,0.26377107878834005
Tabasco,LSTM,1.2247409548804165
Tabasco,LSTM,1.3569898868519068
Tabasco,LSTM,1.56950186606884
Tabasco,LSTM,1.637424378004074
Tabasco,LSTM,1.4505295901021362
Tabasco,LSTM,0.22246487583249808
Tabasco,LSTM,0.2487283660885693
Tabasco,LSTM,0.27004088344037536
Tabasco,LSTM,-0.7403931247374416
Tabasco,LSTM,1.3030141544955969
Tabasco,LSTM,0.2959077426329255
Tabasco,LSTM,-1.7166688552629952
Tabasco,LSTM,0.3277178216198087
Tabasco,LSTM,-2.712197833920121
Tabasco,LSTM,-3.5363710392817858
Tabasco,LSTM,-4.270244602258802
Tabasco,LSTM,-8.093212681880594
Tabasco,LSTM,0.3764118915957213
Tabasco,LSTM,0.5265786430156232
Tabasco,LSTM,-1.5733428966110945
Tabasco,LSTM,-3.7958972287666803
Tabasco,LSTM,-6.226954398702979
Tabasco,LSTM,-1.840726307310462
Tabasco,LSTM,-0.4519913015198709
Tabasco,LSTM,-10.323380902762413
Tabasco,LSTM,-19.206269345946907
Tabasco,LSTM,-24.68801527787805
Tabasco,LSTM,-10.234170055031775
Tabasco,LSTM,-4.687901841380596
Tabasco,LSTM,-28.41801160851717
Tabasco,LSTM,-10.515935334863665
Tabasco,LSTM,-14.82367741109848
Tabasco,LSTM,-17.320164161889554
Tabasco,LSTM,-15.625265132009982
Tabasco,LSTM,6.489331781072616
Tabasco,LSTM,6.292285111792087
Tabasco,LSTM,-1.8308668353796012
Tabasco,LSTM,-0.4394408060538768
Tabasco,LSTM,-5.023209013246895
Tabasco,LSTM,-3.67785215041101
Tabasco,LSTM,1.7067872540849447
Tabasco,LSTM,-1.5336580179351569
Tabasco,LSTM,0.6521080469244721
Tabasco,LSTM,2.492060544430017
Tabasco,LSTM,2.13027412214756
Tabasco,LSTM,0.875628969694376
Tabasco,LSTM,1.3425666146117452
Tabasco,LSTM,-1.763129298966229
Tabasco,LSTM,1.3611728499555589
Tabasco,LSTM,1.422175421371758
Tabasco,LSTM,0.36911682464450607
Tabasco,LSTM,1.4063478342434763
Tabasco,LSTM,1.283908761858344
Tabasco,LSTM,0.3253086782938241
Tabasco,LSTM,1.2128295306578278
Tabasco,LSTM,1.0838576011177898
Tabasco,LSTM,0.08658915655463928
Tabasco,LSTM,1.1463575551834702
Tabasco,LSTM,1.161634855749607
Tabasco,LSTM,1.2417381797996163
Tabasco,LSTM,1.2343415681576728
Tabasco,LSTM,1.18069643604666
Tabasco,LSTM,0.08351444042712464
Tabasco,LSTM,1.026251690683365
Tabasco,LSTM,1.0543591361537576
Tabasco,LSTM,1.1163033605763315
Tabasco,LSTM,-0.8125399136531353
Tabasco,LSTM,1.288779248549044
Tabasco,LSTM,1.4592227257829904
Tabasco,LSTM,1.643223311537504
Tabasco,LSTM,1.850031477291584
Tabasco,LSTM,1.8164981724107263
Tabasco,LSTM,1.9951243849468232
Tabasco,LSTM,2.048294005935788
Tabasco,LSTM,2.070621880964041
Tabasco,LSTM,2.1153495510739093
Tabasco,LSTM,2.095932028974295
Tabasco,LSTM,2.0741158035564418
Tabasco,LSTM,1.980720029643774
Tabasco,LSTM,1.8645006141811609
Tabasco,LSTM,1.7218874314427377
Tabasco,LSTM,1.5486966260164976
Tabasco,LSTM,1.4741575584027171
Tabasco,LSTM,1.3296988142949342
Tabasco,LSTM,1.328588515009582
Tabasco,LSTM,1.2617208900108934
Tabasco,LSTM,1.2248683765134216
Tabasco,LSTM,0.14058478738725189
Tabasco,LSTM,0.1543306191247702
Tabasco,LSTM,0.1925298043906689
Tabasco,LSTM,1.2486160033643243
Tabasco,LSTM,1.3133608267879486
Tabasco,LSTM,1.2656052867391705
Tabasco,LSTM,1.1824999696925282
Tabasco,LSTM,1.1781066002789142
Tabasco,LSTM,1.2191225353270772
Tabasco,LSTM,1.2760419037136437
Tabasco,LSTM,1.2344904051911831
Tabasco,LSTM,1.1000313146567344
Tabasco,LSTM,1.0715869335517287
Tabasco,LSTM,-0.9819748147541284
Tabasco,LSTM,-0.9599174876189231
Tabasco,LSTM,1.1088626689016818
Tabasco,LSTM,1.2187686458337308
Tabasco,LSTM,1.3087752541548014
Tabasco,LSTM,1.258139342738092
Tabasco,LSTM,1.3263658641296625
Tabasco,LSTM,1.4645777359101175
Tabasco,LSTM,1.5071309397912025
Tabasco,LSTM,1.4229378096297385
Tabasco,LSTM,1.2901635757300258
Tabasco,LSTM,1.3615570779329538
Tabasco,LSTM,0.326042423453629
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,1.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,2.0
Tabasco,Naive,-1.0
Tabasco,Naive,-2.0
Tabasco,Naive,2.0
Tabasco,Naive,-3.0
Tabasco,Naive,-1.0
Tabasco,Naive,-1.0
Tabasco,Naive,-4.0
Tabasco,Naive,8.0
Tabasco,Naive,0.0
Tabasco,Naive,-2.0
Tabasco,Naive,-2.0
Tabasco,Naive,-2.0
Tabasco,Naive,4.0
Tabasco,Naive,1.0
Tabasco,Naive,-10.0
Tabasco,Naive,-9.0
Tabasco,Naive,-6.0
Tabasco,Naive,13.0
Tabasco,Naive,4.0
Tabasco,Naive,-24.0
Tabasco,Naive,18.0
Tabasco,Naive,-4.0
Tabasco,Naive,-3.0
Tabasco,Naive,1.0
Tabasco,Naive,23.0
Tabasco,Naive,0.0
Tabasco,Naive,-7.0
Tabasco,Naive,3.0
Tabasco,Naive,-3.0
Tabasco,Naive,1.0
Tabasco,Naive,5.0
Tabasco,Naive,-3.0
Tabasco,Naive,2.0
Tabasco,Naive,2.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,1.0
Tabasco,Naive,-3.0
Tabasco,Naive,3.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,1.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,1.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,1.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,1.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-2.0
Tabasco,Naive,2.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,1.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-2.0
Tabasco,Naive,0.0
Tabasco,Naive,2.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,0.0
Tabasco,Naive,-1.0
