Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
05/09/2016,0.45,60.992735339999996,32.39554092731744,-28.597194412682555,76.37398421,15.381248870000007
12/09/2016,0.79,45.611486469999996,33.05648598930031,-12.555000480699682,60.992735339999996,15.38124887
19/09/2016,0.4,41.30937556,29.361381827912034,-11.947993732087966,45.611486469999996,4.302110909999996
26/09/2016,0.3,48.08640263,31.34777938207865,-16.738623247921353,41.30937556,-6.777027070000003
03/10/2016,0.28,54.86342968999999,34.964234776076225,-19.899194913923765,48.08640263,-6.777027059999988
10/10/2016,0.31,83.13657031,35.603028218485264,-47.53354209151473,54.86342968999999,-28.273140620000007
17/10/2016,0.76,132.90582450000002,31.828715097014754,-101.07710940298527,83.13657031,-49.76925419000003
24/10/2016,0.81,140.09417549999995,37.7151558776401,-102.37901962235985,132.90582450000002,-7.188350999999926
31/10/2016,0.32,104.7016233,46.36748748044759,-58.3341358195524,140.09417549999995,35.392552199999955
07/11/2016,0.25,88.29837673,46.68322580040127,-41.615150929598734,104.7016233,16.403246569999993
14/11/2016,0.45,91.0,42.40986101830065,-48.59013898169935,88.29837673,-2.701623269999999
21/11/2016,0.25,99.0,35.6040525708355,-63.3959474291645,91.0,-8.0
28/11/2016,0.43,124.0,31.351771612443628,-92.64822838755637,99.0,-25.0
05/12/2016,0.15,93.99999999999999,34.981962016637326,-59.01803798336266,124.0,30.000000000000014
12/12/2016,0.26,81.99999999999999,34.996328101049215,-47.00367189895077,93.99999999999999,12.0
19/12/2016,0.32,68.0,29.52006040916562,-38.47993959083438,81.99999999999999,13.999999999999986
26/12/2016,0.35,29.0,27.063443969227077,-1.9365560307729233,68.0,39.0
02/01/2017,0.24,-24.056827069999997,23.86190843959421,47.91873550959421,29.0,53.05682707
09/01/2017,0.21,1.6477243080000001,22.023589249056876,20.375864941056875,-24.056827069999997,-25.704551377999998
16/01/2017,0.13,27.35227569,21.49965817342028,-5.85261751657972,1.6477243080000001,-25.704551382
23/01/2017,0.21,53.05682706999999,23.95391265805125,-29.10291441194874,27.35227569,-25.70455137999999
30/01/2017,0.31,78.76137846,26.89050676909834,-51.870871690901666,53.05682706999999,-25.704551390000013
06/02/2017,0.55,99.31061989,28.4384792308636,-70.87214065913639,78.76137846,-20.549241429999995
13/02/2017,0.53,88.92800164999998,31.70032350511655,-57.227678144883434,99.31061989,10.382618240000014
20/02/2017,0.34,73.39007346,35.135034097974,-38.255039362026,88.92800164999998,15.537928189999988
27/02/2017,0.3,60.56809684,35.401628656625,-25.166468183375002,73.39007346,12.821976619999994
06/03/2017,0.15,64.04182970000001,33.82021612092629,-30.22161357907372,60.56809684,-3.4737328600000055
13/03/2017,0.05,70.23151413,30.40140356800452,-39.830110561995475,64.04182970000001,-6.189684429999986
20/03/2017,0.18,84.76848587,27.216449742041082,-57.55203612795893,70.23151413,-14.536971740000013
27/03/2017,0.15,107.6527449,26.539931323233546,-81.11281357676646,84.76848587,-22.884259029999996
03/04/2017,0.18,123.1357804,26.417432043849974,-96.71834835615003,107.6527449,-15.4830355
10/04/2017,0.15,94.21147471,28.361353272993565,-65.85012143700644,123.1357804,28.924305689999997
17/04/2017,0.14,57.88594548999999,28.17317425865352,-29.71277123134647,94.21147471,36.325529220000014
24/04/2017,0.23,21.560416280000002,23.392839663715513,1.8324233837155113,57.88594548999999,36.325529209999985
01/05/2017,0.19,8.837235392,19.687121565698238,10.849886173698238,21.560416280000002,12.723180888000002
08/05/2017,0.11,19.716402839999997,18.751383696511315,-0.9650191434886821,8.837235392,-10.879167447999997
15/05/2017,0.21,30.59557028,20.248990262306034,-10.346580017693967,19.716402839999997,-10.879167440000003
22/05/2017,0.12,41.47473772,23.012249322088362,-18.46248839791164,30.59557028,-10.87916744
29/05/2017,0.28,52.35390516,23.74344483409047,-28.610460325909525,41.47473772,-10.879167439999996
05/06/2017,0.19,52.59296891,24.342123906784057,-28.250845003215947,52.35390516,-0.2390637500000068
12/06/2017,0.04,42.19192895,25.51775572174281,-16.67417322825719,52.59296891,10.401039960000006
19/06/2017,0.2,31.79088898,23.925528037346304,-7.865360942653695,42.19192895,10.40103997
26/06/2017,0.26,21.389849019999996,22.934192758400144,1.5443437384001477,31.79088898,10.401039960000002
03/07/2017,0.08,10.98880906,20.780094090895055,9.791285030895056,21.389849019999996,10.401039959999997
10/07/2017,0.31,0.587769103,19.986266749478578,19.398497646478578,10.98880906,10.401039957
17/07/2017,0.5,15.92856306,21.313703924340903,5.385140864340903,0.587769103,-15.340793957
24/07/2017,0.16,57.01119093999999,23.12045568508506,-33.89073525491493,15.92856306,-41.08262787999999
31/07/2017,0.13,98.09381881000002,26.832443368245958,-71.26137544175405,57.01119093999999,-41.082627870000024
07/08/2017,0.67,139.17644669999996,34.19975924519539,-104.97668745480456,98.09381881000002,-41.08262788999994
14/08/2017,0.11,118.82355329999999,40.05667672772646,-78.76687657227353,139.17644669999996,20.35289339999997
21/08/2017,0.13,37.03513868,36.02922281820491,-1.0059158617950956,118.82355329999999,81.78841461999998
28/08/2017,0.28,6.964861317999999,29.083956115057767,22.11909479705777,37.03513868,30.070277362000006
04/09/2017,0.11,28.612721219999997,23.280947461458595,-5.331773758541402,6.964861317999999,-21.647859902
11/09/2017,0.17,50.26058112,17.617344474023433,-32.643236645976565,28.612721219999997,-21.6478599
18/09/2017,0.08,48.82392994999999,23.369924352880567,-25.454005597119426,50.26058112,1.4366511700000046
25/09/2017,0.2,24.3027677,25.7357872902897,1.4330195902896996,48.82392994999999,24.521162249999993
02/10/2017,0.27,4.0,21.956187779011728,17.956187779011728,24.3027677,20.3027677
09/10/2017,0.22,9.007599554,20.009150049302576,11.001550495302576,4.0,-5.0075995540000005
16/10/2017,0.23,16.71128466,19.865628681731373,3.1543440217313723,9.007599554,-7.703685106
23/10/2017,0.22,15.28111579,22.995185166753977,7.714069376753978,16.71128466,1.430168870000001
30/10/2017,0.42,12.32863793,24.405937857102604,12.077299927102604,15.28111579,2.95247786
06/11/2017,0.45,5.671362072999998,24.145407098524867,18.47404502552487,12.32863793,6.657275857000001
13/11/2017,0.33,1.0,24.866416249544173,23.866416249544173,5.671362072999998,4.671362072999998
20/11/2017,0.25,23.999999999999996,26.00538173796639,2.005381737966392,1.0,-22.999999999999996
27/11/2017,0.26,19.0,28.573844650146217,9.573844650146217,23.999999999999996,4.9999999999999964
04/12/2017,0.3,29.999999999999996,28.252177433665395,-1.7478225663346016,19.0,-10.999999999999996
11/12/2017,0.09,1.0,26.90903657143384,25.90903657143384,29.999999999999996,28.999999999999996
18/12/2017,0.3,2.9999999999999996,23.75645959654033,20.75645959654033,1.0,-1.9999999999999996
25/12/2017,0.28,56.0,22.597313452218174,-33.402686547781826,2.9999999999999996,-53.0
