Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
06/02/2016,0.61,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
13/02/2016,0.5,0.0,0.003339760748698609,0.003339760748698609,0.9999999999999999,0.9999999999999999
20/02/2016,1.0,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
27/02/2016,1.0,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
05/03/2016,0.41,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
12/03/2016,0.85,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
19/03/2016,0.19,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
26/03/2016,0.1,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
02/04/2016,0.45,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
09/04/2016,0.39,0.0,0.015031768859334988,0.015031768859334988,0.0,0.0
16/04/2016,0.26,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
23/04/2016,0.14,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
30/04/2016,0.4,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
07/05/2016,0.18,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
14/05/2016,0.15,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
21/05/2016,0.09,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
28/05/2016,0.3,0.9999999999999999,0.003339760748698609,-0.9966602392513013,0.0,-0.9999999999999999
04/06/2016,0.29,3.0,0.01260501372916042,-2.9873949862708398,0.0,-3.0
11/06/2016,0.16,0.0,0.29706235948530957,0.29706235948530957,0.9999999999999999,0.9999999999999999
18/06/2016,0.18,0.0,0.5600545796938241,0.5600545796938241,3.0,3.0
25/06/2016,0.18,0.9999999999999999,0.004795426127238898,-0.995204573872761,0.0,-0.9999999999999999
02/07/2016,0.1,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
09/07/2016,0.09,1.9999999999999998,0.003339760748698609,-1.996660239251301,0.9999999999999999,-0.9999999999999999
16/07/2016,0.07,0.9999999999999999,0.033023904658068204,-0.9669760953419317,0.0,-0.9999999999999999
23/07/2016,0.14,5.0,3.0949730054847895,-1.9050269945152105,1.9999999999999998,-3.0
30/07/2016,0.24,10.999999999999998,3.069241473283619,-7.93075852671638,0.9999999999999999,-9.999999999999998
06/08/2016,0.3,7.0,7.62579363310337,0.6257936331033704,5.0,-2.0
13/08/2016,0.34,7.999999999999999,12.105371511235834,4.105371511235835,10.999999999999998,2.999999999999999
20/08/2016,0.44,7.999999999999999,9.637934450522065,1.6379344505220663,7.0,-0.9999999999999991
27/08/2016,0.5,12.0,1.086421055550687,-10.913578944449313,7.999999999999999,-4.000000000000001
03/09/2016,0.5,19.0,5.782515292622149,-13.217484707377851,7.999999999999999,-11.0
10/09/2016,0.66,30.0,3.535265021726489,-26.464734978273512,12.0,-18.0
17/09/2016,1.0,0.9999999999999999,12.864937341496349,11.864937341496349,19.0,18.0
24/09/2016,0.73,168.0,32.52401419523358,-135.47598580476642,30.0,-138.0
01/10/2016,0.7,101.0,30.74410717475414,-70.25589282524587,0.9999999999999999,-100.0
08/10/2016,0.83,73.0,80.6780948075056,7.678094807505602,168.0,95.0
15/10/2016,0.67,0.0,98.13492625892162,98.13492625892162,101.0,101.0
22/10/2016,1.0,188.0,37.76133413362503,-150.23866586637496,73.0,-115.0
29/10/2016,0.89,7.999999999999999,9.168964307263494,1.1689643072634945,0.0,-7.999999999999999
05/11/2016,0.99,31.999999999999996,83.15198193895817,51.15198193895817,188.0,156.0
12/11/2016,1.0,75.0,65.23751546859741,-9.762484531402592,7.999999999999999,-67.0
19/11/2016,1.0,0.0,0.003339760748698609,0.003339760748698609,31.999999999999996,31.999999999999996
26/11/2016,0.64,1.9999999999999998,9.917109387271106,7.917109387271106,75.0,73.0
03/12/2016,0.5,15.0,52.05948594337702,37.05948594337702,0.0,-15.0
10/12/2016,1.0,26.0,11.896457970052957,-14.103542029947043,1.9999999999999998,-24.0
17/12/2016,1.0,7.999999999999999,0.003339760748698609,-7.996660239251301,15.0,7.000000000000001
24/12/2016,0.71,15.999999999999998,36.09365834400058,20.09365834400058,26.0,10.000000000000002
31/12/2016,0.21,0.9999999999999999,6.219363208591938,5.219363208591938,7.999999999999999,6.999999999999999
07/01/2017,0.4,0.0,9.10511985707283,9.10511985707283,15.999999999999998,15.999999999999998
14/01/2017,0.44,0.0,8.645839195080102,8.645839195080102,0.9999999999999999,0.9999999999999999
21/01/2017,0.19,1.9999999999999998,0.003339760748698609,-1.996660239251301,0.0,-1.9999999999999998
28/01/2017,0.39,0.9999999999999999,0.003339760748698609,-0.9966602392513013,0.0,-0.9999999999999999
04/02/2017,0.46,0.9999999999999999,0.003339760748698609,-0.9966602392513013,1.9999999999999998,0.9999999999999999
11/02/2017,0.3,0.0,0.7423239224161953,0.7423239224161953,0.9999999999999999,0.9999999999999999
18/02/2017,0.29,1.9999999999999998,0.003339760748698609,-1.996660239251301,0.9999999999999999,-0.9999999999999999
25/02/2017,0.85,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
04/03/2017,0.15,0.9999999999999999,0.003339760748698609,-0.9966602392513013,1.9999999999999998,0.9999999999999999
11/03/2017,0.22,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
18/03/2017,0.86,1.9999999999999998,0.003339760748698609,-1.996660239251301,0.9999999999999999,-0.9999999999999999
25/03/2017,0.49,0.0,0.003339760748698609,0.003339760748698609,0.0,0.0
