Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
20/02/2016,0.15,0.0,15.735299530816079,15.735299530816079,0.0,0.0
27/02/2016,0.12,0.0,18.303951730537413,18.303951730537413,0.0,0.0
05/03/2016,0.15,0.0,18.25055114250183,18.25055114250183,0.0,0.0
12/03/2016,0.28,0.0,17.252012021093368,17.252012021093368,0.0,0.0
19/03/2016,0.1,0.0,15.70040606086254,15.70040606086254,0.0,0.0
26/03/2016,0.11,0.0,15.194530084552765,15.194530084552765,0.0,0.0
02/04/2016,0.12,0.0,14.884306234149934,14.884306234149934,0.0,0.0
09/04/2016,0.23,0.0,15.604468090128899,15.604468090128899,0.0,0.0
16/04/2016,0.08,0.0,15.411962021722793,15.411962021722793,0.0,0.0
23/04/2016,0.2,0.0,14.984735957202911,14.984735957202911,0.0,0.0
30/04/2016,0.13,0.0,14.653905582742691,14.653905582742691,0.0,0.0
07/05/2016,0.08,0.0,15.286115144495964,15.286115144495964,0.0,0.0
14/05/2016,0.15,1.0,15.088503979873657,14.088503979873657,0.0,-1.0
21/05/2016,0.09,0.0,15.214332548327446,15.214332548327446,0.0,0.0
28/05/2016,0.14,0.0,15.035005745048522,15.035005745048522,0.0,0.0
04/06/2016,0.08,0.0,14.872108014111518,14.872108014111518,0.0,0.0
11/06/2016,0.1,0.0,14.560190602202416,14.560190602202416,1.0,1.0
18/06/2016,0.04,0.0,14.49590697432518,14.49590697432518,0.0,0.0
25/06/2016,0.02,0.0,14.745432664904595,14.745432664904595,0.0,0.0
02/07/2016,0.04,0.0,14.706952201166153,14.706952201166153,0.0,0.0
09/07/2016,0.01,0.0,14.648507546157838,14.648507546157838,0.0,0.0
16/07/2016,0.04,0.0,14.334887418355942,14.334887418355942,0.0,0.0
23/07/2016,0.02,1.0,14.103243296113014,13.103243296113014,0.0,-1.0
30/07/2016,0.09,1.0,13.988821093263626,12.988821093263626,0.0,-1.0
06/08/2016,0.05,0.0,13.947894882593156,13.947894882593156,0.0,0.0
13/08/2016,0.02,1.0,14.004130278987885,13.004130278987885,0.0,-1.0
20/08/2016,0.07,0.0,13.77189264735222,13.77189264735222,1.0,1.0
27/08/2016,0.05,0.0,13.811065793004037,13.811065793004037,1.0,1.0
03/09/2016,0.06,0.0,13.923666272935867,13.923666272935867,0.0,0.0
10/09/2016,0.04,4.0,13.867212696995734,9.867212696995734,1.0,-3.0
17/09/2016,0.1,7.000000000000001,13.947180840444565,6.947180840444564,0.0,-7.000000000000001
24/09/2016,0.11,23.0,14.083883294353486,-8.916116705646514,0.0,-23.0
01/10/2016,0.34,56.00000000000001,14.321985836286546,-41.67801416371346,0.0,-56.00000000000001
08/10/2016,0.57,28.999999999999996,13.379422736988067,-15.62057726301193,4.0,-24.999999999999996
15/10/2016,0.6,48.0,12.091652299199104,-35.908347700800896,7.000000000000001,-41.0
22/10/2016,0.95,143.0,9.925816755206585,-133.0741832447934,23.0,-120.0
29/10/2016,1.0,45.0,8.846091194076537,-36.153908805923464,56.00000000000001,11.000000000000007
05/11/2016,0.96,53.0,5.511639088677168,-47.48836091132283,28.999999999999996,-24.000000000000004
12/11/2016,0.77,10.0,5.455070701472759,-4.544929298527241,48.0,38.0
19/11/2016,0.6,27.0,40.98054500593185,13.980545005931852,143.0,116.0
26/11/2016,0.5,2.0,6.604542007770538,4.604542007770538,45.0,43.0
03/12/2016,0.38,1.0,6.3003444137275215,5.3003444137275215,53.0,52.0
10/12/2016,0.42,303.0,6.154645486465692,-296.8453545135343,10.0,-293.0
17/12/2016,0.17,22.0,10.727377127528191,-11.272622872471809,27.0,5.0
24/12/2016,0.32,2.0,12.695176590790748,10.695176590790748,2.0,0.0
31/12/2016,0.29,2.0,14.439284042234421,12.439284042234421,1.0,-1.0
07/01/2017,0.02,0.0,175.68245421100616,175.68245421100616,303.0,303.0
14/01/2017,0.14,2.0,8.847568101768493,6.847568101768493,22.0,20.0
21/01/2017,0.28,3.0,9.652263088607787,6.652263088607787,2.0,-1.0
