Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
27/02/2016,0.58,15.0,-0.11142538009215146,-15.111425380092152,11.0,-4.0
05/03/2016,0.67,3.0,-0.13526132979733868,-3.1352613297973386,11.0,8.0
12/03/2016,0.81,7.0,-0.1049542501848191,-7.104954250184819,10.0,3.0
19/03/2016,1.0,6.0,-0.06366622736254707,-6.063666227362547,9.0,3.0
26/03/2016,0.65,14.0,-0.1618171484251879,-14.161817148425188,3.0,-11.0
02/04/2016,0.45,10.0,-0.15203731725372374,-10.152037317253724,15.0,5.0
09/04/2016,0.67,11.0,-0.07250182260012254,-11.072501822600122,3.0,-8.0
16/04/2016,1.0,1.0,-0.10529237805739045,-1.1052923780573904,7.0,6.0
23/04/2016,0.99,5.0,0.5884741922285408,-4.41152580777146,6.0,1.0
30/04/2016,0.73,3.0,-0.06989362626314163,-3.0698936262631418,14.0,11.0
07/05/2016,1.0,0.0,-0.14028778674408793,-0.14028778674408793,10.0,10.0
14/05/2016,1.0,1.0,-0.15569265061257406,-1.155692650612574,11.0,10.0
21/05/2016,1.0,0.0,0.343196753437724,0.343196753437724,1.0,1.0
28/05/2016,1.0,10.0,0.34946271291131153,-9.650537287088689,5.0,-5.0
04/06/2016,1.0,7.0,-0.018876481731180103,-7.01887648173118,3.0,-4.0
11/06/2016,1.0,0.0,-0.11859448795776814,-0.11859448795776814,0.0,0.0
18/06/2016,1.0,58.99999999999999,-0.07209578243926168,-59.072095782439256,1.0,-57.99999999999999
25/06/2016,1.0,43.0,-0.1152448570873309,-43.11524485708733,0.0,-43.0
02/07/2016,0.59,45.0,-0.07545446423184127,-45.07545446423184,10.0,-35.0
09/07/2016,0.44,55.00000000000001,-0.09319772191524506,-55.09319772191525,7.0,-48.00000000000001
16/07/2016,1.0,45.0,-0.11791565664820373,-45.1179156566482,0.0,-45.0
23/07/2016,0.75,46.0,0.12818562258867547,-45.871814377411326,58.99999999999999,12.999999999999993
30/07/2016,0.64,21.0,5.923197140114904,-15.076802859885095,43.0,22.0
06/08/2016,0.34,20.0,44.51283494026423,24.512834940264227,45.0,25.0
13/08/2016,0.14,16.0,19.05885637877941,3.05885637877941,55.00000000000001,39.00000000000001
20/08/2016,0.21,15.0,49.083000423271656,34.083000423271656,45.0,30.0
27/08/2016,0.11,28.999999999999996,67.0277418872261,38.0277418872261,46.0,17.000000000000004
03/09/2016,0.19,3.0,51.591635158820154,48.591635158820154,21.0,18.0
10/09/2016,0.14,2.0,23.886474115087985,21.886474115087985,20.0,18.0
17/09/2016,0.16,12.0,22.575417354676723,10.575417354676723,16.0,4.0
24/09/2016,0.13,1.0,9.914722519002558,8.914722519002558,15.0,14.0
01/10/2016,0.11,47.0,1.384435076741427,-45.615564923258574,28.999999999999996,-18.000000000000004
08/10/2016,0.16,105.0,0.27695216740904377,-104.72304783259095,3.0,-102.0
15/10/2016,0.08,3.0,1.3478826664684713,-1.6521173335315287,2.0,-1.0
22/10/2016,0.06,4.0,0.1901002474644594,-3.8098997525355407,12.0,8.0
29/10/2016,0.04,1.0,6.317387177667022,5.317387177667022,1.0,0.0
05/11/2016,0.17,46.0,53.286106961536404,7.2861069615364045,47.0,1.0
12/11/2016,0.24,0.0,122.95502115754128,122.95502115754128,105.0,105.0
19/11/2016,0.18,0.0,1.7663008927489816,1.7663008927489816,3.0,3.0
26/11/2016,0.09,0.0,6.655986232740879,6.655986232740879,4.0,4.0
03/12/2016,0.13,0.0,44.95588333770514,44.95588333770514,1.0,1.0
10/12/2016,0.0,1.0,94.62331179009438,93.62331179009438,46.0,45.0
17/12/2016,0.11,0.0,0.6968116649612784,0.6968116649612784,0.0,0.0
24/12/2016,0.0,0.0,1.3285962569320202,1.3285962569320202,0.0,0.0
31/12/2016,0.22,0.0,4.405778382947147,4.405778382947147,0.0,0.0
07/01/2017,0.08,0.0,0.38739975633649154,0.38739975633649154,0.0,0.0
14/01/2017,0.0,0.0,1.4071317279544473,1.4071317279544473,1.0,1.0
21/01/2017,0.0,0.0,6.88057778290093,6.88057778290093,0.0,0.0
28/01/2017,0.26,0.0,0.45324102355539797,0.45324102355539797,0.0,0.0
04/02/2017,0.0,0.0,0.16561304442724212,0.16561304442724212,0.0,0.0
11/02/2017,0.26,0.0,0.9424769691753387,0.9424769691753387,0.0,0.0
18/02/2017,0.0,0.0,13.536466824531555,13.536466824531555,0.0,0.0
25/02/2017,0.35,0.0,0.5056333494041115,0.5056333494041115,0.0,0.0
04/03/2017,1.0,0.0,0.3236864155832492,0.3236864155832492,0.0,0.0
11/03/2017,0.14,0.0,0.08016359220361337,0.08016359220361337,0.0,0.0
18/03/2017,0.19,0.0,0.2931050383598171,0.2931050383598171,0.0,0.0
25/03/2017,0.32,0.0,0.3435132076927088,0.3435132076927088,0.0,0.0
01/04/2017,0.0,0.0,0.08143604251682758,0.08143604251682758,0.0,0.0
08/04/2017,0.24,0.0,1.5564056103703379,1.5564056103703379,0.0,0.0
15/04/2017,0.0,0.0,0.21310990264805033,0.21310990264805033,0.0,0.0
22/04/2017,0.0,0.0,0.05967349506445229,0.05967349506445229,0.0,0.0
29/04/2017,0.11,0.0,0.022718081852830946,0.022718081852830946,0.0,0.0
06/05/2017,0.64,0.0,-0.05005954482041299,-0.05005954482041299,0.0,0.0
13/05/2017,0.21,0.0,1.126219192887023,1.126219192887023,0.0,0.0
20/05/2017,0.82,0.0,0.4170808766034245,0.4170808766034245,0.0,0.0
27/05/2017,0.48,0.0,15.484246651607751,15.484246651607751,0.0,0.0
03/06/2017,0.0,0.0,0.9583690763773024,0.9583690763773024,0.0,0.0
10/06/2017,0.29,0.0,-0.007190441314317286,-0.007190441314317286,0.0,0.0
17/06/2017,0.16,0.0,0.6154095421419292,0.6154095421419292,0.0,0.0
24/06/2017,0.23,0.0,0.1096746523253806,0.1096746523253806,0.0,0.0
01/07/2017,0.15,0.0,0.022108134742658585,0.022108134742658585,0.0,0.0
08/07/2017,0.16,0.0,0.08106037457792088,0.08106037457792088,0.0,0.0
15/07/2017,0.12,0.0,0.12535075228480622,0.12535075228480622,0.0,0.0
22/07/2017,0.12,3.0,0.48486914903625844,-2.5151308509637413,0.0,-3.0
29/07/2017,0.1,0.0,0.21529529335765168,0.21529529335765168,0.0,0.0
05/08/2017,0.0,2.0,0.22551129393415525,-1.7744887060658447,0.0,-2.0
12/08/2017,0.0,0.0,0.5169763294995576,0.5169763294995576,0.0,0.0
19/08/2017,0.28,0.0,0.340967383750733,0.340967383750733,0.0,0.0
26/08/2017,0.08,0.0,6.873626674695611,6.873626674695611,3.0,3.0
