Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
31/01/2016,0.44,292.0,574.8745912500572,282.87459125005716,573.0,281.0
07/02/2016,0.44,283.0,296.4002775918102,13.400277591810209,292.0,9.0
14/02/2016,0.25,230.99999999999997,359.9253739430809,128.92537394308093,283.0,52.00000000000003
21/02/2016,0.26,214.0,138.84964613250733,-75.15035386749267,230.99999999999997,16.99999999999997
28/02/2016,0.27,166.99999999999997,151.00055948327065,-15.999440516729322,214.0,47.00000000000003
06/03/2016,0.15,198.0,115.50011709580421,-82.49988290419579,166.99999999999997,-31.00000000000003
13/03/2016,0.44,142.0,131.71023790065766,-10.28976209934234,198.0,56.0
20/03/2016,0.18,82.0,101.90098107780219,19.900981077802186,142.0,60.0
27/03/2016,0.15,166.0,78.99629765643597,-87.00370234356403,82.0,-84.0
03/04/2016,0.19,156.0,100.36070816659927,-55.63929183340073,166.0,10.0
10/04/2016,0.18,113.0,118.77212435859204,5.772124358592038,156.0,43.0
17/04/2016,0.21,77.0,108.67338321062564,31.673383210625644,113.0,36.0
24/04/2016,0.33,63.0,64.15010638968229,1.1501063896822927,77.0,14.0
01/05/2016,0.16,69.0,48.164159174591305,-20.835840825408695,63.0,-6.0
08/05/2016,0.17,66.0,47.466446951268914,-18.533553048731086,69.0,3.0
15/05/2016,0.14,84.0,48.10128117752552,-35.89871882247448,66.0,-18.0
22/05/2016,0.04,26.0,64.80018967238902,38.800189672389024,84.0,58.0
29/05/2016,0.1,36.0,29.75522858199477,-6.244771418005229,26.0,-10.0
05/06/2016,0.17,34.0,33.594482853523495,-0.4055171464765053,36.0,2.0
12/06/2016,0.04,37.0,20.403753499812485,-16.596246500187515,34.0,-3.0
19/06/2016,0.09,29.0,27.36675925368905,-1.6332407463109497,37.0,8.0
26/06/2016,0.16,2.0,22.16939487760842,20.16939487760842,29.0,27.0
03/07/2016,0.01,17.0,12.865994418709874,-4.1340055812901255,2.0,-15.0
10/07/2016,0.21,14.000000000000002,9.58177241570145,-4.418227584298553,17.0,2.9999999999999982
17/07/2016,0.26,12.0,10.196850439816117,-1.8031495601838827,14.000000000000002,2.0000000000000018
24/07/2016,0.1,11.0,5.303380541716665,-5.696619458283335,12.0,1.0
31/07/2016,0.25,8.0,7.312496843532622,-0.6875031564673781,11.0,3.0
07/08/2016,0.4,5.0,5.934046277212054,0.9340462772120537,8.0,3.0
14/08/2016,0.0,2.0,5.338000021225065,3.3380000212250653,5.0,3.0
21/08/2016,0.26,4.0,5.181118124628514,1.1811181246285143,2.0,-2.0
28/08/2016,0.22,4.0,5.122520438348204,1.1225204383482037,4.0,0.0
