Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
27/02/2016,0.3,0.0,1.3168419627120718,1.3168419627120718,0.0,0.0
05/03/2016,0.37,0.0,1.8799909242838622,1.8799909242838622,1.0,1.0
12/03/2016,0.67,0.0,1.4573524503032678,1.4573524503032678,0.0,0.0
19/03/2016,0.2,1.0,1.8179662619691341,0.8179662619691341,0.0,-1.0
26/03/2016,0.38,0.0,1.2908323369915597,1.2908323369915597,0.0,0.0
02/04/2016,0.21,2.0,1.1564601253014057,-0.8435398746985943,0.0,-2.0
09/04/2016,0.42,0.0,1.2082054194235243,1.2082054194235243,0.0,0.0
16/04/2016,0.19,1.0,1.73423550644489,0.73423550644489,0.0,-1.0
23/04/2016,0.16,0.0,1.2450124087526464,1.2450124087526464,1.0,1.0
30/04/2016,0.17,0.0,1.2768277234691194,1.2768277234691194,0.0,0.0
07/05/2016,0.15,2.0,1.201451003992511,-0.798548996007489,2.0,0.0
14/05/2016,0.12,1.0,1.3263546130689792,0.32635461306897917,0.0,-1.0
21/05/2016,0.11,0.0,1.1478204966819379,1.1478204966819379,1.0,1.0
28/05/2016,0.17,0.0,1.033901019689627,1.033901019689627,0.0,0.0
04/06/2016,0.16,0.0,0.9684048210017383,0.9684048210017383,0.0,0.0
11/06/2016,0.08,3.0,1.069539043867588,-1.930460956132412,2.0,-1.0
18/06/2016,0.08,1.0,1.0469851638198364,0.04698516381983642,1.0,0.0
25/06/2016,0.09,1.0,0.9835186367853079,-0.01648136321469207,0.0,-1.0
02/07/2016,0.09,9.0,0.9962599942757282,-8.003740005724271,0.0,-9.0
09/07/2016,0.1,15.000000000000002,0.978075529469829,-14.021924470530173,0.0,-15.000000000000002
16/07/2016,0.15,18.0,1.060865793900378,-16.939134206099624,3.0,-15.0
23/07/2016,0.25,43.0,1.0265087052945978,-41.973491294705404,1.0,-42.0
30/07/2016,0.61,74.0,1.0334282053207047,-72.9665717946793,1.0,-73.0
06/08/2016,0.69,42.0,1.4603445235915482,-40.53965547640845,9.0,-33.0
13/08/2016,0.96,91.0,2.298903548505902,-88.7010964514941,15.000000000000002,-76.0
20/08/2016,1.0,85.00000000000001,3.3339511694839223,-81.66604883051609,18.0,-67.00000000000001
27/08/2016,1.0,114.0,9.749202604262159,-104.25079739573783,43.0,-71.0
03/09/2016,0.98,173.0,21.964299115888775,-151.03570088411124,74.0,-99.0
10/09/2016,0.88,36.0,23.347901742178202,-12.652098257821798,42.0,6.0
17/09/2016,0.83,97.0,35.16940091780722,-61.83059908219278,91.0,-6.0
24/09/2016,0.54,195.0,40.42382794968635,-154.57617205031366,85.00000000000001,-109.99999999999999
01/10/2016,0.34,102.0,48.61705996644795,-53.38294003355205,114.0,12.0
08/10/2016,0.54,103.00000000000001,64.59956252465248,-38.40043747534753,173.0,69.99999999999999
15/10/2016,0.28,182.0,42.235337099602816,-139.76466290039718,36.0,-146.0
22/10/2016,0.29,123.0,44.508284061008695,-78.4917159389913,97.0,-26.0
29/10/2016,0.32,61.0,61.12382174529135,0.1238217452913517,195.0,134.0
05/11/2016,0.32,135.0,50.818253985235096,-84.18174601476491,102.0,-33.0
12/11/2016,0.23,28.0,49.22016378214061,21.22016378214061,103.00000000000001,75.00000000000001
19/11/2016,0.24,11.0,59.62468377737105,48.62468377737105,182.0,171.0
26/11/2016,0.19,9.0,53.48495482967794,44.48495482967794,123.0,114.0
03/12/2016,0.22,8.0,39.31771613261998,31.317716132619978,61.0,53.0
10/12/2016,0.44,16.0,45.69754351098835,29.697543510988353,135.0,119.0
17/12/2016,0.07,1.0,26.654658756750823,25.654658756750823,28.0,27.0
24/12/2016,0.11,2.0,14.671836345974356,12.671836345974356,11.0,9.0
31/12/2016,0.14,70.0,7.499330918231607,-62.50066908176839,9.0,-61.0
07/01/2017,0.17,1.0,2.840978195991367,1.840978195991367,8.0,7.0
14/01/2017,0.04,0.0,4.612214562278427,4.612214562278427,16.0,16.0
21/01/2017,0.32,0.0,2.0674451242180543,2.0674451242180543,1.0,1.0
28/01/2017,0.19,0.0,1.5657780479673296,1.5657780479673296,2.0,2.0
04/02/2017,0.18,1.0,11.399581331793964,10.399581331793964,70.0,69.0
11/02/2017,0.29,1.0,5.755629604655876,4.755629604655876,1.0,0.0
18/02/2017,0.36,2.0,2.8566724900102245,0.8566724900102245,0.0,-2.0
25/02/2017,0.46,0.0,1.6564742401006631,1.6564742401006631,0.0,0.0
04/03/2017,0.07,1.0,1.0523820323379711,0.05238203233797112,0.0,-1.0
11/03/2017,0.25,0.0,1.0746524353144224,1.0746524353144224,1.0,1.0
18/03/2017,0.41,0.0,1.164265717836097,1.164265717836097,1.0,1.0
25/03/2017,0.29,1.0,1.3645685613591223,0.3645685613591223,2.0,1.0
01/04/2017,1.0,0.0,1.4644077956849708,1.4644077956849708,0.0,0.0
08/04/2017,0.56,0.0,1.0857827635960653,1.0857827635960653,1.0,1.0
15/04/2017,0.37,0.0,1.0791655534852762,1.0791655534852762,0.0,0.0
22/04/2017,0.36,3.0,1.2424759236146696,-1.7575240763853304,0.0,-3.0
29/04/2017,0.15,1.0,1.2443477638176177,0.2443477638176177,1.0,0.0
06/05/2017,0.24,0.0,3.386236067348905,3.386236067348905,0.0,0.0
13/05/2017,0.16,0.0,2.902825458475761,2.902825458475761,0.0,0.0
20/05/2017,0.45,0.0,1.5395085178957322,1.5395085178957322,0.0,0.0
27/05/2017,0.18,0.0,1.6636244807919487,1.6636244807919487,3.0,3.0
03/06/2017,0.0,1.0,1.164926056216471,0.16492605621647094,1.0,0.0
10/06/2017,0.18,0.0,1.1311377350394614,1.1311377350394614,0.0,0.0
17/06/2017,0.06,1.0,1.0065457845235244,0.0065457845235243894,0.0,-1.0
24/06/2017,0.41,4.0,1.2746218608428723,-2.7253781391571277,0.0,-4.0
01/07/2017,0.47,0.0,1.0632890997598878,1.0632890997598878,0.0,0.0
08/07/2017,0.22,0.0,0.9173094388645142,0.9173094388645142,1.0,1.0
15/07/2017,0.16,2.0,0.9547530427466147,-1.0452469572533853,0.0,-2.0
22/07/2017,0.04,0.0,0.9658567006108351,0.9658567006108351,1.0,1.0
29/07/2017,0.07,1.0,1.4884235621539876,0.48842356215398763,4.0,3.0
05/08/2017,0.09,1.0,1.5894764893565327,0.5894764893565327,0.0,-1.0
12/08/2017,0.1,1.0,1.2530683858860283,0.2530683858860283,0.0,-1.0
19/08/2017,0.17,1.0,1.1176181755675934,0.11761817556759335,2.0,1.0
26/08/2017,0.18,2.0,0.9083197704605758,-1.0916802295394241,0.0,-2.0
02/09/2017,0.14,1.0,0.9526038453131914,-0.04739615468680858,1.0,0.0
09/09/2017,0.19,2.0,0.9912529822842218,-1.0087470177157782,1.0,-1.0
16/09/2017,0.06,7.0,1.021397504901886,-5.978602495098114,1.0,-6.0
23/09/2017,0.04,1.0,1.0876794609302656,0.08767946093026557,1.0,0.0
30/09/2017,0.06,12.0,1.1667875455775298,-10.83321245442247,2.0,-10.0
07/10/2017,0.08,13.0,1.110576127617806,-11.889423872382194,1.0,-12.0
14/10/2017,0.06,15.000000000000002,1.1810400504301768,-13.818959949569825,2.0,-13.000000000000002
21/10/2017,0.03,1.0,1.3582166199043393,0.3582166199043393,7.0,6.0
28/10/2017,0.07,21.0,1.1851369438713417,-19.814863056128658,1.0,-20.0
04/11/2017,0.04,5.0,1.796464012346603,-3.203535987653397,12.0,7.0
11/11/2017,0.04,8.0,2.309476215736568,-5.690523784263432,13.0,5.0
18/11/2017,0.04,3.0,2.7892342618338763,-0.21076573816612365,15.000000000000002,12.000000000000002
25/11/2017,0.05,5.0,1.9084102562176064,-3.091589743782394,1.0,-4.0
02/12/2017,0.03,3.0,2.8955414879294112,-0.10445851207058876,21.0,18.0
09/12/2017,0.04,5.0,2.164228366918117,-2.835771633081883,5.0,0.0
16/12/2017,0.07,3.0,2.103346981533803,-0.8966530184661972,8.0,5.0
23/12/2017,0.0,3.0,1.5355180794634857,-1.4644819205365143,3.0,0.0
