,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-10,3.0405201261792048,3.0405201261792048,3.0405201261792048,3.0905582597845225,15.303961139276922,5.3612848680605945,5.3612848680605945,5.3612848680605945,6.481228557615686,6.481228557615686,6.481228557615686,5.3612848680605945,5.3612848680605945,5.3612848680605945,0.0,0.0,0.0,1.1199436895550918,1.1199436895550918,1.1199436895550918,9.52174868379489
1,2016-01-16,3.032501665089282,3.032501665089282,3.032501665089282,-3.775116317368615,8.59246528024543,-0.18521981598219822,-0.18521981598219822,-0.18521981598219822,-0.3643053355790231,-0.3643053355790231,-0.3643053355790231,-0.18521981598219822,-0.18521981598219822,-0.18521981598219822,0.0,0.0,0.0,-0.17908551959682484,-0.17908551959682484,-0.17908551959682484,2.668196329510259
2,2016-01-23,3.0231467938177063,3.0231467938177063,3.0231467938177063,0.49338572626457616,11.768838030181145,3.3375601860449797,3.3375601860449797,3.3375601860449797,3.158474666437709,3.158474666437709,3.158474666437709,3.3375601860449797,3.3375601860449797,3.3375601860449797,0.0,0.0,0.0,-0.17908551960727057,-0.17908551960727057,-0.17908551960727057,6.181621460255416
3,2016-01-30,3.01379192254613,3.01379192254613,3.01379192254613,-3.665510995494931,9.377940655865569,0.11459124802011479,0.11459124802011479,0.11459124802011479,-0.06449427158898531,-0.06449427158898531,-0.06449427158898531,0.11459124802011479,0.11459124802011479,0.11459124802011479,0.0,0.0,0.0,-0.1790855196091001,-0.1790855196091001,-0.1790855196091001,2.9492976509571447
4,2016-02-01,3.0111191013798626,3.0111191013798626,3.0111191013798626,-6.524026560913359,6.1756045095403485,-2.133991731997233,-2.133991731997233,-2.133991731997233,-3.3734278398048105,-3.3734278398048105,-3.3734278398048105,-2.133991731997233,-2.133991731997233,-2.133991731997233,0.0,0.0,0.0,-1.2394361078075775,-1.2394361078075775,-1.2394361078075775,-0.36230873842494793
5,2016-02-04,3.0071098696304612,3.0071098696304612,3.0071098696304612,-0.2138359706242682,11.787858228732645,5.3612848680605945,5.3612848680605945,5.3612848680605945,2.5406750985270756,2.5406750985270756,2.5406750985270756,5.3612848680605945,5.3612848680605945,5.3612848680605945,0.0,0.0,0.0,-2.820609769533518,-2.820609769533518,-2.820609769533518,5.547784968157536
6,2016-02-07,3.0031006378810603,3.0031006378810603,3.0031006378810603,-2.582387802553924,9.40525408348601,-0.6349364119856677,-0.6349364119856677,-0.6349364119856677,0.48500727756787865,0.48500727756787865,0.48500727756787865,-0.6349364119856677,-0.6349364119856677,-0.6349364119856677,0.0,0.0,0.0,1.1199436895535464,1.1199436895535464,1.1199436895535464,3.488107915448939
7,2016-02-13,2.9950821743822575,2.9950821743822575,2.9950821743822575,1.130363785227219,13.077244517461038,4.386898910053076,4.386898910053076,4.386898910053076,4.207813390458844,4.207813390458844,4.207813390458844,4.386898910053076,4.386898910053076,4.386898910053076,0.0,0.0,0.0,-0.1790855195942317,-0.1790855195942317,-0.1790855195942317,7.202895564841102
8,2016-02-20,2.9857273009721808,2.9857273009721808,2.9857273009721808,-3.6075533189920863,9.00886625045,-0.03531428398104172,-0.03531428398104172,-0.03531428398104172,-0.21439980358571867,-0.21439980358571867,-0.21439980358571867,-0.03531428398104172,-0.03531428398104172,-0.03531428398104172,0.0,0.0,0.0,-0.17908551960467697,-0.17908551960467697,-0.17908551960467697,2.771327497386462
9,2016-02-27,2.9763724275621035,2.9763724275621035,2.9763724275621035,-2.0332472013073755,9.974777323188512,1.0889772060276321,1.0889772060276321,1.0889772060276321,0.9098916864390054,0.9098916864390054,0.9098916864390054,1.0889772060276321,1.0889772060276321,1.0889772060276321,0.0,0.0,0.0,-0.17908551958862665,-0.17908551958862665,-0.17908551958862665,3.8862641140011087
