Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
20/02/2016,0.29,2.0,0.3049252230633423,-1.6950747769366576,0.0,-2.0
27/02/2016,0.48,2.0,0.565133873282075,-1.434866126717925,1.0,-1.0
05/03/2016,0.46,0.0,1.2757300090879202,1.2757300090879202,1.0,1.0
12/03/2016,0.82,2.0,1.554841819489971,-0.4451581805100291,1.0,-1.0
19/03/2016,0.27,0.0,0.5292406727669481,0.5292406727669481,2.0,2.0
26/03/2016,0.38,0.0,0.4422544474801794,0.4422544474801794,2.0,2.0
02/04/2016,0.18,2.0,0.27587902976303363,-1.7241209702369664,0.0,-2.0
09/04/2016,0.33,2.0,0.9953226908760704,-1.0046773091239296,2.0,0.0
16/04/2016,0.23,1.0,0.24839169070386327,-0.7516083092961368,0.0,-1.0
23/04/2016,0.07,1.0,0.08941162518864497,-0.910588374811355,0.0,-1.0
30/04/2016,0.31,1.0,0.11913072900346947,-0.8808692709965306,2.0,1.0
07/05/2016,0.3,6.999999999999999,0.3072838567638956,-6.692716143236104,2.0,-4.999999999999999
14/05/2016,0.25,2.0,0.302734376874147,-1.697265623125853,1.0,-1.0
21/05/2016,0.72,1.0,0.33156740533849227,-0.6684325946615077,1.0,0.0
28/05/2016,0.6,12.0,0.28031945928748697,-11.719680540712513,1.0,-11.0
04/06/2016,0.42,0.0,1.3890386693958938,1.3890386693958938,6.999999999999999,6.999999999999999
11/06/2016,0.72,5.0,1.228536275259778,-3.7714637247402223,2.0,-3.0
18/06/2016,0.69,60.0,1.3284501021644473,-58.671549897835554,1.0,-59.0
25/06/2016,0.9,36.0,4.029465884808153,-31.970534115191846,12.0,-24.0
02/07/2016,1.0,33.0,1.9963977391625196,-31.003602260837482,0.0,-33.0
09/07/2016,1.0,55.0,2.6890301142504813,-52.31096988574952,5.0,-50.0
16/07/2016,0.85,70.99999999999999,17.01593206066489,-53.98406793933509,60.0,-10.999999999999986
23/07/2016,1.0,51.0,21.64623189416647,-29.35376810583353,36.0,-15.0
30/07/2016,0.97,73.0,24.91167446673393,-48.08832553326607,33.0,-40.0
06/08/2016,0.89,33.0,30.793536063247323,-2.2064639367526766,55.0,22.0
13/08/2016,0.76,104.99999999999999,36.04699377803802,-68.95300622196197,70.99999999999999,-34.0
20/08/2016,0.31,54.0,36.40250455009341,-17.59749544990659,51.0,-3.0
27/08/2016,0.52,35.0,41.12985644460678,6.12985644460678,73.0,38.0
03/09/2016,0.62,19.0,33.518693240700365,14.518693240700365,33.0,14.0
10/09/2016,0.29,5.0,43.64997524301052,38.64997524301052,104.99999999999999,99.99999999999999
17/09/2016,0.35,22.999999999999996,37.737680104841,14.737680104841,54.0,31.000000000000004
24/09/2016,0.39,10.0,31.266756470884086,21.266756470884086,35.0,25.0
01/10/2016,0.17,44.0,22.698003384544254,-21.301996615455746,19.0,-25.0
08/10/2016,0.2,15.0,11.513173496285974,-3.486826503714026,5.0,-10.0
15/10/2016,0.13,1.0,10.717005005756318,9.717005005756318,22.999999999999996,21.999999999999996
22/10/2016,0.31,2.0,7.97626988161236,5.97626988161236,10.0,8.0
29/10/2016,0.36,1.0,14.409702829211056,13.409702829211056,44.0,43.0
05/11/2016,0.68,9.0,12.51283036332816,3.5128303633281597,15.0,6.0
12/11/2016,0.5,5.0,6.998813220740557,1.9988132207405567,1.0,-4.0
19/11/2016,0.47,2.0,3.6549386244288087,1.6549386244288087,2.0,0.0
26/11/2016,0.58,5.0,1.052508715599291,-3.947491284400709,1.0,-4.0
03/12/2016,0.28,3.0,2.617918219674006,-0.38208178032599394,9.0,6.0
10/12/2016,0.49,2.0,2.942309163284302,0.9423091632843019,5.0,3.0
17/12/2016,0.58,3.0,2.0923620606223494,-0.9076379393776506,2.0,-1.0
24/12/2016,0.23,0.0,2.407699388871789,2.407699388871789,5.0,5.0
31/12/2016,0.23,3.0,1.430790283243954,-1.569209716756046,3.0,0.0
07/01/2017,0.27,0.0,1.156043383178562,1.156043383178562,2.0,2.0
14/01/2017,0.13,1.0,1.3956543476825207,0.3956543476825207,3.0,2.0
21/01/2017,0.15,1.0,0.40943637512967923,-0.5905636248703208,0.0,-1.0
28/01/2017,0.92,1.0,0.39653230127616784,-0.6034676987238321,3.0,2.0
04/02/2017,0.28,1.0,0.21757734477724414,-0.7824226552227559,0.0,-1.0
11/02/2017,0.0,0.0,0.281274653615728,0.281274653615728,1.0,1.0
18/02/2017,0.0,1.0,0.28573775534950197,-0.714262244650498,1.0,0.0
25/02/2017,0.2,1.0,0.7896402762958221,-0.21035972370417788,1.0,0.0
04/03/2017,0.46,0.0,0.48494325609407385,0.48494325609407385,1.0,1.0
11/03/2017,0.0,0.0,0.1848407640470378,0.1848407640470378,0.0,0.0
18/03/2017,0.22,1.0,0.1701796268771449,-0.8298203731228551,1.0,0.0
25/03/2017,0.38,1.0,0.3295528693053778,-0.6704471306946223,1.0,0.0
01/04/2017,0.14,2.0,0.3264816898564529,-1.6735183101435471,0.0,-2.0
08/04/2017,0.25,0.0,0.28278490574777126,0.28278490574777126,0.0,0.0
15/04/2017,0.46,0.0,0.2302269074507989,0.2302269074507989,1.0,1.0
22/04/2017,0.0,0.0,0.2305881655785581,0.2305881655785581,1.0,1.0
29/04/2017,0.0,0.0,0.43137287290311416,0.43137287290311416,2.0,2.0
06/05/2017,0.38,0.0,0.2439655094619002,0.2439655094619002,0.0,0.0
13/05/2017,0.0,0.0,0.18047127978135832,0.18047127978135832,0.0,0.0
20/05/2017,0.49,0.0,0.23502436668661422,0.23502436668661422,0.0,0.0
27/05/2017,0.2,1.0,0.22774385629967786,-0.7722561437003221,0.0,-1.0
03/06/2017,0.18,0.0,0.17630294967471621,0.17630294967471621,0.0,0.0
10/06/2017,0.23,2.0,0.30643817348444835,-1.6935618265155516,0.0,-2.0
17/06/2017,0.56,0.0,0.20988014616588596,0.20988014616588596,0.0,0.0
24/06/2017,0.27,0.0,0.199527979193544,0.199527979193544,1.0,1.0
01/07/2017,0.34,0.0,0.22286469155480154,0.22286469155480154,0.0,0.0
08/07/2017,0.0,1.0,0.22108299812423066,-0.7789170018757694,2.0,1.0
15/07/2017,0.26,0.0,0.31025572601292284,0.31025572601292284,0.0,0.0
22/07/2017,0.0,0.0,0.19264337691464928,0.19264337691464928,0.0,0.0
29/07/2017,0.11,0.0,0.10621544244266348,0.10621544244266348,0.0,0.0
05/08/2017,0.15,1.0,0.16399105155260302,-0.8360089484473969,1.0,0.0
12/08/2017,0.12,0.0,0.2021199326331215,0.2021199326331215,0.0,0.0
19/08/2017,0.24,0.0,0.258072329212185,0.258072329212185,0.0,0.0
