Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
01/02/2016,50,173.80144969999998,115.27351360536933,-58.52793609463065,135.58086980000002,-38.22057989999996
08/02/2016,40,214.45913080000003,148.67273036157667,-65.78640043842336,173.80144969999998,-40.65768110000005
15/02/2016,49,269.7394195,185.3372039780277,-84.4022155219723,214.45913080000003,-55.28028869999997
22/02/2016,37,327.4568095000001,238.59916731973172,-88.85764218026836,269.7394195,-57.71739000000008
29/02/2016,47,375.7827997,297.3368595600522,-78.44594013994782,327.4568095000001,-48.32599019999992
07/03/2016,47,367.76039080000004,344.22733662341955,-23.533054176580492,375.7827997,8.02240889999996
14/03/2016,41,350.34658199999996,326.71966913093445,-23.626912869065507,367.76039080000004,17.413808800000083
21/03/2016,49,361.65341800000004,289.692656489768,-71.96076151023203,350.34658199999996,-11.30683600000009
28/03/2016,37,401.68089889999993,292.4916362347054,-109.1892626652945,361.65341800000004,-40.02748089999989
04/04/2016,34,428.9166976,341.8462121333921,-87.07048546660792,401.68089889999993,-27.23579870000009
11/04/2016,28,379.40240350000005,379.72124569906714,0.31884219906709177,428.9166976,49.51429409999997
18/04/2016,27,317.0964273,323.2254734997082,6.129046199708171,379.40240350000005,62.30597620000003
25/04/2016,20,254.7904511,236.37549787172557,-18.41495322827444,317.0964273,62.3059762
02/05/2016,22,194.34701189999998,161.78502879822491,-32.56198310177507,254.7904511,60.44343920000003
09/05/2016,15,135.7661097,103.36785083728016,-32.39825886271983,194.34701189999998,58.5809022
16/05/2016,33,77.18520743000002,49.911390335121006,-27.273817094879014,135.7661097,58.58090226999997
23/05/2016,16,18.6043052,18.929128968899175,0.32482376889917575,77.18520743000002,58.58090223000002
30/05/2016,18,-39.97659703000001,3.3564380086683667,43.33303503866838,18.6043052,58.58090223000001
06/06/2016,14,-53.157244940000005,3.3564380086683667,56.513682948668375,-39.97659703000001,13.180647909999998
13/06/2016,12,-20.93763854,3.3564380086683667,24.294076548668365,-53.157244940000005,-32.2196064
20/06/2016,17,11.28196787,3.3564380086683667,-7.9255298613316345,-20.93763854,-32.21960641
27/06/2016,20,43.50157428000001,10.577271924122796,-32.92430235587721,11.28196787,-32.219606410000004
04/07/2016,17,75.72118069000001,33.57853420772061,-42.1426464822794,43.50157428000001,-32.219606410000004
11/07/2016,19,107.94078710000001,60.83436685906917,-47.10642024093084,75.72118069000001,-32.21960641
18/07/2016,23,92.79333330000001,87.30654283650667,-5.4867904634933495,107.94078710000001,15.147453799999994
25/07/2016,21,30.278819309999996,65.07367856188864,34.794859251888646,92.79333330000001,62.51451399000002
01/08/2016,31,-32.23569467,3.3564380086683667,35.59213267866837,30.278819309999996,62.51451398
08/08/2016,20,-94.75020866,3.3564380086683667,98.10664666866836,-32.23569467,62.51451399
15/08/2016,22,-86.24979134,3.3564380086683667,89.60622934866836,-94.75020866,-8.500417319999997
22/08/2016,20,-6.734442696,3.3564380086683667,10.090880704668367,-86.24979134,-79.515348644
29/08/2016,19,27.7344427,3.3564380086683667,-24.378004691331633,-6.734442696,-34.468885396
05/09/2016,19,17.15686484,34.929487985595614,17.772623145595613,27.7344427,10.577577859999998
12/09/2016,34,6.579286978,15.2282181578359,8.648931179835902,17.15686484,10.577577862000002
19/09/2016,21,1.711211071,3.3564380086683667,1.6452269376683668,6.579286978,4.868075907
26/09/2016,21,2.552637115,3.3564380086683667,0.8038008936683667,1.711211071,-0.8414260440000001
03/10/2016,10,3.394063159,3.3564380086683667,-0.03762515033163316,2.552637115,-0.8414260439999999
10/10/2016,20,7.605936840999999,3.3564380086683667,-4.249498832331632,3.394063159,-4.211873681999999
17/10/2016,33,15.188258160000002,3.3564380086683667,-11.831820151331636,7.605936840999999,-7.582321319000003
24/10/2016,30,16.81174184,3.3564380086683667,-13.455303831331634,15.188258160000002,-1.6234836799999979
31/10/2016,16,12.476387880000003,3.3564380086683667,-9.119949871331636,16.81174184,4.335353959999997
07/11/2016,17,11.52361212,3.3564380086683667,-8.167174111331633,12.476387880000003,0.9527757600000033
14/11/2016,54,14.0,3.3564380086683667,-10.643561991331634,11.52361212,-2.4763878800000008
21/11/2016,25,17.000000000000004,3.3564380086683667,-13.643561991331637,14.0,-3.0000000000000036
