Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
30/01/2016,100,0.9999999999999999,0.12185710790765006,-0.8781428920923499,0.0,-0.9999999999999999
06/02/2016,61,0.0,0.15550066047476138,0.15550066047476138,0.9999999999999999,0.9999999999999999
13/02/2016,50,0.0,0.21327819842565804,0.21327819842565804,0.0,0.0
20/02/2016,100,0.0,0.28408030304685233,0.28408030304685233,0.0,0.0
27/02/2016,100,0.0,0.35730868427734824,0.35730868427734824,0.0,0.0
05/03/2016,41,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
12/03/2016,85,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
19/03/2016,19,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
26/03/2016,10,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
02/04/2016,45,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
09/04/2016,39,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
16/04/2016,26,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
23/04/2016,14,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
30/04/2016,40,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
07/05/2016,18,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
14/05/2016,15,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
21/05/2016,9,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
28/05/2016,30,0.9999999999999999,0.12185710790765006,-0.8781428920923499,0.0,-0.9999999999999999
04/06/2016,29,3.0,0.15550066047476138,-2.8444993395252385,0.9999999999999999,-2.0
11/06/2016,16,0.0,0.32580249890103,0.32580249890103,3.0,3.0
18/06/2016,18,0.0,0.6012101091770455,0.6012101091770455,0.0,0.0
25/06/2016,18,0.9999999999999999,0.939695774519816,-0.06030422548018388,0.0,-0.9999999999999999
02/07/2016,10,0.0,0.9483889167336748,0.9483889167336748,0.9999999999999999,0.9999999999999999
09/07/2016,9,1.9999999999999998,0.21327819842565804,-1.7867218015743418,0.0,-1.9999999999999998
16/07/2016,7,0.9999999999999999,0.35927019016444683,-0.640729809835553,1.9999999999999998,0.9999999999999999
23/07/2016,14,5.0,0.6088178097992204,-4.391182190200779,0.9999999999999999,-4.0
30/07/2016,24,10.999999999999998,0.7969642091635615,-10.203035790836436,5.0,-5.999999999999998
06/08/2016,30,7.0,2.179192180743441,-4.820807819256559,10.999999999999998,3.9999999999999982
13/08/2016,34,7.999999999999999,3.8010516866445543,-4.198948313355444,7.0,-0.9999999999999991
20/08/2016,44,7.999999999999999,6.831538672402501,-1.1684613275974982,7.999999999999999,0.0
27/08/2016,50,12.0,8.313731177806854,-3.6862688221931457,7.999999999999999,-4.000000000000001
03/09/2016,50,19.0,7.1794537380337715,-11.820546261966228,12.0,-7.0
10/09/2016,66,30.0,8.495531921640039,-21.504468078359963,19.0,-11.0
17/09/2016,100,0.9999999999999999,10.057282799571752,9.057282799571752,30.0,29.0
24/09/2016,73,168.0,11.599090958788992,-156.400909041211,0.9999999999999999,-167.0
01/10/2016,70,101.0,12.416333671599627,-88.58366632840037,168.0,67.0
08/10/2016,83,73.0,12.720784510552884,-60.27921548944712,101.0,28.0
15/10/2016,67,0.0,12.923169230133295,12.923169230133295,73.0,73.0
22/10/2016,100,188.0,14.163561583682895,-173.8364384163171,0.0,-188.0
29/10/2016,89,7.999999999999999,14.039661474853753,6.039661474853754,188.0,180.0
05/11/2016,99,31.999999999999996,13.82635663551092,-18.173643364489074,7.999999999999999,-23.999999999999996
12/11/2016,100,75.0,12.92615301285684,-62.073846987143156,31.999999999999996,-43.0
19/11/2016,100,0.0,14.177067981809378,14.177067981809378,75.0,75.0
26/11/2016,64,1.9999999999999998,12.06941986694932,10.06941986694932,0.0,-1.9999999999999998
03/12/2016,50,15.0,13.451855028301477,-1.5481449716985232,1.9999999999999998,-13.0
10/12/2016,100,26.0,13.842563063248992,-12.157436936751008,15.0,-11.0
17/12/2016,100,7.999999999999999,4.442980289261788,-3.557019710738211,26.0,18.0
24/12/2016,71,15.999999999999998,9.223862409338356,-6.776137590661643,7.999999999999999,-7.999999999999999
31/12/2016,21,0.9999999999999999,11.967524999454618,10.967524999454618,15.999999999999998,14.999999999999998
07/01/2017,40,0.0,12.269663313046097,12.269663313046097,0.9999999999999999,0.9999999999999999
14/01/2017,44,0.0,8.107961421102285,8.107961421102285,0.0,0.0
21/01/2017,19,1.9999999999999998,6.9061869910806415,4.9061869910806415,0.0,-1.9999999999999998
28/01/2017,39,0.9999999999999999,0.4337465147688054,-0.5662534852311945,1.9999999999999998,0.9999999999999999
04/02/2017,46,0.9999999999999999,0.3490381638859399,-0.65096183611406,0.9999999999999999,0.0
11/02/2017,30,0.0,0.6109609192404896,0.6109609192404896,0.9999999999999999,0.9999999999999999
18/02/2017,29,1.9999999999999998,0.9359606554312632,-1.0640393445687366,0.0,-1.9999999999999998
25/02/2017,85,0.0,0.6200743004381657,0.6200743004381657,1.9999999999999998,1.9999999999999998
04/03/2017,15,0.9999999999999999,0.5662544523761608,-0.4337455476238391,0.0,-0.9999999999999999
11/03/2017,22,0.0,0.5002021654718556,0.5002021654718556,0.9999999999999999,0.9999999999999999
18/03/2017,86,1.9999999999999998,0.7290951054589823,-1.2709048945410175,0.0,-1.9999999999999998
25/03/2017,49,0.0,0.35927019016444683,0.35927019016444683,1.9999999999999998,1.9999999999999998
01/04/2017,9,1.9999999999999998,0.5662544523761608,-1.433745547623839,0.0,-1.9999999999999998
08/04/2017,17,0.0,0.5419246152350679,0.5419246152350679,1.9999999999999998,1.9999999999999998
15/04/2017,0,0.0,0.8474341376740485,0.8474341376740485,0.0,0.0
22/04/2017,36,0.0,0.4599822712498717,0.4599822712498717,0.0,0.0
29/04/2017,0,0.0,0.617076494123321,0.617076494123321,0.0,0.0
06/05/2017,24,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
13/05/2017,47,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
20/05/2017,0,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
27/05/2017,12,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
03/06/2017,23,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
10/06/2017,14,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
17/06/2017,33,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
24/06/2017,8,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
01/07/2017,21,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
08/07/2017,0,0.9999999999999999,0.12185710790765006,-0.8781428920923499,0.0,-0.9999999999999999
15/07/2017,40,0.0,0.15550066047476138,0.15550066047476138,0.9999999999999999,0.9999999999999999
22/07/2017,0,0.0,0.21327819842565804,0.21327819842565804,0.0,0.0
29/07/2017,15,0.0,0.28408030304685233,0.28408030304685233,0.0,0.0
05/08/2017,19,3.0,0.35730868427734824,-2.6426913157226517,0.0,-3.0
12/08/2017,14,0.0,0.22710870166914537,0.22710870166914537,3.0,3.0
19/08/2017,7,0.0,0.41374383445922286,0.41374383445922286,0.0,0.0
26/08/2017,0,0.0,0.6501725992802531,0.6501725992802531,0.0,0.0
02/09/2017,24,0.0,0.902601305199787,0.902601305199787,0.0,0.0
09/09/2017,5,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
16/09/2017,5,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
23/09/2017,7,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
30/09/2017,3,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
07/10/2017,8,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
14/10/2017,2,0.0,0.12185710790765006,0.12185710790765006,0.0,0.0
