Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
30/01/2016,0.11114673709000761,0.047683192866594344,2.330941583567367,0.9999999999999999,-1.330941583567367
06/02/2016,0.10923574002403338,0.0,2.290864630849022,0.0,-2.290864630849022
13/02/2016,0.11762413052657478,0.0,2.4667838593706946,0.0,-2.4667838593706946
20/02/2016,0.1091807029651303,0.0,2.2897104074089714,0.0,-2.2897104074089714
27/02/2016,0.10483917052657155,0.0,2.198660874490627,0.0,-2.198660874490627
05/03/2016,0.10260391503745056,0.0,2.151783655186654,0.0,-2.151783655186654
12/03/2016,0.10145240591193802,0.0,2.1276344936836864,0.0,-2.1276344936836864
19/03/2016,0.10085902856429194,0.0,2.1151903322931895,0.0,-2.1151903322931895
26/03/2016,0.10055321564119729,0.0,2.1087769001232792,0.0,-2.1087769001232792
02/04/2016,0.10039559550892388,0.0,2.1054713301142742,0.0,-2.1054713301142742
09/04/2016,0.10031435299580876,0.0,2.1037675324398526,0.0,-2.1037675324398526
16/04/2016,0.10027247719591226,0.0,2.1028893236333728,0.0,-2.1028893236333728
23/04/2016,0.10025089244462174,0.0,2.102436653625496,0.0,-2.102436653625496
30/04/2016,0.10023976659651826,0.0,2.1022033251205317,0.0,-2.1022033251205317
07/05/2016,0.1002340317696866,0.0,2.1020830557659247,0.0,-2.1020830557659247
14/05/2016,0.10023107574497878,0.0,2.102021062754759,0.0,-2.102021062754759
21/05/2016,0.10022955205677836,0.0,2.1019891083467415,0.0,-2.1019891083467415
28/05/2016,0.10022876666870836,0.047683192866594344,2.1019726373844847,0.9999999999999999,-1.1019726373844847
04/06/2016,0.1037162174788333,0.14304957859978304,2.175110583911722,3.0,0.8248894160882778
11/06/2016,0.12529207166177303,0.0,2.6275940038727885,0.0,-2.6275940038727885
18/06/2016,0.15155488295698127,0.0,3.178371116653072,0.0,-3.178371116653072
25/06/2016,0.12668451889727456,0.047683192866594344,2.6567960591839177,0.9999999999999999,-1.6567960591839177
02/07/2016,0.11735289187920239,0.0,2.4610955102676626,0.0,-2.4610955102676626
09/07/2016,0.12185755789794235,0.09536638573318869,2.5555662398461725,1.9999999999999998,-0.5555662398461727
16/07/2016,0.11835268008788194,0.047683192866594344,2.4820628186330382,0.9999999999999999,-1.4820628186330382
23/07/2016,0.13866328540124762,0.2384159643329717,2.908011755613615,5.0,2.091988244386385
30/07/2016,0.15028132428385693,0.5245151215325378,3.1516623625499767,10.999999999999998,7.8483376374500216
06/08/2016,0.22840711678094755,0.3337823500661604,4.7900969513508365,7.0,2.2099030486491635
13/08/2016,0.3315409753169995,0.38146554293275475,6.952994449104284,7.999999999999999,1.0470055508957152
20/08/2016,0.336979284689628,0.38146554293275475,7.0670453136897065,7.999999999999999,0.9329546863102927
27/08/2016,0.3525850018354566,0.5721983143991322,7.394324512242737,12.0,4.605675487757263
03/09/2016,0.3745804248708011,0.9059806644652926,7.855607025284224,19.0,11.144392974715776
10/09/2016,0.4615431179942433,1.4304957859978302,9.679366884795773,29.999999999999996,20.320633115204224
17/09/2016,0.6343523394492989,0.047683192866594344,13.303478674845834,0.9999999999999999,-12.303478674845834
24/09/2016,0.7631072285351355,8.010776401587849,16.003694020031727,167.99999999999997,151.99630597996824
01/10/2016,1.0406727674564031,4.816002479526029,21.82472911090382,101.0,79.17527088909618
08/10/2016,3.088080516748123,3.480873079261387,64.76245257711246,73.0,8.237547422887545
15/10/2016,3.187991852799551,0.0,66.85776813894898,0.0,-66.85776813894898
22/10/2016,2.626407095537415,8.964440258919737,55.08035300583678,188.0,132.91964699416323
29/10/2016,2.0580692763310986,0.38146554293275475,43.16131434589672,7.999999999999999,-35.16131434589672
05/11/2016,3.5441797390535994,1.525862171731019,74.32765144249733,31.999999999999996,-42.32765144249733
12/11/2016,2.089451911033305,3.576239464994576,43.81946311521272,75.0,31.18053688478728
19/11/2016,1.7968478081781725,0.0,37.683043021160586,0.0,-37.683043021160586
26/11/2016,1.9349439627360296,0.09536638573318869,40.57916105050933,1.9999999999999998,-38.57916105050933
03/12/2016,1.0529119679462546,0.7152478929989151,22.081406563776866,14.999999999999998,-7.081406563776868
10/12/2016,0.6692138598010786,1.2397630145314529,14.034585764283271,25.999999999999996,11.965414235716725
17/12/2016,0.6762351319935536,0.38146554293275475,14.181834129385807,7.999999999999999,-6.181834129385808
24/12/2016,0.7579006780131778,0.7629310858655095,15.894503544122863,15.999999999999998,0.10549645587713563
31/12/2016,0.5974526846704067,0.047683192866594344,12.529628339736602,0.9999999999999999,-11.529628339736602
07/01/2017,0.5648518177731384,0.0,11.845931109383816,0.0,-11.845931109383816
14/01/2017,0.35252184195238656,0.0,7.392999938964963,0.0,-7.392999938964963
21/01/2017,0.23027337025076677,0.09536638573318869,4.8292355525565185,1.9999999999999998,-2.8292355525565185
28/01/2017,0.17423584379959198,0.047683192866594344,3.654030557204093,0.9999999999999999,-2.654030557204093
04/02/2017,0.16746838235764586,0.047683192866594344,3.5121050477089595,0.9999999999999999,-2.5121050477089595
11/02/2017,0.15117755091828866,0.0,3.17045780347062,0.0,-3.17045780347062
18/02/2017,0.13929255116647543,0.09536638573318869,2.9212085599255313,1.9999999999999998,-0.9212085599255315
25/02/2017,0.12733958487596947,0.0,2.670533939122613,0.0,-2.670533939122613
04/03/2017,0.13980774916775032,0.047683192866594344,2.932013163608768,0.9999999999999999,-1.9320131636087678
11/03/2017,0.12411728915406509,0.0,2.6029567588167644,0.0,-2.6029567588167644
18/03/2017,0.1253442810254876,0.09536638573318869,2.6286889255962698,1.9999999999999998,-0.62868892559627
25/03/2017,0.12014991902494684,0.0,2.519754064311429,0.0,-2.519754064311429
01/04/2017,0.1361018204377451,0.09536638573318869,2.8542933527652807,1.9999999999999998,-0.854293352765281
08/04/2017,0.1256949158576408,0.0,2.6360423516374785,0.0,-2.6360423516374785
15/04/2017,0.1389600009840838,0.0,2.9142344006379592,0.0,-2.9142344006379592
22/04/2017,0.12019245988903274,0.0,2.5206462206778224,0.0,-2.5206462206778224
29/04/2017,0.11051869045706242,0.0,2.3177703465928987,0.0,-2.3177703465928987
06/05/2017,0.10553232519221695,0.0,2.2131975408498756,0.0,-2.2131975408498756
13/05/2017,0.1029620924893073,0.0,2.15929526316263,0.0,-2.15929526316263
20/05/2017,0.1016372605132625,0.0,2.131511218169013,0.0,-2.131511218169013
27/05/2017,0.10095437302110519,0.0,2.117189872405363,0.0,-2.117189872405363
03/06/2017,0.10060237719417991,0.0,2.1098079039220425,0.0,-2.1098079039220425
10/06/2017,0.10042094018794429,0.0,2.1060028523865206,0.0,-2.1060028523865206
17/06/2017,0.1003274180927555,0.0,2.1040415303867452,0.0,-2.1040415303867452
24/06/2017,0.10027921192759676,0.0,2.1030305627425774,0.0,-2.1030305627425774
01/07/2017,0.10025436395606,0.0,2.102509457295501,0.0,-2.102509457295501
