Date,Searches,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
02/05/2016,0.18,99.99999999999999,343.5730680844116,-210.64923228103638,651.0591923016358,1824.7805730615235,100,100,321,321,243.5730680844116,-310.64923228103635,551.0591923016358,1724.7805730615235
09/05/2016,0.15,100.99999999999999,149.65346129974364,-115.0045910382843,553.4558540606689,909.9102405047607,100,100,100,321,48.653461299743654,-216.00459103828427,452.4558540606689,808.9102405047607
16/05/2016,0.33,-22.999999999999996,57.258330552177426,87.02715590400696,270.691853387146,886.8039712152099,101,100,100,100,80.25833055217743,110.02715590400696,293.691853387146,909.8039712152099
23/05/2016,0.22,-22.999999999999996,140.15078063552858,275.607163374939,-8.172657942266465,490.506146567688,-23,101,100,100,163.15078063552858,298.607163374939,14.827342057733532,513.506146567688
30/05/2016,0.12,-22.999999999999996,71.4286443335724,169.64739307479857,100.01245540992737,80.28406628448487,-23,-23,101,100,94.4286443335724,192.64739307479857,123.01245540992737,103.28406628448487
06/06/2016,0.08,-22.999999999999996,23.895750528087618,15.833382174110412,-36.906616717300416,86.66748798980713,-23,-23,-23,101,46.89575052808762,38.83338217411041,-13.90661671730042,109.66748798980713
13/06/2016,0.19,-22.999999999999996,-70.31666006790161,-14.919053787460328,-53.69944026386261,-77.13386815017701,-23,-23,-23,-23,-47.31666006790161,8.080946212539668,-30.699440263862616,-54.13386815017701
20/06/2016,0.32,-19.0,-68.3964536366272,23.69360129201889,-4.110015282182694,-136.14468370422364,-23,-23,-23,-23,-49.3964536366272,42.69360129201889,14.889984717817306,-117.14468370422364
27/06/2016,0.21,64.99999999999999,-70.38516482460022,20.319345317401886,-9.63829372836113,-69.32186191612243,-19,-23,-23,-23,-135.38516482460022,-44.6806546825981,-74.63829372836112,-134.32186191612243
04/07/2016,0.28,64.99999999999999,-123.74585700073243,17.993574539222717,-10.882322686786651,19.910096975898742,65,-19,-23,-23,-188.74585700073243,-47.006425460777265,-75.88232268678664,-45.08990302410125
11/07/2016,0.15,64.99999999999999,-34.587825195121766,98.71227643318176,-10.91121852104187,19.016568805503844,65,65,-19,-23,-99.58782519512175,33.71227643318177,-75.91121852104186,-45.98343119449614
18/07/2016,0.14,64.99999999999999,-28.38672533935547,151.37092044387816,67.26378477790833,18.756055765399932,65,65,65,-19,-93.38672533935545,86.37092044387818,2.2637847779083415,-46.24394423460005
25/07/2016,0.07,64.99999999999999,97.87116943267823,191.6652732069397,101.81404040473937,75.05542537948608,65,65,65,65,32.87116943267824,126.66527320693972,36.81404040473939,10.055425379486095
01/08/2016,0.35,66.99999999999999,96.20070912872315,274.7360182626343,8.870965298252106,-37.869283578529355,65,65,65,65,29.20070912872316,207.73601826263427,-58.129034701747884,-104.86928357852935
08/08/2016,0.23,-85.0,87.59284045120239,278.9614484307861,144.03202045120238,-58.672258842659,67,65,65,65,172.5928404512024,363.9614484307861,229.03202045120238,26.327741157341002
15/08/2016,0.38,-169.0,257.5287014666748,269.70543592437747,143.58423170516969,61.71349605880737,-85,67,65,65,426.5287014666748,438.70543592437747,312.5842317051697,230.71349605880738
22/08/2016,0.2,8.999999999999998,126.04227742584229,210.24751738952637,121.96868046363831,59.158279000167845,-169,-85,67,65,117.04227742584229,201.24751738952637,112.96868046363831,50.158279000167845
29/08/2016,0.16,8.999999999999998,-146.18450991851807,80.12685859291076,-56.837804960975646,63.326690979194645,9,-169,-85,67,-155.18450991851807,71.12685859291076,-65.83780496097565,54.326690979194645
05/09/2016,0.08,7.0,-335.6591140777588,-40.48719632446289,-105.6883268799591,-101.23624332984924,9,9,-169,-85,-342.6591140777588,-47.48719632446289,-112.6883268799591,-108.23624332984924
12/09/2016,0.7,7.0,-259.0066850138855,9.990628539676667,-7.499517572107315,4.788172304077149,7,9,9,-169,-266.0066850138855,2.990628539676667,-14.499517572107315,-2.2118276959228513
19/09/2016,0.43,7.0,14.36951063867569,78.52986288253784,120.13468907478332,112.89223478485107,7,7,9,9,7.36951063867569,71.52986288253784,113.13468907478332,105.89223478485107
26/09/2016,0.48,0.9999999999999999,11.317476607189178,7.389878364357949,35.63585786624908,51.727984842796324,7,7,7,9,10.317476607189178,6.389878364357949,34.63585786624908,50.727984842796324
03/10/2016,0.53,5.0,7.5538191142416,-2.244040122041702,7.740070657711029,31.15461733291626,1,7,7,7,2.5538191142416,-7.244040122041702,2.740070657711029,26.15461733291626
10/10/2016,0.15,5.999999999999999,3.891705211043358,-6.00799763727665,2.47195489338398,11.261210965662002,5,1,7,7,-2.1082947889566412,-12.007997637276649,-3.528045106616019,5.261210965662003
17/10/2016,0.6,2.9999999999999996,2.739100319867134,-3.36543073431015,3.097313973212242,12.393187081890106,6,5,1,7,-0.26089968013286535,-6.3654307343101495,0.09731397321224255,9.393187081890106
24/10/2016,1.0,2.9999999999999996,11.583990093040466,3.5151832209062577,11.117505273771286,10.153814748458862,3,6,5,1,8.583990093040466,0.5151832209062581,8.117505273771286,7.153814748458862
31/10/2016,0.47,7.0,2.4445751185941695,-1.279528896228075,7.822622637319565,10.2690890924263,3,3,6,5,-4.5554248814058305,-8.279528896228076,0.8226226373195651,3.2690890924263005
07/11/2016,0.54,7.0,9.308998834562301,4.370720197005272,6.517398601412773,14.252749141044617,7,3,3,6,2.308998834562301,-2.629279802994728,-0.48260139858722706,7.252749141044617
14/11/2016,0.15,7.0,3.1510428814458846,-8.883861272850037,0.6032908707082272,4.155501800715923,7,7,3,3,-3.8489571185541154,-15.883861272850037,-6.396709129291773,-2.844498199284077
21/11/2016,0.21,11.0,15.29003383767128,-7.109665521969795,8.260121914672851,9.64397222328186,7,7,7,3,4.290033837671279,-18.109665521969795,-2.739878085327149,-1.3560277767181397
28/11/2016,0.28,5.999999999999999,10.147603988084793,-7.83323256169796,-1.1331673592054843,3.9965208877158167,11,7,7,7,4.147603988084794,-13.833232561697958,-7.133167359205483,-2.0034791122841824
05/12/2016,1.0,15.999999999999998,11.661394846429825,3.0629160691022874,3.97898877137661,0.6043517883896827,6,11,7,7,-4.338605153570173,-12.93708393089771,-12.021011228623388,-15.395648211610315
12/12/2016,0.36,22.0,1.1423260129845143,9.115615033693313,20.401017165184022,14.441790094385148,16,6,11,7,-20.857673987015485,-12.884384966306687,-1.5989828348159776,-7.558209905614852
19/12/2016,0.67,15.999999999999998,10.65340069776535,12.287798522129059,12.516887965450287,27.034226861400604,22,16,6,11,-5.346599302234647,-3.7122014778709396,-3.483112034549711,11.034226861400606
26/12/2016,0.89,5.999999999999999,-6.233250582976341,-11.650245180959702,-17.945885946807863,21.979891928100585,16,22,16,6,-12.23325058297634,-17.6502451809597,-23.945885946807863,15.979891928100585
02/01/2017,0.21,0.0,31.866866256122588,45.83579830032349,44.83439766471863,26.482801845245362,6,16,22,16,31.866866256122588,45.83579830032349,44.83439766471863,26.482801845245362
09/01/2017,0.42,0.0,39.57595786834717,2.5983280684804915,34.83884716472626,51.36605629554749,0,6,16,22,39.57595786834717,2.5983280684804915,34.83884716472626,51.36605629554749
16/01/2017,0.28,0.0,14.909741135530473,9.10287156211853,9.3610651608181,42.56752494953155,0,0,6,16,14.909741135530473,9.10287156211853,9.3610651608181,42.56752494953155
23/01/2017,0.22,1.9999999999999998,0.2666972619616985,-1.0389785516917704,28.245852416038513,19.503242832183837,0,0,0,6,-1.7333027380383013,-3.0389785516917702,26.245852416038513,17.503242832183837
30/01/2017,0.77,7.999999999999999,0.9271813763272763,-2.9100462412977217,6.14252274684906,8.264643180770873,2,0,0,0,-7.072818623672723,-10.91004624129772,-1.8574772531509387,0.26464318077087423
06/02/2017,1.0,7.999999999999999,3.2538663004875183,0.2561969802796841,-1.2500145774900913,-0.3712434418702126,8,2,0,0,-4.74613369951248,-7.743803019720315,-9.25001457749009,-8.371243441870211
13/02/2017,1.0,8.999999999999998,4.059221309580803,0.2151021501123905,0.6530178205239773,-1.502088743197918,8,8,2,0,-4.9407786904191955,-8.784897849887608,-8.34698217947602,-10.502088743197916
20/02/2017,0.32,30.999999999999996,3.2612303026771547,-2.8738965459251404,-4.0412294414806365,1.5616506428790093,9,8,8,2,-27.73876969732284,-33.873896545925135,-35.04122944148063,-29.438349357120988
27/02/2017,0.87,30.999999999999996,-30.383428483142854,-15.37743800497055,-14.138515405941009,1.3919920263791083,31,9,8,8,-61.38342848314285,-46.37743800497054,-45.13851540594101,-29.60800797362089
06/03/2017,0.32,31.999999999999996,3.7705689698266984,5.93087596139431,-2.22039517619133,6.836321794509888,31,31,9,8,-28.2294310301733,-26.069124038605686,-34.220395176191325,-25.163678205490108
13/03/2017,0.25,22.0,10.045187742147446,41.68061521099091,42.47171318092346,2.554021205685139,32,31,31,9,-11.954812257852554,19.680615210990908,20.47171318092346,-19.44597879431486
20/03/2017,0.4,22.0,79.0695601171875,38.722598794898985,7.969120230960846,47.17786477409363,22,32,31,31,57.06956011718751,16.722598794898985,-14.030879769039153,25.177864774093628
27/03/2017,0.23,5.999999999999999,39.26883472126007,160.13700951278688,31.705520051136016,-14.06266060157776,22,22,32,31,33.26883472126007,154.13700951278688,25.705520051136016,-20.062660601577758
03/04/2017,0.28,5.999999999999999,115.0136973625946,117.92872586769104,142.7740080619812,55.09859669288635,6,22,22,32,109.0136973625946,111.92872586769104,136.7740080619812,49.09859669288635
10/04/2017,0.12,7.999999999999999,49.275851853790286,107.25979777061463,41.08848883243561,42.19549332618713,6,6,22,22,41.275851853790286,99.25979777061463,33.08848883243561,34.19549332618713
17/04/2017,0.17,0.0,23.03488392019272,38.00284831775665,96.12964471343994,43.94685797904968,8,6,6,22,23.03488392019272,38.00284831775665,96.12964471343994,43.94685797904968
24/04/2017,0.39,0.0,11.62391897280693,-3.480785316796303,25.214778081092835,47.89973633903504,0,8,6,6,11.62391897280693,-3.480785316796303,25.214778081092835,47.89973633903504
01/05/2017,0.19,0.0,9.17240396990776,5.851043120656014,8.77958508808136,12.054438994159698,0,0,8,6,9.17240396990776,5.851043120656014,8.77958508808136,12.054438994159698
08/05/2017,0.11,0.0,1.1646968608653545,2.171992411122322,9.617471583566665,11.266331279582976,0,0,0,8,1.1646968608653545,2.171992411122322,9.617471583566665,11.266331279582976
15/05/2017,0.33,78.0,0.9584853628957272,-0.600696574999094,5.303101751990318,12.879367716436386,0,0,0,0,-77.04151463710427,-78.60069657499909,-72.69689824800969,-65.12063228356361
22/05/2017,0.06,78.0,-80.23343129379272,0.5119926433718205,-1.7706035820400714,6.582008550510406,78,0,0,0,-158.2334312937927,-77.48800735662817,-79.77060358204007,-71.41799144948959
29/05/2017,0.26,78.0,-40.08245928153992,79.9177320943451,1.6085942879283428,-0.5332893666100502,78,78,0,0,-118.08245928153991,1.917732094345098,-76.39140571207166,-78.53328936661005
05/06/2017,0.13,78.0,-38.40017750141144,124.7689150591278,50.77522968132019,1.679759250547886,78,78,78,0,-116.40017750141143,46.768915059127806,-27.22477031867981,-76.32024074945211
12/06/2017,0.06,78.0,74.65757788490295,205.2140803541565,104.7379599357605,55.785980646057126,78,78,78,78,-3.342422115097051,127.2140803541565,26.7379599357605,-22.214019353942874
19/06/2017,0.12,83.0,63.21741907447815,272.29191909301755,37.255172842597965,-22.86462874774933,78,78,78,78,-19.78258092552185,189.29191909301755,-45.744827157402035,-105.86462874774932
26/06/2017,0.11,208.0,66.98851383087158,247.71326401428223,112.4542540763855,-59.729880265960695,83,78,78,78,-141.01148616912843,39.71326401428223,-95.5457459236145,-267.7298802659607
03/07/2017,0.44,208.0,116.63914435592652,274.04438415985106,105.8589069934845,44.1691097051239,208,83,78,78,-91.36085564407348,66.04438415985106,-102.1410930065155,-163.8308902948761
10/07/2017,0.41,208.0,142.44369249435425,233.09866606613159,121.0222606565094,52.751206368484496,208,208,83,78,-65.55630750564575,25.098666066131585,-86.9777393434906,-155.2487936315155
17/07/2017,0.21,208.0,142.04472066375732,205.8174102227783,117.72750959129334,48.51395472415924,208,208,208,83,-65.95527933624268,-2.1825897772216933,-90.27249040870666,-159.48604527584075
24/07/2017,0.07,208.0,172.64126863311768,290.61371602111814,156.37576266403198,146.5791757814026,208,208,208,208,-35.358731366882324,82.61371602111814,-51.62423733596802,-61.4208242185974
31/07/2017,0.07,212.0,172.99078562713623,28.62875660785675,201.56081760681153,237.21435784973144,208,208,208,208,-39.00921437286377,-183.37124339214324,-10.439182393188474,25.214357849731442
07/08/2017,0.14,16.999999999999996,159.1400982472229,68.17243965339661,298.2083585998535,427.28710876831053,212,208,208,208,142.1400982472229,51.17243965339661,281.2083585998535,410.28710876831053
14/08/2017,0.11,35.99999999999999,287.97275438690184,54.55387981624603,293.4139346685791,470.27986796447755,17,212,208,208,251.97275438690184,18.553879816246038,257.4139346685791,434.27986796447755
21/08/2017,0.07,0.0,144.66128181427,-70.9260581613922,304.3878688119507,450.88553421936035,36,17,212,208,144.66128181427,-70.9260581613922,304.3878688119507,450.88553421936035
28/08/2017,0.11,0.0,124.35216117668152,-3.1420212810373305,247.47493667541505,476.9073264028931,0,36,17,212,124.35216117668152,-3.1420212810373305,247.47493667541505,476.9073264028931
04/09/2017,0.17,30.999999999999996,50.66182325019837,13.830429396629334,-3.5725288429927824,341.017396506958,0,0,36,17,19.66182325019837,-17.169570603370662,-34.57252884299278,310.017396506958
11/09/2017,0.0,30.999999999999996,-18.098993001537323,60.11431945552826,-68.32849111289978,85.93084855041504,31,0,0,36,-49.09899300153732,29.114319455528264,-99.32849111289978,54.930848550415035
18/09/2017,0.32,30.999999999999996,-8.634952417030334,21.246220815525056,-39.162226137313844,-134.26474604507447,31,31,0,0,-39.634952417030334,-9.75377918447494,-70.16222613731384,-165.26474604507447
25/09/2017,0.25,0.0,-1.2770180784809588,79.5360160306549,19.58314644229889,-24.088919030570985,31,31,31,0,-1.2770180784809588,79.5360160306549,19.58314644229889,-24.088919030570985
02/10/2017,0.2,0.0,178.63453776763916,135.69552342773437,81.78859532524109,43.7170070173645,0,31,31,31,178.63453776763916,135.69552342773437,81.78859532524109,43.7170070173645
09/10/2017,0.0,0.0,90.0646174243927,167.1954315270996,60.04559940044403,30.472434430561066,0,0,31,31,90.0646174243927,167.1954315270996,60.04559940044403,30.472434430561066
16/10/2017,0.44,38.0,12.13117592385292,32.91091391361237,70.347128776474,22.259243576946258,0,0,0,31,-25.868824076147078,-5.089086086387631,32.347128776473994,-15.740756423053742
23/10/2017,0.47,38.0,-40.77237099723816,-5.862868583836556,-31.873115889816283,15.9023892937088,38,0,0,0,-78.77237099723817,-43.86286858383656,-69.87311588981629,-22.0976107062912
30/10/2017,0.44,0.0,-1.0142897575342655,50.456580096588134,-6.19858903801918,-24.06810087278366,38,38,0,0,-1.0142897575342655,50.456580096588134,-6.19858903801918,-24.06810087278366
06/11/2017,0.17,0.0,45.456984777832034,86.51602158851624,37.726102178077696,-7.490689341545105,0,38,38,0,45.456984777832034,86.51602158851624,37.726102178077696,-7.490689341545105
13/11/2017,0.61,22.0,85.2891636730957,76.71984935462952,69.16375316093445,56.607511441497806,0,0,38,38,63.2891636730957,54.71984935462952,47.16375316093445,34.607511441497806
20/11/2017,0.29,0.0,4.719946139502525,55.10954102748871,4.934864762692452,17.814791158504487,22,0,0,38,4.719946139502525,55.10954102748871,4.934864762692452,17.814791158504487
27/11/2017,0.66,0.0,27.94393231327057,9.382221217460632,-20.46691840621948,-46.985898354263306,0,22,0,0,27.94393231327057,9.382221217460632,-20.46691840621948,-46.985898354263306
04/12/2017,0.0,-24.999999999999996,-10.873639981985091,-10.660395901794434,-14.461019429826736,-25.62954643398285,0,0,22,0,14.126360018014905,14.339604098205562,10.53898057017326,-0.6295464339828527
