Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
15/02/2016,0.68,950.9999999999999,24.963723564755917,-926.036276435244,177.0,-773.9999999999999
22/02/2016,0.67,1607.0,434.1102562208557,-1172.8897437791443,948.9999999999999,-658.0000000000001
29/02/2016,0.76,1607.0,259.67777337881085,-1347.3222266211892,948.9999999999999,-658.0000000000001
07/03/2016,0.82,1607.0,276.171318178196,-1330.828681821804,950.9999999999999,-656.0000000000001
14/03/2016,0.74,1018.0,136.14470594361305,-881.8552940563869,1607.0,589.0
21/03/2016,0.75,1019.0,60.4769141854763,-958.5230858145237,1607.0,588.0
28/03/2016,0.51,640.0,63.674455362229345,-576.3255446377707,1607.0,967.0
04/04/2016,0.57,640.0,130.0353636960125,-509.9646363039875,1018.0,378.0
11/04/2016,0.51,642.0,12.04719196699381,-629.9528080330061,1019.0,377.0
18/04/2016,0.45,337.0,26.620104162149428,-310.3798958378506,640.0,303.0
25/04/2016,0.37,337.0,-18.648658259718417,-355.64865825971845,640.0,303.0
02/05/2016,0.33,337.0,-21.074165206872223,-358.07416520687224,642.0,305.0
09/05/2016,0.26,339.0,-4.831683102196455,-343.83168310219645,337.0,-2.0
16/05/2016,0.46,-2.9999999999999996,6.684328279910088,9.684328279910087,337.0,340.0
23/05/2016,0.22,-2.9999999999999996,17.255003346951007,20.255003346951007,337.0,340.0
30/05/2016,0.27,-2.9999999999999996,143.99264562929153,146.99264562929153,339.0,342.0
06/06/2016,0.19,-2.9999999999999996,6.420878772380352,9.420878772380352,-2.9999999999999996,0.0
13/06/2016,0.21,-2.9999999999999996,17.789354590861798,20.789354590861798,-2.9999999999999996,0.0
20/06/2016,0.28,1.9999999999999998,9.61473159938097,7.6147315993809706,-2.9999999999999996,-4.999999999999999
27/06/2016,0.19,54.0,-2.469175497635603,-56.469175497635604,-2.9999999999999996,-57.0
04/07/2016,0.26,54.0,0.3126411414718628,-53.687358858528135,-2.9999999999999996,-57.0
11/07/2016,0.27,54.0,1.1268317610955239,-52.873168238904476,1.9999999999999998,-52.0
18/07/2016,0.21,54.0,39.499966262202264,-14.500033737797736,54.0,0.0
25/07/2016,0.2,54.0,37.44430292177201,-16.555697078227993,54.0,0.0
01/08/2016,0.34,57.0,45.810386512432096,-11.189613487567904,54.0,-3.0
08/08/2016,0.2,-93.0,75.18622923329353,168.18622923329355,54.0,147.0
15/08/2016,0.16,-186.0,82.21346704027177,268.2134670402718,54.0,240.0
22/08/2016,0.16,2.9999999999999996,71.68822602218629,68.68822602218629,57.0,54.0
29/08/2016,0.16,2.9999999999999996,-5.412267747312784,-8.412267747312784,-93.0,-96.0
05/09/2016,0.15,5.0,14.055067260503769,9.055067260503769,-186.0,-191.0
12/09/2016,0.4,5.0,60.2586595506382,55.2586595506382,2.9999999999999996,-2.0000000000000004
19/09/2016,0.17,5.0,200.07749055309296,195.07749055309296,2.9999999999999996,-2.0000000000000004
26/09/2016,0.19,1.9999999999999998,116.04810920041085,114.04810920041085,5.0,3.0
03/10/2016,0.15,7.999999999999999,23.915505265107154,15.915505265107154,5.0,-2.999999999999999
10/10/2016,0.15,7.999999999999999,2.0957631292915346,-5.9042368707084645,5.0,-2.999999999999999
17/10/2016,0.48,10.0,-2.0363215336227416,-12.036321533622742,1.9999999999999998,-8.0
24/10/2016,0.38,10.0,2.2001793037247657,-7.799820696275234,7.999999999999999,-2.000000000000001
31/10/2016,0.26,11.999999999999998,4.364334256241322,-7.635665743758676,7.999999999999999,-3.999999999999999
07/11/2016,0.26,13.0,24.68919327268839,11.689193272688389,10.0,-3.0
14/11/2016,0.58,9.0,36.24347443053246,27.24347443053246,10.0,1.0
21/11/2016,0.27,11.999999999999998,-5.582515614831448,-17.582515614831447,11.999999999999998,0.0
28/11/2016,0.15,9.0,-4.236063396549225,-13.236063396549225,13.0,4.0
05/12/2016,0.25,11.0,-6.0300993749332426,-17.030099374933243,9.0,-2.0
12/12/2016,0.3,11.0,-2.7985023305642605,-13.798502330564261,11.999999999999998,0.9999999999999982
19/12/2016,0.34,11.0,-5.097472445938587,-16.097472445938585,9.0,-2.0
26/12/2016,0.35,1.9999999999999998,5.424561721978187,3.424561721978187,11.0,9.0
02/01/2017,0.19,11.0,1.5371103181552888,-9.462889681844711,11.0,0.0
09/01/2017,0.46,11.0,-0.7324505579388142,-11.732450557938813,11.0,0.0
16/01/2017,0.21,11.0,-3.4059628347980975,-14.405962834798098,1.9999999999999998,-9.0
23/01/2017,0.19,11.999999999999998,-1.0619268760323524,-13.06192687603235,11.0,-0.9999999999999982
30/01/2017,0.32,25.0,-6.094464539874792,-31.094464539874792,11.0,-14.0
06/02/2017,0.47,25.0,-1.793362508378029,-26.793362508378028,11.0,-14.0
13/02/2017,0.41,27.0,-2.1971801592588425,-29.197180159258842,11.999999999999998,-15.000000000000002
20/02/2017,0.25,54.0,4.748026483345032,-49.25197351665497,25.0,-29.0
27/02/2017,0.38,54.0,-2.683113945028782,-56.68311394502878,25.0,-29.0
06/03/2017,0.18,54.0,-5.203232413327694,-59.2032324133277,27.0,-27.0
13/03/2017,0.12,37.0,47.89755188445091,10.897551884450912,54.0,17.0
20/03/2017,0.18,37.0,53.30109756577492,16.301097565774917,54.0,17.0
27/03/2017,0.07,65.0,80.32148208774566,15.321482087745665,54.0,-11.0
03/04/2017,0.19,65.0,71.78418605687142,6.78418605687142,37.0,-28.0
10/04/2017,0.15,67.0,83.7548573547268,16.754857354726795,37.0,-30.0
17/04/2017,0.15,25.0,5.549015202617645,-19.450984797382354,65.0,40.0
24/04/2017,0.2,25.0,65.68292544934273,40.68292544934273,65.0,40.0
01/05/2017,0.12,25.0,32.07771626731873,7.077716267318728,67.0,42.0
08/05/2017,0.08,27.0,24.87497343560219,-2.1250265643978103,25.0,-2.0
15/05/2017,0.14,33.0,44.23089164268494,11.230891642684938,25.0,-8.0
22/05/2017,0.14,33.0,11.111254334979057,-21.88874566502094,25.0,-8.0
29/05/2017,0.24,33.0,41.78301070016861,8.78301070016861,27.0,-6.0
05/06/2017,0.1,33.0,48.39695192328453,15.396951923284533,33.0,0.0
12/06/2017,0.05,33.0,28.835971540546417,-4.164028459453583,33.0,0.0
19/06/2017,0.08,33.0,25.131634743118287,-7.868365256881713,33.0,0.0
26/06/2017,0.16,-14.0,31.619492310533523,45.61949231053352,33.0,47.0
03/07/2017,0.13,-14.0,39.86586188704491,53.86586188704491,33.0,47.0
10/07/2017,0.16,-14.0,29.13633286910534,43.13633286910534,33.0,47.0
17/07/2017,0.3,-14.0,-0.9231621577656269,13.076837842234372,-14.0,0.0
24/07/2017,0.04,-14.0,1.7040112915086747,15.704011291508674,-14.0,0.0
31/07/2017,0.07,-9.0,10.352357491080761,19.35235749108076,-14.0,-5.0
07/08/2017,0.13,0.9999999999999999,94.26408615136147,93.26408615136147,-14.0,-15.0
14/08/2017,0.21,2.9999999999999996,52.99551841819763,49.99551841819763,-14.0,-17.0
21/08/2017,0.09,-7.0,1.933740092897415,8.933740092897414,-9.0,-2.0
28/08/2017,0.13,-5.999999999999999,3.850511259288788,9.850511259288787,0.9999999999999999,6.999999999999999
04/09/2017,0.08,-21.0,96.57802838614464,117.57802838614464,2.9999999999999996,24.0
11/09/2017,0.22,-21.0,38.53857838748455,59.53857838748455,-7.0,14.0
18/09/2017,0.08,-21.0,1.530797323613167,22.530797323613168,-5.999999999999999,15.0
25/09/2017,0.49,0.9999999999999999,7.957293591136932,6.957293591136932,-21.0,-22.0
02/10/2017,0.15,2.9999999999999996,95.083050855093,92.083050855093,-21.0,-24.0
09/10/2017,0.17,3.9999999999999996,88.1308388656044,84.1308388656044,-21.0,-25.0
16/10/2017,0.31,1.9999999999999998,153.25653397316933,151.25653397316933,0.9999999999999999,-0.9999999999999999
23/10/2017,0.17,1.9999999999999998,74.27430678639888,72.27430678639888,2.9999999999999996,0.9999999999999998
30/10/2017,0.13,2.9999999999999996,-2.1373766521382334,-5.137376652138233,3.9999999999999996,1.0
06/11/2017,0.33,2.9999999999999996,-2.159681412266493,-5.159681412266492,1.9999999999999998,-0.9999999999999998
13/11/2017,0.13,0.0,2.653437205979824,2.653437205979824,1.9999999999999998,1.9999999999999998
20/11/2017,0.2,10.0,1.2596973226976396,-8.74030267730236,2.9999999999999996,-7.0
27/11/2017,0.21,2.9999999999999996,0.22936374288082123,-2.7706362571191785,2.9999999999999996,0.0
04/12/2017,0.17,2.9999999999999996,2.6037703665661813,-0.39622963343381823,0.0,-2.9999999999999996
11/12/2017,0.09,2.9999999999999996,0.7092205633163452,-2.2907794366836542,10.0,7.0
18/12/2017,0.16,9.0,1.1688355188989639,-7.831164481101036,2.9999999999999996,-6.0
25/12/2017,0.21,7.999999999999999,2.6017310742115973,-5.398268925788402,2.9999999999999996,-5.0
