Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
22/10/2016,29,123.0,52.74792895058692,-70.25207104941308,182.0,59.0
29/10/2016,32,61.0,50.17726457715631,-10.822735422843692,123.0,62.0
05/11/2016,32,135.0,51.063405440038444,-83.93659455996155,61.0,-74.0
12/11/2016,23,28.0,52.61275451087356,24.612754510873557,135.0,107.0
19/11/2016,24,11.0,50.34457528323829,39.34457528323829,28.0,17.0
26/11/2016,19,9.0,47.9312751368165,38.9312751368165,11.0,2.0
03/12/2016,22,8.0,49.46625814575255,41.46625814575255,9.0,1.0
10/12/2016,44,16.0,15.028996905235946,-0.971003094764054,8.0,-8.0
17/12/2016,7,1.0,7.468487524902448,6.468487524902448,16.0,15.0
24/12/2016,11,2.0,6.803560321659967,4.803560321659967,1.0,-1.0
31/12/2016,14,70.0,6.2890530638225375,-63.710946936177464,2.0,-68.0
07/01/2017,17,1.0,9.745788186403363,8.745788186403363,70.0,69.0
14/01/2017,4,0.0,11.381125705152005,11.381125705152005,1.0,1.0
21/01/2017,32,0.0,20.673962259343266,20.673962259343266,0.0,0.0
28/01/2017,19,0.0,29.510132362388074,29.510132362388074,0.0,0.0
04/02/2017,18,1.0,0.698160658851359,-0.30183934114864097,0.0,-1.0
11/02/2017,29,1.0,0.5044920249969699,-0.4955079750030301,1.0,0.0
18/02/2017,36,2.0,0.5944017420307035,-1.4055982579692965,1.0,-1.0
25/02/2017,46,0.0,0.7894828124814202,0.7894828124814202,2.0,2.0
04/03/2017,7,1.0,1.0489954182004555,0.0489954182004555,0.0,-1.0
11/03/2017,25,0.0,1.060501852255268,1.060501852255268,1.0,1.0
18/03/2017,41,0.0,1.0252422760117799,1.0252422760117799,0.0,0.0
25/03/2017,29,1.0,0.6286769305444555,-0.3713230694555445,0.0,-1.0
01/04/2017,100,0.0,0.7322322304388974,0.7322322304388974,1.0,1.0
08/04/2017,56,0.0,0.5606796435757074,0.5606796435757074,0.0,0.0
15/04/2017,37,0.0,0.6286769305444555,0.6286769305444555,0.0,0.0
22/04/2017,36,3.0,0.698160658851359,-2.301839341148641,0.0,-3.0
29/04/2017,15,1.0,0.5718273491831496,-0.4281726508168504,3.0,2.0
06/05/2017,24,0.0,0.7786647471890319,0.7786647471890319,1.0,1.0
13/05/2017,16,0.0,1.0490752027919517,1.0490752027919517,0.0,0.0
20/05/2017,45,0.0,1.3401275792831555,1.3401275792831555,0.0,0.0
27/05/2017,18,0.0,0.698160658851359,0.698160658851359,0.0,0.0
03/06/2017,0,1.0,0.4713800217847107,-0.5286199782152893,0.0,-1.0
10/06/2017,18,0.0,0.5044920249969699,0.5044920249969699,1.0,1.0
17/06/2017,6,1.0,0.5606796435757074,-0.43932035642429257,0.0,-1.0
24/06/2017,41,4.0,0.6625990949069149,-3.337400905093085,1.0,-3.0
01/07/2017,47,0.0,0.9309726257117931,0.9309726257117931,4.0,4.0
08/07/2017,22,0.0,1.003067146112863,1.003067146112863,0.0,0.0
15/07/2017,16,2.0,1.365426547932066,-0.634573452067934,0.0,-2.0
22/07/2017,4,0.0,1.4893057258758693,1.4893057258758693,2.0,2.0
29/07/2017,7,1.0,0.6514509359779302,-0.34854906402206975,0.0,-1.0
05/08/2017,9,1.0,0.8241234537120908,-0.17587654628790916,1.0,0.0
12/08/2017,10,1.0,1.0609195880567655,0.06091958805676545,1.0,0.0
19/08/2017,17,1.0,0.7545675339495298,-0.2454324660504702,1.0,0.0
26/08/2017,18,2.0,0.9891303797146306,-1.0108696202853693,1.0,-1.0
02/09/2017,14,1.0,1.0250319348160177,0.02503193481601773,2.0,1.0
09/09/2017,19,2.0,1.0851491711867043,-0.9148508288132957,1.0,-1.0
16/09/2017,6,7.0,1.193871996675525,-5.806128003324475,2.0,-5.0
23/09/2017,4,1.0,1.5594690209519118,0.5594690209519118,7.0,6.0
30/09/2017,6,12.0,1.7694229290095158,-10.230577070990485,1.0,-11.0
07/10/2017,8,13.0,2.8048478646181523,-10.195152135381848,12.0,-1.0
14/10/2017,6,15.000000000000002,4.473325908059441,-10.52667409194056,13.0,-2.0000000000000018
21/10/2017,3,1.0,5.381846046641842,4.381846046641842,15.000000000000002,14.000000000000002
28/10/2017,7,21.0,9.204211588186025,-11.795788411813975,1.0,-20.0
04/11/2017,4,5.0,9.111330839538947,4.111330839538947,21.0,16.0
11/11/2017,4,8.0,8.225302400399372,0.22530240039937155,5.0,-3.0
18/11/2017,4,3.0,6.043701543111727,3.0437015431117267,8.0,5.0
25/11/2017,5,5.0,9.458197977640108,4.458197977640108,3.0,-2.0
02/12/2017,3,3.0,3.814223282210529,0.8142232822105289,5.0,2.0
09/12/2017,4,5.0,3.7982050143959,-1.2017949856041001,3.0,-2.0
16/12/2017,7,3.0,2.6023445983273907,-0.39765540167260927,5.0,2.0
23/12/2017,0,3.0,2.909897878968902,-0.09010212103109794,3.0,0.0
