Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
16/01/2017,13,27.35227569,24.01748195278615,-3.3347937372138503,1.6477243080000001,-25.704551382
23/01/2017,21,53.05682706999999,23.15707628160596,-29.89975078839403,27.35227569,-25.70455137999999
30/01/2017,31,78.76137846,25.152928516505213,-53.60844994349479,53.05682706999999,-25.704551390000013
06/02/2017,55,99.31061989,28.36143558702171,-70.9491843029783,78.76137846,-20.549241429999995
13/02/2017,53,88.92800164999998,31.77118902384609,-57.156812626153894,99.31061989,10.382618240000014
20/02/2017,34,73.39007346,33.74472501111522,-39.645348448884775,88.92800164999998,15.537928189999988
27/02/2017,30,60.56809684,33.57490888455361,-26.993187955446395,73.39007346,12.821976619999994
06/03/2017,15,64.04182970000001,32.07428756747812,-31.967542132521885,60.56809684,-3.4737328600000055
13/03/2017,5,70.23151413,30.732514032714068,-39.49900009728593,64.04182970000001,-6.189684429999986
20/03/2017,18,84.76848587,30.421632240420877,-54.34685362957913,70.23151413,-14.536971740000013
27/03/2017,15,107.6527449,31.29750608938977,-76.35523881061023,84.76848587,-22.884259029999996
03/04/2017,18,123.1357804,33.35502982337505,-89.78075057662495,107.6527449,-15.4830355
10/04/2017,15,94.21147471,36.16604016548395,-58.045434544516056,123.1357804,28.924305689999997
17/04/2017,14,57.88594548999999,36.936051314757464,-20.949894175242527,94.21147471,36.325529220000014
24/04/2017,23,21.560416280000002,34.79793071471542,13.237514434715418,57.88594548999999,36.325529209999985
01/05/2017,19,8.837235392,30.9960309613128,22.1587955693128,21.560416280000002,12.723180888000002
08/05/2017,11,19.716402839999997,27.178916831708253,7.462513991708256,8.837235392,-10.879167447999997
15/05/2017,21,30.59557028,24.996058557370006,-5.599511722629995,19.716402839999997,-10.879167440000003
22/05/2017,12,41.47473772,24.783596904727517,-16.691140815272483,30.59557028,-10.87916744
29/05/2017,28,52.35390516,25.768955270630123,-26.584949889369874,41.47473772,-10.879167439999996
05/06/2017,19,52.59296891,27.07604030203387,-25.516928607966133,52.35390516,-0.2390637500000068
12/06/2017,4,42.19192895,28.101140338024496,-14.090788611975501,52.59296891,10.401039960000006
19/06/2017,20,31.79088898,28.303116098081766,-3.4877728819182323,42.19192895,10.40103997
26/06/2017,26,21.389849019999996,27.661478248700202,6.271629228700206,31.79088898,10.401039960000002
03/07/2017,8,10.98880906,26.565825944587143,15.577016884587144,21.389849019999996,10.401039959999997
10/07/2017,31,0.587769103,25.390937242382467,24.803168139382468,10.98880906,10.401039957
17/07/2017,50,15.92856306,24.280363234167545,8.351800174167545,0.587769103,-15.340793957
24/07/2017,16,57.01119093999999,23.767507968317865,-33.24368297168213,15.92856306,-41.08262787999999
31/07/2017,13,98.09381881000002,25.023782379349022,-73.07003643065099,57.01119093999999,-41.082627870000024
07/08/2017,67,139.17644669999996,28.975098099338265,-110.20134860066169,98.09381881000002,-41.08262788999994
14/08/2017,11,118.82355329999999,35.156465469801574,-83.66708783019841,139.17644669999996,20.35289339999997
21/08/2017,13,37.03513868,38.70355757608324,1.6684188960832387,118.82355329999999,81.78841461999998
28/08/2017,28,6.964861317999999,36.36211218052268,29.397250862522682,37.03513868,30.070277362000006
04/09/2017,11,28.612721219999997,31.36316295933843,2.750441739338431,6.964861317999999,-21.647859902
11/09/2017,17,50.26058112,26.71289824787244,-23.547682872127556,28.612721219999997,-21.6478599
18/09/2017,8,48.82392994999999,25.811004020006955,-23.012925929993038,50.26058112,1.4366511700000046
25/09/2017,20,24.3027677,27.209459909151196,2.9066922091511955,48.82392994999999,24.521162249999993
02/10/2017,27,4.0,27.389992864876987,23.389992864876987,24.3027677,20.3027677
09/10/2017,22,9.007599554,26.0858734249872,17.078273870987196,4.0,-5.0075995540000005
16/10/2017,23,16.71128466,24.552573438738584,7.841288778738583,9.007599554,-7.703685106
23/10/2017,22,15.28111579,23.912588729422243,8.631472939422244,16.71128466,1.430168870000001
30/10/2017,42,12.32863793,24.084636480746866,11.755998550746867,15.28111579,2.95247786
06/11/2017,45,5.671362072999998,24.25546095415324,18.584098881153242,12.32863793,6.657275857000001
13/11/2017,33,1.0,24.03846288395971,23.03846288395971,5.671362072999998,4.671362072999998
20/11/2017,25,23.999999999999996,23.58461991678685,-0.41538008321314734,1.0,-22.999999999999996
27/11/2017,26,19.0,23.698908371863066,4.698908371863066,23.999999999999996,4.9999999999999964
04/12/2017,30,29.999999999999996,24.238463107341527,-5.761536892658469,19.0,-10.999999999999996
11/12/2017,9,1.0,25.004857012378274,24.004857012378274,29.999999999999996,28.999999999999996
18/12/2017,30,2.9999999999999996,24.82849234757766,21.82849234757766,1.0,-1.9999999999999996
25/12/2017,28,56.0,24.072769541689457,-31.927230458310543,2.9999999999999996,-53.0
