,File,NaiveRMSE,NNRMSE,NN-Naive-Ratio,Average-Ratio,TotalNN-RMSE,TotalNaive-RMSE
0,SaoPaulo_2016-2017.csv,26.394997414214608,31.747128800422026,1.2027706728747438,0.9141418859657207,674.8018917156213,738.1806939113669
1,MinasGerais_2016-2017.csv,86.68787754174761,74.45290942093322,0.8588618331908956,0.9141418859657207,674.8018917156213,738.1806939113669
2,MatoGrosso_2016-2017.csv,90.72776124509527,60.92575353784961,0.6715227258089458,0.9141418859657207,674.8018917156213,738.1806939113669
3,Bahia_2016-2017.csv,243.01872804580026,188.52298492500663,0.7757549652283459,0.9141418859657207,674.8018917156213,738.1806939113669
4,RioDeJaneiro_2016-2017.csv,291.35132966450914,319.1531150314098,1.095423574688725,0.9141418859657207,674.8018917156213,738.1806939113669
