Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
18/09/2016,0.33,106.0,36.947691398862005,-69.052308601138,25.0,-81.0
25/09/2016,0.3,108.0,36.699583619862196,-71.3004163801378,106.0,-2.0
02/10/2016,0.15,72.0,37.38900471015871,-34.61099528984129,108.0,36.0
09/10/2016,0.34,34.0,34.81203084926426,0.8120308492642607,72.0,38.0
16/10/2016,0.51,72.0,36.92706799656451,-35.07293200343549,34.0,-38.0
23/10/2016,0.15,91.0,36.92348502413869,-54.07651497586131,72.0,-19.0
30/10/2016,0.08,46.0,35.90396850645542,-10.09603149354458,91.0,45.0
06/11/2016,0.54,41.0,34.616083779355286,-6.383916220644714,46.0,5.0
13/11/2016,0.22,37.0,36.376986861550805,-0.6230131384491955,41.0,4.0
20/11/2016,0.1,-29.0,36.58381208872497,65.58381208872497,37.0,66.0
27/11/2016,0.43,96.0,33.9933065261364,-62.0066934738636,-29.0,-125.0
04/12/2016,0.13,30.0,28.86647170390129,-1.13352829609871,96.0,66.0
11/12/2016,0.11,85.0,26.010938923068046,-58.989061076931954,30.0,-55.0
18/12/2016,0.21,26.0,26.20842312389493,0.20842312389493145,85.0,59.0
25/12/2016,0.04,20.0,36.53289703313291,16.53289703313291,26.0,6.0
01/01/2017,0.05,12.0,34.650753093510865,22.650753093510865,20.0,8.0
08/01/2017,0.0,15.0,36.22639202818751,21.22639202818751,12.0,-3.0
15/01/2017,0.04,34.0,22.591992665082515,-11.408007334917485,15.0,-19.0
22/01/2017,0.02,44.0,20.188210012001992,-23.811789987998008,34.0,-10.0
29/01/2017,0.04,57.0,21.05570318198949,-35.944296818010514,44.0,-13.0
05/02/2017,0.02,52.0,28.77269021918714,-23.22730978081286,57.0,5.0
12/02/2017,0.18,45.0,33.80051346188545,-11.199486538114549,52.0,7.0
19/02/2017,0.15,35.0,35.04228151166141,0.04228151166140748,45.0,10.0
26/02/2017,0.09,91.0,35.57967787936866,-55.42032212063134,35.0,-56.0
05/03/2017,0.0,17.0,35.09620758398891,18.096207583988907,91.0,74.0
12/03/2017,0.39,29.0,34.54932720101178,5.549327201011778,17.0,-12.0
19/03/2017,0.38,26.0,35.078020492949484,9.078020492949484,29.0,3.0
26/03/2017,0.0,29.0,36.32992150772095,7.329921507720947,26.0,-3.0
02/04/2017,0.23,0.0,23.735217974000573,23.735217974000573,29.0,29.0
09/04/2017,0.0,55.0,24.79522510486126,-30.20477489513874,0.0,-55.0
16/04/2017,0.33,-13.0,24.094837864116432,37.09483786411643,55.0,68.0
23/04/2017,0.14,28.0,23.931756248108744,-4.068243751891256,-13.0,-41.0
30/04/2017,0.12,22.0,17.41523408545911,-4.584765914540888,28.0,6.0
07/05/2017,0.42,20.0,29.029817299458383,9.029817299458383,22.0,2.0
14/05/2017,0.06,25.0,9.25025931653455,-15.74974068346545,20.0,-5.0
21/05/2017,0.33,11.0,25.465568173139097,14.465568173139097,25.0,14.0
28/05/2017,0.38,31.0,21.550987937098743,-9.449012062901257,11.0,-20.0
04/06/2017,0.06,16.0,19.564386464839874,3.564386464839874,31.0,15.0
11/06/2017,0.0,18.0,21.901001446424424,3.9010014464244236,16.0,-2.0
18/06/2017,0.06,9.0,17.091929257002175,8.091929257002175,18.0,9.0
25/06/2017,0.0,8.0,23.00762984051883,15.007629840518831,9.0,1.0
02/07/2017,0.47,17.0,17.58261636829257,0.5826163682925696,8.0,-9.0
09/07/2017,0.0,18.0,16.270063302257658,-1.7299366977423425,17.0,-1.0
16/07/2017,0.0,15.0,12.704160179074108,-2.2958398209258917,18.0,3.0
23/07/2017,0.07,0.0,14.016993723380267,14.016993723380267,15.0,15.0
30/07/2017,0.0,27.0,15.245430805911123,-11.754569194088877,0.0,-27.0
06/08/2017,0.32,20.0,17.718725323882104,-2.2812746761178957,27.0,7.0
13/08/2017,0.17,18.0,15.499216895010173,-2.500783104989827,20.0,2.0
20/08/2017,0.0,9.0,14.894170268193186,5.894170268193186,18.0,9.0
27/08/2017,0.17,-19.0,23.99235605341971,42.99235605341971,9.0,28.0
03/09/2017,0.0,-6.0,15.198340703998506,21.198340703998504,-19.0,-13.0
10/09/2017,0.0,17.0,10.981824234068394,-6.0181757659316055,-6.0,-23.0
17/09/2017,0.48,12.0,7.559990699761212,-4.440009300238788,17.0,5.0
24/09/2017,0.94,14.0,6.1585665810991825,-7.8414334189008175,12.0,-2.0
01/10/2017,0.0,9.0,9.258748596366942,0.25874859636694225,14.0,5.0
08/10/2017,0.12,6.0,13.870578566215933,7.870578566215933,9.0,3.0
15/10/2017,0.22,12.0,9.055172242501378,-2.944827757498622,6.0,-6.0
22/10/2017,0.0,5.0,8.746404850323945,3.7464048503239447,12.0,7.0
29/10/2017,0.27,3.0,11.3676330953151,8.3676330953151,5.0,2.0
05/11/2017,0.0,6.0,10.114658976177424,4.114658976177424,3.0,-3.0
12/11/2017,0.0,11.0,10.333363283074945,-0.6666367169250549,6.0,-5.0
19/11/2017,0.29,69.0,9.23253350225985,-59.76746649774015,11.0,-58.0
26/11/2017,0.21,-12.0,11.3168747775805,23.3168747775805,69.0,81.0
03/12/2017,0.14,24.0,19.703087094651462,-4.296912905348538,-12.0,-36.0
10/12/2017,0.01,8.0,27.157704582713844,19.157704582713844,24.0,16.0
17/12/2017,0.1,-49.0,31.88223182186425,80.88223182186425,8.0,57.0
24/12/2017,0.0,3.0,7.551341932284385,4.551341932284385,-49.0,-52.0
