Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
21/02/2016,0.41,8,416.0,800.9967307232666,517.3905527224731,674.574846519928,538.5794775111389,453,572,834,1295,384.99673072326664,101.3905527224731,258.574846519928,122.57947751113886
28/02/2016,0.44,9,290.0,523.2148804223633,787.9930272949218,1118.2745306655884,1056.9261848974609,416,453,572,834,233.2148804223633,497.99302729492183,828.2745306655884,766.9261848974609
06/03/2016,0.12,10,264.0,366.5418353211212,524.530457611084,606.4089704234314,394.9684830786133,290,416,453,572,102.5418353211212,260.530457611084,342.40897042343136,130.9684830786133
13/03/2016,0.58,11,197.0,283.79236494789126,356.17655489585877,424.6862369851685,642.7172973292542,264,290,416,453,86.79236494789126,159.17655489585877,227.68623698516848,445.71729732925417
20/03/2016,0.26,12,118.0,229.15278443717958,278.61428414588926,328.569323535614,422.6592155291748,197,264,290,416,111.15278443717958,160.61428414588926,210.569323535614,304.6592155291748
27/03/2016,0.2,13,117.0,176.41761688358307,229.80180662849426,268.8931361092377,310.90482316337585,118,197,264,290,59.417616883583065,112.80180662849426,151.89313610923767,193.90482316337585
03/04/2016,0.2,14,112.0,146.8747174759674,173.34668862873076,198.94252607810975,222.73663642715454,117,118,197,264,34.8747174759674,61.34668862873076,86.94252607810975,110.73663642715454
10/04/2016,0.53,15,85.0,114.51761546852111,146.83975098140718,153.59826227218628,163.74698170562743,112,117,118,197,29.517615468521115,61.83975098140718,68.59826227218628,78.74698170562743
17/04/2016,0.2,16,73.0,81.00099696878434,84.57077320398331,107.72247470973969,131.60439225914,85,112,117,118,8.000996968784335,11.570773203983308,34.722474709739686,58.60439225914001
24/04/2016,0.42,17,55.00000000000001,68.31524635341644,67.67358639883041,66.78758498548508,67.40224089450837,73,85,112,117,13.315246353416434,12.673586398830402,11.787584985485076,12.40224089450836
01/05/2016,0.31,18,62.0,59.487225185852054,62.800826419487,60.59370824363708,65.22471483547211,55,73,85,112,-2.512774814147946,0.8008264194870023,-1.4062917563629185,3.2247148354721134
08/05/2016,0.0,19,73.0,46.9851725639534,54.33009674791336,57.240856431541445,59.77745810377121,62,55,73,85,-26.014827436046602,-18.66990325208664,-15.759143568458555,-13.22254189622879
15/05/2016,0.0,20,111.0,41.81220733257294,38.14370994548798,47.39329488061905,49.42397818210602,73,62,55,73,-69.18779266742706,-72.85629005451202,-63.60670511938095,-61.57602181789398
22/05/2016,0.0,21,-26.0,35.775858778619764,26.677962351465226,33.30180583264351,32.4019279521656,111,73,62,55,61.775858778619764,52.677962351465226,59.30180583264351,58.4019279521656
29/05/2016,0.0,22,36.0,11.561809089708328,22.306302525110244,30.35979381202698,27.72768680410385,-26,111,73,62,-24.438190910291674,-13.693697474889756,-5.640206187973021,-8.27231319589615
05/06/2016,0.13,23,28.0,48.81553915061951,33.588164903488156,32.74883412394524,28.60488051539421,36,-26,111,73,20.815539150619507,5.588164903488156,4.748834123945237,0.6048805153942105
12/06/2016,0.29,24,25.0,8.825097197704315,4.34893366984129,30.915609645833968,27.266710015306472,28,36,-26,111,-16.174902802295684,-20.65106633015871,5.9156096458339675,2.2667100153064723
19/06/2016,0.0,25,18.0,21.53794271645546,34.41238024561882,38.867618253774644,43.79058406211853,25,28,36,-26,3.5379427164554613,16.41238024561882,20.867618253774644,25.790584062118533
26/06/2016,0.0,26,16.0,2.0062043461859225,9.046483290448188,28.75282457985878,45.08959484156608,18,25,28,36,-13.993795653814077,-6.953516709551812,12.752824579858778,29.089594841566083
03/07/2016,0.02,27,17.0,-7.73037747440815,-13.548181307458877,37.28324508624077,78.10365670991898,16,18,25,28,-24.73037747440815,-30.548181307458876,20.28324508624077,61.10365670991898
10/07/2016,0.0,28,21.0,-7.782999295454025,-16.827175347914697,-15.15132487473011,9.815725521268845,17,16,18,25,-28.782999295454026,-37.8271753479147,-36.15132487473011,-11.184274478731155
17/07/2016,1.0,29,20.0,-4.319172571247816,-15.160295019555091,-14.212630055389404,-13.80098080332756,21,17,16,18,-24.319172571247815,-35.16029501955509,-34.212630055389404,-33.80098080332756
24/07/2016,0.42,30,7.0,-1.7054064533650874,-12.20879661649704,-13.172391985192299,-15.304840175552368,20,21,17,16,-8.705406453365088,-19.20879661649704,-20.1723919851923,-22.304840175552368
31/07/2016,0.14,31,10.0,-3.1952296689546107,-9.050118291585445,-10.392172275183201,-13.437910199298859,7,20,21,17,-13.19522966895461,-19.050118291585445,-20.3921722751832,-23.43791019929886
07/08/2016,0.0,32,7.0,2.2308640737354755,-5.973839061758518,-7.760800389626026,-12.700954157333374,10,7,20,21,-4.769135926264525,-12.973839061758518,-14.760800389626027,-19.700954157333374
14/08/2016,0.0,33,6.000000000000001,0.5059958063852787,-5.205018080832958,-7.176563954236507,-10.166038861317634,7,10,7,20,-5.494004193614722,-11.205018080832959,-13.176563954236508,-16.166038861317634
21/08/2016,1.0,34,6.000000000000001,0.02883531246781349,-1.7922372763085366,-6.448832734320164,-9.74647258916855,6,7,10,7,-5.9711646875321875,-7.792237276308537,-12.448832734320165,-15.746472589168551
28/08/2016,0.83,35,4.0,-2.3363974972093104,-0.3067849155588448,-4.972213156169653,-13.468711000452041,6,6,7,10,-6.33639749720931,-4.306784915558845,-8.972213156169653,-17.46871100045204
04/09/2016,0.0,36,10.0,-0.04216732099413872,-2.729416422007084,0.8103365519288183,-5.813573437862396,4,6,6,7,-10.042167320994139,-12.729416422007084,-9.189663448071181,-15.813573437862395
11/09/2016,1.0,37,30.000000000000004,4.159891240407228,-2.2494186861491205,1.7594603175592423,2.5725942750924826,10,4,6,6,-25.840108759592773,-32.24941868614913,-28.24053968244076,-27.427405724907523
18/09/2016,0.0,38,31.0,8.000517047657967,-2.787646648519039,1.9222513758754731,6.339668439610004,30,10,4,6,-22.999482952342035,-33.787646648519036,-29.077748624124528,-24.660331560389995
25/09/2016,0.0,39,25.0,3.3014899549925327,-6.217811582701207,0.03502026931196451,7.236769650027752,31,30,10,4,-21.698510045007467,-31.217811582701206,-24.964979730688036,-17.763230349972247
02/10/2016,0.0,40,1.0,5.426588298326731,-7.30611068668127,-1.5872613449192048,0.9498797956198454,25,31,30,10,4.426588298326731,-8.30611068668127,-2.587261344919205,-0.05012020438015463
09/10/2016,0.0,41,3.0000000000000004,-2.73570798191905,-8.1929077942729,-3.9650514625394346,1.129943132110238,1,25,31,30,-5.735707981919051,-11.1929077942729,-6.965051462539435,-1.8700568678897624
16/10/2016,0.0,42,1.0,1.947295439287424,-6.509583577034474,-3.817777818659544,2.41455570027411,3,1,25,31,0.947295439287424,-7.509583577034474,-4.817777818659544,1.4145557002741098
23/10/2016,0.0,43,36.0,0.6763487133085728,-5.526618972966671,-4.406643872994184,-0.5254534904694557,1,3,1,25,-35.32365128669143,-41.52661897296667,-40.40664387299418,-36.52545349046945
30/10/2016,0.0,44,7.0,8.886135756850242,-1.3579947128796577,-1.7328503333771228,7.012535302274227,36,1,3,1,1.8861357568502424,-8.357994712879657,-8.732850333377122,0.012535302274226723
06/11/2016,1.0,45,4.0,-4.844646022905112,-5.361977719032764,0.2961881490239501,4.087069041426182,7,36,1,3,-8.844646022905112,-9.361977719032765,-3.70381185097605,0.0870690414261821
13/11/2016,1.0,46,9.0,2.419980497227907,-2.8459856290888785,-0.44953894212573764,6.719981380031109,4,7,36,1,-6.5800195027720925,-11.84598562908888,-9.449538942125738,-2.2800186199688914
20/11/2016,0.0,47,4.0,4.521492976337671,-4.128720468962192,-3.3038546674346922,-4.1832785252285,9,4,7,36,0.5214929763376714,-8.128720468962193,-7.303854667434692,-8.1832785252285
27/11/2016,0.99,48,11.0,2.802782391277552,-1.2789071100258826,-1.2485997459945082,3.2334267785191537,4,9,4,7,-8.197217608722449,-12.278907110025882,-12.248599745994508,-7.766573221480846
04/12/2016,0.0,49,9.0,5.503539365764857,1.4539598442101478,0.7903619419112802,-1.442305435858369,11,4,9,4,-3.4964606342351434,-7.546040155789852,-8.20963805808872,-10.44230543585837
11/12/2016,0.0,50,31.0,0.6423458622992039,-1.3236243006873132,1.0767272076073289,6.0391231590628625,9,11,4,9,-30.357654137700795,-32.323624300687314,-29.92327279239267,-24.96087684093714
18/12/2016,0.0,51,8.0,8.551718405489922,-1.3913601825118065,-0.7784105248507858,0.5466125216585398,31,9,11,4,0.5517184054899218,-9.391360182511807,-8.778410524850786,-7.45338747834146
25/12/2016,0.18,52,26.0,-3.840401415966749,-4.827234016416073,-1.2460626101884247,-0.6730435880082846,8,31,9,11,-29.84040141596675,-30.82723401641607,-27.246062610188424,-26.673043588008284
01/01/2017,1.0,1,4.0,6.4216600511360165,-4.4263527927184105,-1.9520513643693924,2.297828180323243,26,8,31,9,2.4216600511360165,-8.426352792718411,-5.952051364369392,-1.702171819676757
08/01/2017,0.03,2,3.0000000000000004,-3.7951628253126146,-6.895020347878933,-4.78281452278018,-6.946951098835468,4,26,8,31,-6.795162825312615,-9.895020347878933,-7.78281452278018,-9.946951098835468
15/01/2017,0.0,3,2.0,-0.46934500056147577,-3.956894564039707,-2.8199631233143805,1.6980268366366624,3,4,26,8,-2.469345000561476,-5.9568945640397075,-4.8199631233143805,-0.30197316336333757
