,File,NaiveRMSE,GRURMSE,NaiveRelativeRMSE,GRURelativeRMSE,GRU-Naive-Ratio,Average-Ratio
0,huila_2016-2017.csv,120.99953139553122,87.43607537960304,4.763374409645507,3.4420857596678145,0.7226149917373337,0.756900896880372
1,tolima_2016-2017.csv,119.19558560981183,95.02057589107632,3.14782788024823,2.5093917401128243,0.7971820047273169,0.756900896880372
2,santander_norte_2016-2017.csv,186.8847431346252,139.43780204754836,6.038580974036857,4.5054852760200506,0.7461165620518432,0.756900896880372
3,santander_2016-2017.csv,77.58885827124311,106.15959011554347,0.7970895204734783,1.0906037112060702,1.3682324045086454,0.756900896880372
4,valle_cauca_2016-2017.csv,189.1969736686103,97.13352121596587,0.7411997756807431,0.3805311614680408,0.5133989161269619,0.756900896880372
