Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
27/08/2016,11,28.999999999999996,16.782467965234517,-12.21753203476548,15.0,-13.999999999999996
03/09/2016,19,3.0,19.52785402512908,16.52785402512908,28.999999999999996,25.999999999999996
10/09/2016,14,2.0,17.880382288273573,15.880382288273573,3.0,1.0
17/09/2016,16,12.0,9.365922418317199,-2.634077581682801,2.0,-10.0
24/09/2016,13,1.0,3.3455085094958545,2.3455085094958545,12.0,11.0
01/10/2016,11,47.0,6.1971664394569395,-40.802833560543064,1.0,-46.0
08/10/2016,16,105.0,17.511979773622752,-87.48802022637724,47.0,-58.0
15/10/2016,8,3.0,50.81572042675257,47.81572042675257,105.0,102.0
22/10/2016,6,4.0,46.26469148458958,42.26469148458958,3.0,-1.0
29/10/2016,4,1.0,26.80095715624571,25.80095715624571,4.0,3.0
05/11/2016,17,46.0,2.626287684625685,-43.37371231537431,1.0,-45.0
12/11/2016,24,0.0,15.510200565689802,15.510200565689802,46.0,46.0
19/11/2016,18,0.0,19.688908247636558,19.688908247636558,0.0,0.0
26/11/2016,9,0.0,10.781730979830623,10.781730979830623,0.0,0.0
03/12/2016,13,0.0,1.0062104284884035,1.0062104284884035,0.0,0.0
10/12/2016,0,1.0,0.08121829190874938,-0.9187817080912506,0.0,-1.0
17/12/2016,11,0.0,0.16066619914867916,0.16066619914867916,1.0,1.0
24/12/2016,0,0.0,0.2333743706247583,0.2333743706247583,0.0,0.0
31/12/2016,22,0.0,0.13277085619265214,0.13277085619265214,0.0,0.0
07/01/2017,8,0.0,0.10088173613409512,0.10088173613409512,0.0,0.0
14/01/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
21/01/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
28/01/2017,26,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
04/02/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
11/02/2017,26,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
18/02/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
25/02/2017,35,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
04/03/2017,100,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
11/03/2017,14,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
18/03/2017,19,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
25/03/2017,32,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
01/04/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
08/04/2017,24,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
15/04/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
22/04/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
29/04/2017,11,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
06/05/2017,64,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
13/05/2017,21,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
20/05/2017,82,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
27/05/2017,48,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
03/06/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
10/06/2017,29,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
17/06/2017,16,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
24/06/2017,23,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
01/07/2017,15,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
08/07/2017,16,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
15/07/2017,12,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
22/07/2017,12,3.0,0.08121829190874938,-2.9187817080912506,0.0,-3.0
29/07/2017,10,0.0,0.9006188961936533,0.9006188961936533,3.0,3.0
05/08/2017,0,2.0,1.1296321559146791,-0.8703678440853209,0.0,-2.0
12/08/2017,0,0.0,1.4483725401949137,1.4483725401949137,2.0,2.0
19/08/2017,28,0.0,0.4084958886436373,0.4084958886436373,0.0,0.0
26/08/2017,8,0.0,0.40657140746951104,0.40657140746951104,0.0,0.0
02/09/2017,13,0.0,0.12097627760341391,0.12097627760341391,0.0,0.0
09/09/2017,21,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
16/09/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
23/09/2017,5,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
30/09/2017,4,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
07/10/2017,11,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
14/10/2017,4,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
21/10/2017,5,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
28/10/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
04/11/2017,6,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
11/11/2017,4,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
18/11/2017,5,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
25/11/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
02/12/2017,5,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
09/12/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
16/12/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
23/12/2017,0,0.0,0.08121829190874938,0.08121829190874938,0.0,0.0
