,File,NaiveRMSE,GRURMSE,GRU-Naive-Ratio,Average-Ratio,TotalGRU-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,59.602097278535425,53.08515509348272,0.8906591800856031,0.9401093055034025,404.9311729407897,430.72775747492494
1,tolima_2016-2017.csv,124.83905638861582,87.18177745156136,0.6983533837372993,0.9401093055034025,404.9311729407897,430.72775747492494
2,santander_norte_2016-2017.csv,96.52642125345785,84.88144643297606,0.8793597165494765,0.9401093055034025,404.9311729407897,430.72775747492494
3,santander_2016-2017.csv,49.70010060351991,54.802410696746726,1.1026619671040556,0.9401093055034025,404.9311729407897,430.72775747492494
4,valle_cauca_2016-2017.csv,100.06008195079595,124.9803832660228,1.2490533770248289,0.9401093055034025,404.9311729407897,430.72775747492494
