Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
23/10/2016,0,36.0,4.611613265373707,-31.388386734626295,1.0,-35.0
30/10/2016,0,7.0,11.53862726745844,4.538627267458439,36.0,29.0
06/11/2016,100,4.0,12.033679180531502,8.033679180531502,7.0,3.0
13/11/2016,100,9.0,7.5846938423872,-1.4153061576128003,4.0,-5.0
20/11/2016,0,4.0,9.950488318591118,5.950488318591118,9.0,5.0
27/11/2016,99,11.0,4.509965390360356,-6.490034609639644,4.0,-7.0
04/12/2016,0,9.0,5.611093343269825,-3.3889066567301747,11.0,2.0
11/12/2016,0,31.0,6.971360189979077,-24.028639810020923,9.0,-22.0
18/12/2016,0,8.0,13.707559690971374,5.707559690971374,31.0,23.0
25/12/2016,18,26.0,13.263248429069519,-12.736751570930481,8.0,-18.0
01/01/2017,100,4.0,15.392677661848069,11.392677661848069,26.0,22.0
08/01/2017,3,3.0000000000000004,13.61814458251953,10.61814458251953,4.0,0.9999999999999996
15/01/2017,0,2.0,6.146235581326485,4.146235581326485,3.0000000000000004,1.0000000000000004
22/01/2017,0,1.0,5.477882700381279,4.477882700381279,2.0,1.0
29/01/2017,0,4.0,1.4845536340790988,-2.5154463659209014,1.0,-3.0
05/02/2017,0,3.0000000000000004,1.4374183864217998,-1.5625816135782007,4.0,0.9999999999999996
12/02/2017,51,3.0000000000000004,1.640185337049961,-1.3598146629500394,3.0000000000000004,0.0
19/02/2017,0,1.0,1.6377400915396214,0.6377400915396214,3.0000000000000004,2.0000000000000004
26/02/2017,0,0.0,1.4698930020070076,1.4698930020070076,1.0,1.0
05/03/2017,0,0.0,1.4923297212970257,1.4923297212970257,0.0,0.0
12/03/2017,0,2.0,1.4923297212970257,-0.5076702787029743,0.0,-2.0
19/03/2017,0,1.0,1.4758305949932338,0.47583059499323377,2.0,1.0
26/03/2017,0,0.0,1.3836663491541148,1.3836663491541148,1.0,1.0
02/04/2017,0,0.0,1.4923297212970257,1.4923297212970257,0.0,0.0
09/04/2017,0,2.0,1.4923297212970257,-0.5076702787029743,0.0,-2.0
16/04/2017,69,1.0,1.4758305949932338,0.47583059499323377,2.0,1.0
23/04/2017,0,0.0,1.3836663491541148,1.3836663491541148,1.0,1.0
30/04/2017,53,1.0,1.4923297212970257,0.4923297212970257,0.0,-1.0
07/05/2017,0,1.0,1.4923297212970257,0.4923297212970257,1.0,0.0
14/05/2017,0,1.0,1.4923297212970257,0.4923297212970257,1.0,0.0
21/05/2017,0,5.0,1.450196644064784,-3.5498033559352162,1.0,-4.0
28/05/2017,100,-4.0,1.334542726277113,5.334542726277113,5.0,9.0
04/06/2017,0,0.0,1.4923297212970257,1.4923297212970257,-4.0,-4.0
11/06/2017,0,1.0,1.3507691070401668,0.35076910704016684,0.0,-1.0
18/06/2017,0,2.0,1.4923297212970257,-0.5076702787029743,1.0,-1.0
25/06/2017,0,-3.0000000000000004,0.8399898429000378,3.8399898429000383,2.0,5.0
02/07/2017,0,1.0,1.4923297212970257,0.4923297212970257,-3.0000000000000004,-4.0
09/07/2017,0,2.0,1.4257379941099881,-0.5742620058900119,1.0,-1.0
16/07/2017,0,2.0,1.4923297212970257,-0.5076702787029743,2.0,0.0
23/07/2017,0,0.0,0.9400518359553814,0.9400518359553814,2.0,2.0
30/07/2017,0,-2.0,1.4923297212970257,3.4923297212970255,0.0,2.0
06/08/2017,0,0.0,1.4923297212970257,1.4923297212970257,-2.0,-2.0
13/08/2017,0,1.0,1.4923297212970257,0.4923297212970257,0.0,-1.0
20/08/2017,0,0.0,1.3464764191794396,1.3464764191794396,1.0,1.0
27/08/2017,0,-1.0,1.012759258106351,2.012759258106351,0.0,1.0
03/09/2017,0,1.0,1.415179041980505,0.41517904198050504,-1.0,-2.0
10/09/2017,0,10.0,1.4923297212970257,-8.507670278702975,1.0,-9.0
17/09/2017,0,0.0,2.5446986871659756,2.5446986871659756,10.0,10.0
24/09/2017,0,0.0,2.050260408539772,2.050260408539772,0.0,0.0
01/10/2017,0,1.0,1.4923297212970257,0.4923297212970257,0.0,-1.0
08/10/2017,0,0.0,1.4759405536055565,1.4759405536055565,1.0,1.0
15/10/2017,82,1.0,1.4923297212970257,0.4923297212970257,0.0,-1.0
22/10/2017,46,0.0,1.4875741403734684,1.4875741403734684,1.0,1.0
29/10/2017,100,0.0,1.4923297212970257,1.4923297212970257,0.0,0.0
05/11/2017,0,0.0,1.471581443171501,1.471581443171501,0.0,0.0
12/11/2017,0,3.0000000000000004,1.4923297212970257,-1.5076702787029748,0.0,-3.0000000000000004
19/11/2017,100,-1.0,1.295170143659711,2.295170143659711,3.0000000000000004,4.0
26/11/2017,100,-1.0,1.473219981366396,2.473219981366396,-1.0,0.0
03/12/2017,100,1.0,1.3768866865757108,0.3768866865757108,-1.0,-2.0
10/12/2017,0,1.0,1.4923297212970257,0.4923297212970257,1.0,0.0
17/12/2017,71,0.0,1.2067885429161787,1.2067885429161787,1.0,1.0
24/12/2017,0,0.0,1.3465779459106921,1.3465779459106921,0.0,0.0
