,File,NaiveRMSE,LSTMRMSE,LSTM-Naive-Ratio,Average-Ratio,TotalLSTM-RMSE,TotalNaive-RMSE
0,SaoPaulo_2016-2017.csv,26.394997414214608,38.364333881038746,1.453469885940517,1.0137592849999997,748.3375324603909,738.1806939113669
1,MinasGerais_2016-2017.csv,86.68787754174761,94.86666055351415,1.094347482528082,1.0137592849999997,748.3375324603909,738.1806939113669
2,MatoGrosso_2016-2017.csv,90.72776124509527,65.98915817739217,0.7273314944819003,1.0137592849999997,748.3375324603909,738.1806939113669
3,Bahia_2016-2017.csv,243.01872804580026,222.1593789201402,0.914165672360326,1.0137592849999997,748.3375324603909,738.1806939113669
4,RioDeJaneiro_2016-2017.csv,291.35132966450914,326.95800092830564,1.1222121460876722,1.0137592849999997,748.3375324603909,738.1806939113669
