Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
01/02/2016,52.36195354520711,70.144091391831,1751.2685755790114,2346.0,594.7314244209886
08/02/2016,69.03592390912877,70.144091391831,2308.9368509473315,2346.0,37.06314905266845
15/02/2016,69.56664481689506,70.173990834027,2326.6870452247745,2346.9999999999995,20.31295477522508
22/02/2016,69.41967146834722,45.05845938938163,2321.7714569143186,1507.0,-814.7714569143186
29/02/2016,44.28319110805448,45.05845938938163,1481.0708112129696,1507.0,25.929188787030398
07/03/2016,43.18739001195921,45.08835883157764,1444.421261401581,1507.9999999999998,63.578738598418795
14/03/2016,43.18736548065223,20.839911210616453,1444.4204409412253,696.9999999999999,-747.4204409412254
21/03/2016,19.247350268417563,20.839911210616453,643.7360985613434,696.9999999999999,53.26390143865649
28/03/2016,18.302273999710234,9.597720944918052,612.1276069208686,321.0,-291.12760692086863
04/04/2016,7.33662994329546,9.597720944918052,245.3768165706917,321.0,75.62318342930831
11/04/2016,6.976926407044662,9.597720944918052,233.34637353122778,321.0,87.65362646877222
18/04/2016,7.081234675030862,2.989944219600639,236.83500944966417,99.99999999999999,-136.8350094496642
25/04/2016,0.7243133153751695,2.989944219600639,24.22497753058131,99.99999999999999,75.77502246941867
02/05/2016,0.5638116086877143,2.989944219600639,18.856927329668427,99.99999999999999,81.14307267033156
09/05/2016,0.6724830749306228,3.0198436617966453,22.491492333607646,100.99999999999999,78.50850766639235
16/05/2016,0.8033964690781158,-0.687687170508147,26.869948402763974,-22.999999999999996,-49.86994840276397
23/05/2016,-2.7010775965276808,-0.687687170508147,-90.33872869001075,-22.999999999999996,67.33872869001075
30/05/2016,-2.7511682498789374,-0.687687170508147,-92.014032631231,-22.999999999999996,69.014032631231
06/06/2016,-2.6522500939603693,-0.687687170508147,-88.70567138254589,-22.999999999999996,65.70567138254589
13/06/2016,-2.5583461039352096,-0.687687170508147,-85.56501111839881,-22.999999999999996,62.565011118398814
20/06/2016,-2.4690100066506506,-0.5680894017241214,-82.57712603683393,-18.999999999999996,63.57712603683393
27/06/2016,-2.268256176796905,1.9434637427404153,-75.86282586569028,64.99999999999999,140.86282586569027
04/07/2016,0.2429849770325223,1.9434637427404153,8.126739470242603,64.99999999999999,56.87326052975738
11/07/2016,0.41531292022337496,1.9434637427404153,13.890323354555672,64.99999999999999,51.10967664544431
18/07/2016,0.48056997029097026,1.9434637427404153,16.072874107168428,64.99999999999999,48.927125892831555
25/07/2016,0.5430940702888716,1.9434637427404153,18.164020142202236,64.99999999999999,46.83597985779775
01/08/2016,0.6030917043325967,2.003262627132428,20.170667411753602,66.99999999999999,46.82933258824639
08/08/2016,0.7182905026816191,-2.5414525866605433,24.02354191000793,-85.0,-109.02354191000794
15/08/2016,-3.5944379562446285,-5.05300573112508,-120.21755899930234,-169.0,-48.78244100069766
22/08/2016,-6.126631536434944,0.2690949797640575,-204.90788745394272,8.999999999999998,213.90788745394272
29/08/2016,-1.042175733343937,0.2690949797640575,-34.856025959010644,8.999999999999998,43.856025959010644
05/09/2016,-0.7677186955984537,0.20929609537204474,-25.67668957051635,7.0,32.676689570516345
12/09/2016,-0.7718892678810024,0.20929609537204474,-25.816176195557993,7.0,32.81617619555799
19/09/2016,-0.7225600094827057,0.20929609537204474,-24.166337443553264,7.0,31.166337443553264
26/09/2016,-0.6722938563211134,0.02989944219600639,-22.485163833956417,0.9999999999999999,23.485163833956417
03/10/2016,-0.7953612088032376,0.14949721098003194,-26.60120558735615,4.999999999999999,31.60120558735615
10/10/2016,-0.6400872473925715,0.17939665317603834,-21.407999627433405,5.999999999999999,27.407999627433405
17/10/2016,-0.5601271393375171,0.08969832658801917,-18.733698631084568,2.9999999999999996,21.733698631084568
24/10/2016,-0.5996259570455589,0.08969832658801917,-20.054753968809816,2.9999999999999996,23.054753968809816
31/10/2016,-0.5590171419877644,0.20929609537204474,-18.696574281323254,7.0,25.696574281323254
07/11/2016,-0.4014193877572473,0.20929609537204474,-13.425648048071748,7.0,20.42564804807175
14/11/2016,-0.35470027961954986,0.20929609537204474,-11.863106919998877,7.0,18.863106919998877
21/11/2016,-0.3138427076434665,0.3288938641560703,-10.496607447927099,11.0,21.496607447927097
28/11/2016,-0.15963027545518385,0.17939665317603834,-5.338904799919824,5.999999999999999,11.338904799919824
05/12/2016,-0.2587946730404729,0.47839107513610224,-8.655501709494752,15.999999999999998,24.65550170949475
12/12/2016,0.05893312999822731,0.6577877283121406,1.9710444633679114,22.0,20.02895553663209
19/12/2016,0.2790382022883622,0.47839107513610224,9.332555452343279,15.999999999999998,6.66744454765672
26/12/2016,0.15051916853584055,0.17939665317603834,5.034179820115343,5.999999999999999,0.9658201798846564
