Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
31/01/2016,0.82,1119.0,11.042802270027995,-1107.957197729972,1816.0,697.0
07/02/2016,0.63,883.0,11.042761058260202,-871.9572389417398,1119.0,236.0
14/02/2016,0.62,587.0,10.492351232950687,-576.5076487670493,883.0,296.0
21/02/2016,0.57,543.0,11.042486313141584,-531.9575136868584,587.0,44.0
28/02/2016,0.3,268.0,11.04261560496211,-256.9573843950379,543.0,275.0
06/03/2016,0.24,240.00000000000003,11.0426867154634,-228.95731328453664,268.0,27.99999999999997
13/03/2016,0.43,241.0,11.042773179368377,-229.95722682063163,240.00000000000003,-0.9999999999999716
20/03/2016,0.15,70.0,11.042773987442255,-58.95722601255775,241.0,171.0
27/03/2016,0.32,108.0,11.042638231030702,-96.95736176896929,70.0,-38.0
03/04/2016,0.23,95.0,11.042533181426526,-83.95746681857348,108.0,13.0
10/04/2016,0.48,59.0,11.04256873667717,-47.95743126332283,95.0,36.0
17/04/2016,0.09,80.0,11.02200891299188,-68.97799108700812,59.0,-21.0
24/04/2016,0.51,82.00000000000001,11.036496869555712,-70.96350313044431,80.0,-2.000000000000014
01/05/2016,0.18,15.000000000000002,11.033406795045137,-3.966593204954865,82.00000000000001,67.00000000000001
08/05/2016,0.06,202.0,10.999500015112162,-191.00049998488782,15.000000000000002,-187.0
15/05/2016,0.15,254.00000000000003,11.028117143437862,-242.97188285656216,202.0,-52.00000000000003
22/05/2016,0.0,-71.0,11.029514303173423,82.02951430317343,254.00000000000003,325.0
29/05/2016,0.08,71.0,10.693466275926829,-60.30653372407317,-71.0,-142.0
05/06/2016,0.06,43.0,11.042280254302622,-31.95771974569738,71.0,28.0
12/06/2016,0.25,44.0,11.04237479894638,-32.95762520105362,43.0,-1.0
19/06/2016,0.05,33.0,8.730093214219213,-24.269906785780787,44.0,11.0
26/06/2016,0.57,17.0,11.022711937265992,-5.977288062734008,33.0,16.0
03/07/2016,0.02,33.0,10.93532117155075,-22.06467882844925,17.0,-16.0
10/07/2016,0.15,46.0,10.940413653131724,-35.05958634686827,33.0,-13.0
17/07/2016,0.0,44.0,10.861189282030463,-33.138810717969534,46.0,2.0
24/07/2016,0.2,23.0,10.617773995747566,-12.382226004252434,44.0,21.0
31/07/2016,0.07,26.0,10.87396977848947,-15.12603022151053,23.0,-3.0
07/08/2016,0.37,21.000000000000004,10.950166296768785,-10.049833703231219,26.0,4.9999999999999964
14/08/2016,0.39,10.0,10.939749416403771,0.939749416403771,21.000000000000004,11.000000000000004
21/08/2016,0.0,24.0,10.744486444454193,-13.255513555545807,10.0,-14.0
28/08/2016,0.4,22.0,10.782678440163732,-11.217321559836268,24.0,2.0
04/09/2016,0.19,115.0,10.522311380062103,-104.4776886199379,22.0,-93.0
11/09/2016,0.46,74.0,10.23401405443132,-63.76598594556868,115.0,41.0
18/09/2016,0.35,6.0,10.752943745664359,4.752943745664359,74.0,68.0
25/09/2016,0.0,6.0,10.773361348347068,4.773361348347068,6.0,0.0
02/10/2016,0.43,-3.0,11.037332417945862,14.037332417945862,6.0,9.0
09/10/2016,0.0,9.0,11.025807668293714,2.025807668293714,-3.0,-12.0
16/10/2016,0.0,3.0,4.589094786751568,1.5890947867515681,9.0,6.0
23/10/2016,0.32,30.000000000000004,4.006654529054463,-25.993345470945542,3.0,-27.000000000000004
30/10/2016,0.0,10.0,3.894477309233546,-6.105522690766454,30.000000000000004,20.000000000000004
