Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
23/05/2016,0.16,21,979.0,2607.380020666094,-349.5475591810298,-329.63272180150153,1807.1875838143444,979,1881,1879,1879,1628.380020666094,-1328.5475591810298,-1308.6327218015015,828.1875838143444
30/05/2016,0.18,22,979.0,2485.3759625408647,-243.62783732684613,177.11230144455672,2133.9457700287912,979,979,1881,1879,1506.3759625408647,-1222.627837326846,-801.8876985554433,1154.9457700287912
06/06/2016,0.14,23,979.0,1795.9102763287497,231.32712582538247,1041.7418031151915,1505.0221656824542,979,979,979,1881,816.9102763287497,-747.6728741746175,62.74180311519149,526.0221656824542
13/06/2016,0.12,24,979.0,1098.6705363621568,360.71649201154946,895.4594569332934,956.5434120744467,979,979,979,979,119.67053636215678,-618.2835079884505,-83.54054306670662,-22.456587925553322
20/06/2016,0.17,25,979.0,1071.4528008156537,978.2636067102814,1385.7551051705645,1293.6699778637694,979,979,979,979,92.45280081565375,-0.7363932897186487,406.75510517056455,314.6699778637694
27/06/2016,0.2,26,-464.0,1078.4946805611419,1117.9156388010836,1725.2633330226088,1260.2780048996115,979,979,979,979,1542.4946805611419,1581.9156388010836,2189.263333022609,1724.2780048996115
04/07/2016,0.17,27,-464.0,1538.86612976758,1252.5806090112733,1838.0051211477758,518.2480843844247,-464,979,979,979,2002.86612976758,1716.5806090112733,2302.0051211477758,982.2480843844247
11/07/2016,0.19,28,-464.0,983.1338002872562,1004.5083356809616,1904.683702828102,504.6819536403322,-464,-464,979,979,1447.1338002872562,1468.5083356809616,2368.683702828102,968.6819536403323
18/07/2016,0.23,29,-464.0,448.31963386221526,486.0968829548836,1237.3338647544765,518.6236326683306,-464,-464,-464,979,912.3196338622153,950.0968829548835,1701.3338647544765,982.6236326683306
25/07/2016,0.21,30,-464.0,-356.412281845268,-285.84207704117057,363.8068630351746,74.76305678685307,-464,-464,-464,-464,107.58771815473199,178.15792295882943,827.8068630351746,538.7630567868531
01/08/2016,0.31,31,-464.0,-335.30190967330816,-785.495575703466,-83.06739912515401,62.91565345945716,-464,-464,-464,-464,128.69809032669184,-321.495575703466,380.932600874846,526.9156534594572
08/08/2016,0.2,32,1303.0,-304.351430612694,-773.3071900163769,-813.3007706897807,-127.30689020619393,-464,-464,-464,-464,-1607.351430612694,-2076.307190016377,-2116.3007706897806,-1430.3068902061939
15/08/2016,0.22,33,2606.0,-860.4585288965178,-755.1153537564611,-792.9540742866683,-853.5550203624201,1303,-464,-464,-464,-3466.4585288965177,-3361.115353756461,-3398.9540742866684,-3459.5550203624202
22/08/2016,0.2,34,76.00000000000001,-308.74404460847495,-453.26253414602996,-779.77757623106,-828.0655272692943,2606,1303,-464,-464,-384.74404460847495,-529.26253414603,-855.77757623106,-904.0655272692943
29/08/2016,0.19,35,76.00000000000001,721.378742938292,414.43312089837315,-88.06975494890571,-810.5430227704596,76,2606,1303,-464,645.378742938292,338.43312089837315,-164.0697549489057,-886.5430227704596
05/09/2016,0.19,36,66.0,2379.3158804563236,3159.17301744607,1114.605588696127,-78.47483496590495,76,76,2606,1303,2313.3158804563236,3093.17301744607,1048.605588696127,-144.47483496590496
12/09/2016,0.34,37,66.0,2193.7303044544315,1503.0633583006954,2102.144904723816,1770.3920230965043,66,76,76,2606,2127.7303044544315,1437.0633583006954,2036.1449047238161,1704.3920230965043
19/09/2016,0.21,38,66.0,209.7148757864678,411.32605824260474,998.8109252427292,715.7954054256892,66,66,76,76,143.7148757864678,345.32605824260474,932.8109252427292,649.7954054256892
26/09/2016,0.21,39,0.0,181.7468500311935,81.60039012234091,2112.1514978757477,-481.63384693621157,66,66,66,76,181.7468500311935,81.60039012234091,2112.1514978757477,-481.63384693621157
03/10/2016,0.1,40,33.0,108.96101249086261,71.03398220637739,611.3499766843199,393.4520080806434,0,66,66,66,75.96101249086261,38.03398220637739,578.3499766843199,360.4520080806434
10/10/2016,0.2,41,34.00000000000001,36.25436276816144,91.47910816972912,640.6681700174046,720.2138229107737,33,0,66,66,2.2543627681614353,57.47910816972911,606.6681700174046,686.2138229107737
17/10/2016,0.33,42,102.0,34.0877297829701,100.2767675298357,388.99757322507264,582.1623597585655,34,33,0,66,-67.9122702170299,-1.7232324701643051,286.99757322507264,480.16235975856546
24/10/2016,0.3,43,103.0,16.245477045848517,52.21876321138501,246.45678674946427,235.76962656715037,102,34,33,0,-86.75452295415148,-50.78123678861499,143.45678674946427,132.76962656715037
31/10/2016,0.16,44,63.00000000000001,53.436798780882505,56.48809834915459,144.233737281636,162.6790390666902,103,102,34,33,-9.563201219117502,-6.511901650845417,81.233737281636,99.6790390666902
07/11/2016,0.17,45,64.0,39.444050346970705,56.390824570207,54.578922366353275,70.08719573869585,63,103,102,34,-24.555949653029295,-7.609175429792998,-9.421077633646725,6.087195738695854
14/11/2016,0.54,46,79.0,9.468029308452754,41.21025551201999,103.28359975684047,60.29262125720859,64,63,103,102,-69.53197069154724,-37.78974448798001,24.283599756840474,-18.707378742791413
21/11/2016,0.25,47,65.0,81.68968094678522,-11.93350735371463,84.94538245239616,77.49618387679696,79,64,63,103,16.689680946785217,-76.93350735371463,19.94538245239616,12.496183876796962
28/11/2016,0.18,48,62.0,88.33018204042912,18.789175277891232,82.98988114270449,46.171446706742046,65,79,64,63,26.330182040429122,-43.21082472210877,20.98988114270449,-15.828553293257954
05/12/2016,0.16,49,64.0,98.42676486130715,16.199566657881217,-14.820934605932907,6.996963867004439,62,65,79,64,34.42676486130715,-47.80043334211878,-78.8209346059329,-57.00303613299556
12/12/2016,0.22,50,60.0,107.64054580438614,-5.297172448447868,-63.57963637223482,-17.363035239126162,64,62,65,79,47.640545804386136,-65.29717244844787,-123.57963637223483,-77.36303523912616
19/12/2016,0.27,51,41.0,168.70160034878253,58.734103942589165,-45.56648927574634,26.75501817037873,60,64,62,65,127.70160034878253,17.734103942589165,-86.56648927574633,-14.24498182962127
26/12/2016,0.26,52,22.000000000000004,214.09711462925793,67.5524867300427,-85.27797867806554,-50.678294899960754,41,60,64,62,192.09711462925793,45.5524867300427,-107.27797867806554,-72.67829489996076
02/01/2017,0.15,1,6.000000000000001,243.0511562195456,78.59436425437688,-94.73872051668764,-34.81011660910249,22,41,60,64,237.0511562195456,72.59436425437688,-100.73872051668764,-40.81011660910249
09/01/2017,0.31,2,6.000000000000001,-277.4822572008669,81.97513204720616,-110.80652642739773,-27.917898781489804,6,22,41,60,-283.4822572008669,75.97513204720616,-116.80652642739773,-33.917898781489804
16/01/2017,0.19,3,6.000000000000001,-224.13026387226463,-53.9491962734896,-111.13463392107367,-22.134584226784185,6,6,22,41,-230.13026387226463,-59.9491962734896,-117.13463392107367,-28.134584226784185
23/01/2017,0.12,4,6.000000000000001,-326.37269283570527,-329.51136476587055,-551.5446919526983,-11.308300231308415,6,6,6,22,-332.37269283570527,-335.51136476587055,-557.5446919526983,-17.308300231308415
30/01/2017,0.26,5,30.0,25.626367500546948,-554.8007160019255,-313.4533426781881,-204.10686368721844,6,6,6,6,-4.373632499453052,-584.8007160019255,-343.4533426781881,-234.10686368721844
06/02/2017,0.31,6,30.0,2.78776757446317,7.663785835571364,-458.503384095397,-505.01207703161003,30,6,6,6,-27.21223242553683,-22.336214164428636,-488.503384095397,-535.01207703161
13/02/2017,0.34,7,30.0,-11.433099412094503,4.650136514843032,16.8139500900802,-644.6814727204228,30,30,6,6,-41.433099412094506,-25.349863485156966,-13.186049909919799,-674.6814727204228
20/02/2017,0.23,8,34.00000000000001,-13.310813952989728,12.518322607838586,13.35981874377586,25.18954600903295,30,30,30,6,-47.31081395298973,-21.481677392161423,-20.640181256224146,-8.810453990967059
27/02/2017,0.29,9,34.00000000000001,-0.5455930264294334,24.935364840245917,19.994346060859634,16.857189413725063,34,30,30,30,-34.545593026429444,-9.06463515975409,-14.005653939140373,-17.142810586274944
06/03/2017,0.09,10,35.0,4.134817230649274,26.249330256956444,30.106059873154162,11.343588518828675,34,34,30,30,-30.865182769350724,-8.750669743043556,-4.893940126845838,-23.656411481171325
13/03/2017,0.06,11,25.000000000000004,0.4242418704998307,35.459504423242805,42.88405529083013,10.60021955849044,35,34,34,30,-24.575758129500173,10.459504423242802,17.88405529083013,-14.399780441509563
20/03/2017,0.1,12,25.000000000000004,9.484532790153176,46.36454953802258,55.79890327703655,29.8204878188771,25,35,34,34,-15.515467209846827,21.364549538022576,30.798903277036548,4.820487818877098
27/03/2017,0.08,13,25.000000000000004,16.7827003174223,39.78385340656668,57.12721852484286,25.953846706136986,25,25,35,34,-8.217299682577703,14.783853406566674,32.12721852484286,0.9538467061369822
03/04/2017,0.11,14,25.000000000000004,18.20603153886214,46.142955353969334,68.96903109622299,43.80415127426326,25,25,25,35,-6.793968461137865,21.14295535396933,43.96903109622299,18.80415127426326
10/04/2017,0.09,15,27.0,11.29064264823094,36.07706121425003,44.084146011841895,31.600270054274798,25,25,25,25,-15.70935735176906,9.07706121425003,17.084146011841895,4.600270054274798
17/04/2017,0.08,16,3.0000000000000004,9.734692243224531,29.74999523956999,41.88700577627599,34.976038421051506,27,25,25,25,6.734692243224531,26.74999523956999,38.88700577627599,31.976038421051506
24/04/2017,0.11,17,3.0000000000000004,24.22058298781648,30.975805454151928,40.41541396624804,32.413241239146,3,27,25,25,21.22058298781648,27.975805454151928,37.41541396624804,29.413241239145997
01/05/2017,0.11,18,3.0000000000000004,21.58224340311125,25.31710192978956,37.13738303486735,23.965768491199537,3,3,27,25,18.58224340311125,22.31710192978956,34.13738303486735,20.965768491199537
08/05/2017,0.05,19,3.0000000000000004,25.4367471323736,20.270436676749362,29.03047098803222,30.049480347129105,3,3,3,27,22.4367471323736,17.270436676749362,26.03047098803222,27.049480347129105
15/05/2017,0.07,20,5.000000000000001,4.262443707821946,7.4130417721954736,14.350743289449737,17.360585923539922,3,3,3,3,-0.7375562921780547,2.4130417721954727,9.350743289449735,12.360585923539922
22/05/2017,0.1,21,5.000000000000001,7.166573091650158,3.984762632720098,20.84466174880497,22.53980316355996,5,3,3,3,2.1665730916501573,-1.0152373672799029,15.84466174880497,17.53980316355996
29/05/2017,0.14,22,5.000000000000001,15.34121257824853,12.828609566714242,25.009385240356252,17.331960177593754,5,5,3,3,10.34121257824853,7.828609566714241,20.009385240356252,12.331960177593754
05/06/2017,0.08,23,5.000000000000001,19.57643872859493,20.268669406518416,31.582126975858213,22.33122495835595,5,5,5,3,14.57643872859493,15.268669406518416,26.582126975858213,17.33122495835595
12/06/2017,0.03,24,5.000000000000001,-1.7686381014675088,10.153049792620315,20.254843708799108,19.369575716267153,5,5,5,5,-6.768638101467509,5.1530497926203145,15.254843708799108,14.369575716267153
19/06/2017,0.07,25,6.000000000000001,-22.232551810489745,-4.1831874336694925,7.3846881724255535,19.427741081738994,5,5,5,5,-28.232551810489745,-10.183187433669493,1.3846881724255526,13.427741081738994
26/06/2017,0.16,26,-10.000000000000002,-19.326433827673046,-0.9896696494167299,4.599900346605107,13.723933528450058,6,5,5,5,-9.326433827673045,9.010330350583272,14.599900346605109,23.72393352845006
03/07/2017,0.1,27,-10.000000000000002,22.17772611537829,23.209958082828596,21.77827096582912,14.762900273805187,-10,6,5,5,32.17772611537829,33.2099580828286,31.778270965829122,24.762900273805187
10/07/2017,0.19,28,-10.000000000000002,32.16910596007481,44.11358483648747,33.97550140364617,20.856636180559917,-10,-10,6,5,42.16910596007481,54.11358483648747,43.97550140364617,30.856636180559917
17/07/2017,0.28,29,-10.000000000000002,59.32023288998366,48.752548238872286,33.476056053130925,41.97657882638455,-10,-10,-10,6,69.32023288998366,58.752548238872286,43.476056053130925,51.97657882638455
24/07/2017,0.05,30,-10.000000000000002,86.85502881130456,52.2638924390316,49.143914599294064,61.59989053405166,-10,-10,-10,-10,96.85502881130456,62.2638924390316,59.143914599294064,71.59989053405167
31/07/2017,0.04,31,-10.000000000000002,73.5603991562283,40.76212147513032,70.19176706696213,96.57869745447636,-10,-10,-10,-10,83.5603991562283,50.76212147513032,80.19176706696213,106.57869745447636
07/08/2017,0.19,32,4.0,38.97093261913553,-7.698496232445762,26.196648132961617,69.9180484905839,-10,-10,-10,-10,34.97093261913553,-11.698496232445763,22.196648132961617,65.9180484905839
14/08/2017,0.12,33,8.0,17.50285957670465,-40.057753413729074,19.27885360452555,27.686201590621994,4,-10,-10,-10,9.502859576704651,-48.057753413729074,11.278853604525551,19.686201590621994
21/08/2017,0.06,34,-3.0000000000000004,-1.113928317658324,-28.121299489686415,26.972520082300232,-2.040439475230649,8,4,-10,-10,1.8860716823416765,-25.121299489686415,29.972520082300232,0.9595605247693513
28/08/2017,0.09,35,-2.0,-25.188690932466834,-32.57451304729342,-21.600492316151932,-61.28051859665036,-3,8,4,-10,-23.188690932466834,-30.574513047293422,-19.600492316151932,-59.28051859665036
04/09/2017,0.05,36,-5.000000000000001,-32.759112150523514,-52.730088918433786,-54.87199355970919,-82.54200245284439,-2,-3,8,4,-27.759112150523514,-47.730088918433786,-49.87199355970919,-77.54200245284439
11/09/2017,0.28,37,-5.000000000000001,-35.06793311323151,-30.611754506235123,-40.710810161504746,-39.3261572953856,-5,-2,-3,8,-30.06793311323151,-25.611754506235123,-35.710810161504746,-34.3261572953856
18/09/2017,0.21,38,-5.000000000000001,13.610080671641976,-13.686424393738434,-23.449487035879567,-90.73213747234226,-5,-5,-2,-3,18.610080671641978,-8.686424393738434,-18.449487035879567,-85.73213747234226
25/09/2017,0.53,39,1.0,17.29707674950853,-4.608676220831796,-3.402353016401008,-85.27233416478037,-5,-5,-5,-2,16.29707674950853,-5.608676220831796,-4.402353016401008,-86.27233416478037
02/10/2017,0.19,40,0.0,57.22566152439952,4.827874846568182,-14.231728054866268,-19.602079266175704,1,-5,-5,-5,57.22566152439952,4.827874846568182,-14.231728054866268,-19.602079266175704
09/10/2017,0.18,41,0.0,1.2683788322955183,-9.6330725250303,-20.042942632381394,-24.376423631841615,0,1,-5,-5,1.2683788322955183,-9.6330725250303,-20.042942632381394,-24.376423631841615
16/10/2017,0.21,42,16.0,-10.010540951402039,-16.374906071460174,-44.45156350875378,8.566299832087084,0,0,1,-5,-26.01054095140204,-32.374906071460174,-60.45156350875378,-7.4337001679129155
23/10/2017,0.23,43,17.000000000000004,-25.942905421902985,-44.66445573482573,-46.76006192784548,-48.29760046808839,16,0,0,1,-42.94290542190299,-61.66445573482574,-63.760061927845484,-65.29760046808839
30/10/2017,0.21,44,3.0000000000000004,14.08572499113813,17.15869041888602,8.160486205518767,16.683271207955404,17,16,0,0,11.08572499113813,14.158690418886021,5.160486205518767,13.683271207955404
06/11/2017,0.27,45,3.0000000000000004,27.45424401298061,-4.790389230661914,-4.66949249165006,-37.81020229879975,3,17,16,0,24.45424401298061,-7.790389230661914,-7.669492491650061,-40.81020229879975
13/11/2017,0.12,46,17.000000000000004,40.76685547466531,-5.284042235401198,-2.9680211584252865,4.750286307702586,3,3,17,16,23.76685547466531,-22.284042235401202,-19.96802115842529,-12.249713692297417
20/11/2017,0.26,47,11.000000000000002,28.971704213109167,-5.598562579240724,-12.097080644957497,3.145846845713183,17,3,3,17,17.971704213109163,-16.598562579240728,-23.0970806449575,-7.854153154286818
27/11/2017,0.13,48,9.000000000000002,65.79010841060757,-4.170043781305477,-30.681020747834445,0.0028743339972943068,11,17,3,3,56.79010841060757,-13.170043781305479,-39.681020747834445,-8.997125666002708
04/12/2017,0.18,49,4.0,74.7402905832696,-1.3806731482701748,-42.37696296874523,-8.428093252334072,9,11,17,3,70.7402905832696,-5.380673148270175,-46.37696296874523,-12.428093252334072
