Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
09/07/2016,0.09,1.9999999999999998,0.27155868134554473,-1.728441318654455,0.0,-1.9999999999999998
16/07/2016,0.07,0.9999999999999999,0.4637844613865018,-0.5362155386134981,1.9999999999999998,0.9999999999999999
23/07/2016,0.14,5.0,0.7611033471226692,-4.23889665287733,0.9999999999999999,-4.0
30/07/2016,0.24,10.999999999999998,1.1160167707558721,-9.883983229244127,5.0,-5.999999999999998
06/08/2016,0.3,7.0,2.767770979516208,-4.232229020483792,10.999999999999998,3.9999999999999982
13/08/2016,0.34,7.999999999999999,4.555812464207411,-3.4441875357925884,7.0,-0.9999999999999991
20/08/2016,0.44,7.999999999999999,7.171311773739755,-0.828688226260244,7.999999999999999,0.0
27/08/2016,0.5,12.0,8.36567862252146,-3.634321377478541,7.999999999999999,-4.000000000000001
03/09/2016,0.5,19.0,7.666240326687694,-11.333759673312306,12.0,-7.0
10/09/2016,0.66,30.0,9.544440300159156,-20.455559699840844,19.0,-11.0
17/09/2016,1.0,0.9999999999999999,12.518747294783592,11.518747294783592,30.0,29.0
24/09/2016,0.73,168.0,14.854164157614111,-153.14583584238588,0.9999999999999999,-167.0
01/10/2016,0.7,101.0,16.777895255431535,-84.22210474456847,168.0,67.0
08/10/2016,0.83,73.0,17.763142310768366,-55.236857689231634,101.0,28.0
15/10/2016,0.67,0.0,18.386340395465492,18.386340395465492,73.0,73.0
22/10/2016,1.0,188.0,20.793863049089907,-167.2061369509101,0.0,-188.0
29/10/2016,0.89,7.999999999999999,20.487607190340757,12.487607190340757,188.0,180.0
05/11/2016,0.99,31.999999999999996,19.923286001354455,-12.076713998645541,7.999999999999999,-23.999999999999996
12/11/2016,1.0,75.0,18.409604400604962,-56.59039559939504,31.999999999999996,-43.0
19/11/2016,1.0,0.0,20.875732696965336,20.875732696965336,75.0,75.0
26/11/2016,0.64,1.9999999999999998,17.038035608425737,15.038035608425737,0.0,-1.9999999999999998
03/12/2016,0.5,15.0,19.362167347490786,4.362167347490786,1.9999999999999998,-13.0
10/12/2016,1.0,26.0,18.736507985800504,-7.263492014199496,15.0,-11.0
17/12/2016,1.0,7.999999999999999,5.984373131424189,-2.0156268685758105,26.0,18.0
24/12/2016,0.71,15.999999999999998,11.483754693880677,-4.5162453061193215,7.999999999999999,-7.999999999999999
31/12/2016,0.21,0.9999999999999999,15.287365158587694,14.287365158587694,15.999999999999998,14.999999999999998
07/01/2017,0.4,0.0,14.073644347548484,14.073644347548484,0.9999999999999999,0.9999999999999999
14/01/2017,0.44,0.0,7.499588498994708,7.499588498994708,0.0,0.0
21/01/2017,0.19,1.9999999999999998,5.6176897349581125,3.6176897349581125,0.0,-1.9999999999999998
28/01/2017,0.39,0.9999999999999999,0.49563734978390855,-0.5043626502160914,1.9999999999999998,0.9999999999999999
04/02/2017,0.46,0.9999999999999999,0.3773362476723269,-0.622663752327673,0.9999999999999999,0.0
11/02/2017,0.3,0.0,0.7287489297874272,0.7287489297874272,0.9999999999999999,0.9999999999999999
18/02/2017,0.29,1.9999999999999998,1.0822193688452244,-0.9177806311547754,0.0,-1.9999999999999998
25/02/2017,0.85,0.0,0.659843720969744,0.659843720969744,1.9999999999999998,1.9999999999999998
04/03/2017,0.15,0.9999999999999999,0.635626736628823,-0.3643732633711769,0.0,-0.9999999999999999
11/03/2017,0.22,0.0,0.6139782570195385,0.6139782570195385,0.9999999999999999,0.9999999999999999
18/03/2017,0.86,1.9999999999999998,0.7202907120250166,-1.2797092879749832,0.0,-1.9999999999999998
25/03/2017,0.49,0.0,0.2588385809049942,0.2588385809049942,1.9999999999999998,1.9999999999999998
01/04/2017,0.09,1.9999999999999998,0.7793454221859575,-1.2206545778140423,0.0,-1.9999999999999998
08/04/2017,0.17,0.0,0.6276661024484783,0.6276661024484783,1.9999999999999998,1.9999999999999998
15/04/2017,0.0,0.0,0.6902882736092434,0.6902882736092434,0.0,0.0
22/04/2017,0.36,0.0,0.45004536539549006,0.45004536539549006,0.0,0.0
29/04/2017,0.0,0.0,0.7116463203458115,0.7116463203458115,0.0,0.0
06/05/2017,0.24,0.0,0.14667028042767197,0.14667028042767197,0.0,0.0
13/05/2017,0.47,0.0,0.16772531602857635,0.16772531602857635,0.0,0.0
20/05/2017,0.0,0.0,0.09284133070334792,0.09284133070334792,0.0,0.0
27/05/2017,0.12,0.0,0.1807420212845318,0.1807420212845318,0.0,0.0
03/06/2017,0.23,0.0,0.058243793064379136,0.058243793064379136,0.0,0.0
10/06/2017,0.14,0.0,0.039527220609714274,0.039527220609714274,0.0,0.0
17/06/2017,0.33,0.0,0.19891163461562247,0.19891163461562247,0.0,0.0
24/06/2017,0.08,0.0,0.1458416092301486,0.1458416092301486,0.0,0.0
01/07/2017,0.21,0.0,0.1079672485444462,0.1079672485444462,0.0,0.0
08/07/2017,0.0,0.9999999999999999,0.11874771833780687,-0.881252281662193,0.0,-0.9999999999999999
15/07/2017,0.4,0.0,0.13300431023864076,0.13300431023864076,0.9999999999999999,0.9999999999999999
22/07/2017,0.0,0.0,0.3098835547845811,0.3098835547845811,0.0,0.0
29/07/2017,0.15,0.0,0.350413374280557,0.350413374280557,0.0,0.0
05/08/2017,0.19,3.0,0.42717027077125386,-2.5728297292287463,0.0,-3.0
12/08/2017,0.14,0.0,0.2511303908994887,0.2511303908994887,3.0,3.0
19/08/2017,0.07,0.0,0.6441607364723458,0.6441607364723458,0.0,0.0
26/08/2017,0.0,0.0,0.8063064991217107,0.8063064991217107,0.0,0.0
02/09/2017,0.24,0.0,0.9438372261896729,0.9438372261896729,0.0,0.0
09/09/2017,0.05,0.0,0.15475981250603218,0.15475981250603218,0.0,0.0
16/09/2017,0.05,0.0,0.185017224421259,0.185017224421259,0.0,0.0
23/09/2017,0.07,0.0,0.17665771867893637,0.17665771867893637,0.0,0.0
30/09/2017,0.03,0.0,0.11348540476593189,0.11348540476593189,0.0,0.0
07/10/2017,0.08,0.0,0.1832466776596848,0.1832466776596848,0.0,0.0
14/10/2017,0.02,0.0,0.18219399033347145,0.18219399033347145,0.0,0.0
21/10/2017,0.02,0.0,0.17819238394731657,0.17819238394731657,0.0,0.0
28/10/2017,0.0,0.0,0.18584024125989526,0.18584024125989526,0.0,0.0
04/11/2017,0.07,0.0,0.1746665640291758,0.1746665640291758,0.0,0.0
11/11/2017,0.05,0.0,0.1996129899637308,0.1996129899637308,0.0,0.0
18/11/2017,0.04,0.0,0.2020735442927107,0.2020735442927107,0.0,0.0
25/11/2017,0.02,0.0,0.19939804620016366,0.19939804620016366,0.0,0.0
02/12/2017,0.04,0.0,0.175177272755187,0.175177272755187,0.0,0.0
09/12/2017,0.0,0.0,0.18463993512722662,0.18463993512722662,0.0,0.0
16/12/2017,0.0,0.0,0.1896761036408134,0.1896761036408134,0.0,0.0
23/12/2017,0.0,0.0,0.19411373043386265,0.19411373043386265,0.0,0.0
