Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
29/02/2016,0.71,1507.0,1466.051359822998,-40.94864017700206,1788.9999999999998,281.9999999999998
07/03/2016,0.59,1507.9999999999998,1923.983817528076,415.9838175280763,2346.0,838.0000000000002
14/03/2016,0.68,696.9999999999999,1935.5301902087401,1238.5301902087404,2346.0,1649.0
21/03/2016,0.68,696.9999999999999,1924.3238294970704,1227.3238294970706,2346.9999999999995,1649.9999999999995
28/03/2016,0.43,321.0,1073.5017365368653,752.5017365368653,1507.0,1186.0
04/04/2016,0.44,321.0,1026.4812070385742,705.4812070385742,1507.0,1186.0
11/04/2016,0.38,321.0,1069.2998775549318,748.2998775549318,1507.9999999999998,1186.9999999999998
18/04/2016,0.34,99.99999999999999,568.6281067236329,468.62810672363287,696.9999999999999,596.9999999999999
25/04/2016,0.19,99.99999999999999,426.5371367770386,326.5371367770386,696.9999999999999,596.9999999999999
02/05/2016,0.18,99.99999999999999,285.9999513574219,185.99995135742188,321.0,221.0
09/05/2016,0.15,100.99999999999999,190.94477317245483,89.94477317245484,321.0,220.0
16/05/2016,0.33,-22.999999999999996,191.8678769618225,214.8678769618225,321.0,344.0
23/05/2016,0.22,-22.999999999999996,117.79941127807618,140.79941127807618,99.99999999999999,122.99999999999999
30/05/2016,0.12,-22.999999999999996,-6.106830062170029,16.893169937829967,99.99999999999999,122.99999999999999
06/06/2016,0.08,-22.999999999999996,-6.106830062170029,16.893169937829967,99.99999999999999,122.99999999999999
13/06/2016,0.19,-22.999999999999996,-6.106830062170029,16.893169937829967,100.99999999999999,123.99999999999999
20/06/2016,0.32,-19.0,-6.106830062170029,12.89316993782997,-22.999999999999996,-3.9999999999999964
27/06/2016,0.21,64.99999999999999,53.67625980434418,-11.323740195655809,-22.999999999999996,-87.99999999999999
04/07/2016,0.28,64.99999999999999,136.37216638366698,71.372166383667,-22.999999999999996,-87.99999999999999
11/07/2016,0.15,64.99999999999999,3.738778070011139,-61.26122192998885,-22.999999999999996,-87.99999999999999
18/07/2016,0.14,64.99999999999999,3.65677131362915,-61.343228686370836,-22.999999999999996,-87.99999999999999
25/07/2016,0.07,64.99999999999999,2.966530669841766,-62.03346933015822,-19.0,-83.99999999999999
01/08/2016,0.35,66.99999999999999,5.956871746330261,-61.04312825366972,64.99999999999999,-2.0
08/08/2016,0.23,-85.0,15.447295353841781,100.44729535384178,64.99999999999999,150.0
15/08/2016,0.38,-169.0,5.356219153003693,174.35621915300368,64.99999999999999,234.0
22/08/2016,0.2,8.999999999999998,-1.02635032954216,-10.026350329542158,64.99999999999999,55.999999999999986
29/08/2016,0.16,8.999999999999998,-1.230541910018921,-10.23054191001892,64.99999999999999,55.999999999999986
05/09/2016,0.08,7.0,-2.1052028150582314,-9.105202815058231,66.99999999999999,59.999999999999986
12/09/2016,0.7,7.0,44.28480069133759,37.28480069133759,-85.0,-92.0
19/09/2016,0.43,7.0,377.8167707061768,370.8167707061768,-169.0,-176.0
26/09/2016,0.48,0.9999999999999999,407.3740813421631,406.3740813421631,8.999999999999998,7.999999999999998
03/10/2016,0.53,5.0,20.49667344051361,15.49667344051361,8.999999999999998,3.9999999999999982
10/10/2016,0.15,5.999999999999999,15.616573709535599,9.6165737095356,7.0,1.0000000000000009
17/10/2016,0.6,2.9999999999999996,7.166323385324478,4.166323385324478,7.0,4.0
24/10/2016,1.0,2.9999999999999996,8.769508924283981,5.769508924283981,7.0,4.0
31/10/2016,0.47,7.0,19.717404920768736,12.717404920768736,0.9999999999999999,-6.0
07/11/2016,0.54,7.0,18.61142907485962,11.611429074859618,5.0,-2.0
14/11/2016,0.15,7.0,15.291606711988448,8.291606711988448,5.999999999999999,-1.0000000000000009
21/11/2016,0.21,11.0,8.809414878759384,-2.190585121240616,2.9999999999999996,-8.0
28/11/2016,0.28,5.999999999999999,20.94670288455963,14.946702884559631,2.9999999999999996,-2.9999999999999996
05/12/2016,1.0,15.999999999999998,20.214512945137024,4.214512945137026,7.0,-8.999999999999998
12/12/2016,0.36,22.0,27.825924875907898,5.825924875907898,7.0,-15.0
19/12/2016,0.67,15.999999999999998,26.94722039806366,10.947220398063662,7.0,-8.999999999999998
26/12/2016,0.89,5.999999999999999,10.031443531780242,4.031443531780243,11.0,5.000000000000001
02/01/2017,0.21,0.0,3.932577516374588,3.932577516374588,5.999999999999999,5.999999999999999
09/01/2017,0.42,0.0,24.610116552085877,24.610116552085877,15.999999999999998,15.999999999999998
16/01/2017,0.28,0.0,20.9675110748291,20.9675110748291,22.0,22.0
23/01/2017,0.22,1.9999999999999998,38.77536683441162,36.77536683441162,15.999999999999998,13.999999999999998
30/01/2017,0.77,7.999999999999999,19.380462947273255,11.380462947273255,5.999999999999999,-2.0
06/02/2017,1.0,7.999999999999999,5.5437051735591885,-2.4562948264408107,0.0,-7.999999999999999
13/02/2017,1.0,8.999999999999998,8.183408907022477,-0.8165910929775215,0.0,-8.999999999999998
20/02/2017,0.32,30.999999999999996,18.964721764640807,-12.03527823535919,0.0,-30.999999999999996
27/02/2017,0.87,30.999999999999996,4.74323275308609,-26.256767246913906,1.9999999999999998,-28.999999999999996
06/03/2017,0.32,31.999999999999996,17.1543414320755,-14.845658567924495,7.999999999999999,-23.999999999999996
13/03/2017,0.25,22.0,23.36624209018707,1.3662420901870718,7.999999999999999,-14.0
20/03/2017,0.4,22.0,30.73324250919342,8.73324250919342,8.999999999999998,-13.000000000000002
27/03/2017,0.23,5.999999999999999,47.38990577487946,41.38990577487946,30.999999999999996,24.999999999999996
03/04/2017,0.28,5.999999999999999,51.86027373973847,45.86027373973847,30.999999999999996,24.999999999999996
