,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-05,71.02610487233656,71.02610487233656,71.02610487233656,-63.99054875426362,137.20635397341547,-8.15094921516982,-8.15094921516982,-8.15094921516982,-33.864801092659015,-33.864801092659015,-33.864801092659015,-8.15094921516982,-8.15094921516982,-8.15094921516982,0.0,0.0,0.0,-25.713851877489194,-25.713851877489194,-25.713851877489194,37.161303779677546
1,2016-01-17,69.32870587457148,69.32870587457148,69.32870587457148,-11.130958264545852,185.6642669452463,7.403155709190937,7.403155709190937,7.403155709190937,17.527664505459057,17.527664505459057,17.527664505459057,7.403155709190937,7.403155709190937,7.403155709190937,0.0,0.0,0.0,10.12450879626812,10.12450879626812,10.12450879626812,86.85637038003054
2,2016-01-24,68.33855645920853,68.33855645920853,68.33855645920853,7.410748828521469,216.10164832428308,36.56710244236736,36.56710244236736,36.56710244236736,46.69161123859207,46.69161123859207,46.69161123859207,36.56710244236736,36.56710244236736,36.56710244236736,0.0,0.0,0.0,10.124508796224715,10.124508796224715,10.124508796224715,115.03016769780061
3,2016-01-31,67.34840704384557,67.34840704384557,67.34840704384557,-2.9707418465311286,206.42964624998794,20.04086596023405,20.04086596023405,20.04086596023405,30.165374756527786,30.165374756527786,30.165374756527786,20.04086596023405,20.04086596023405,20.04086596023405,0.0,0.0,0.0,10.124508796293739,10.124508796293739,10.124508796293739,97.51378180037335
4,2016-02-10,65.93390785098923,65.93390785098923,65.93390785098923,-61.56411403064252,138.7855060028216,-8.15094921516982,-8.15094921516982,-8.15094921516982,-20.347557205416795,-20.347557205416795,-20.347557205416795,-8.15094921516982,-8.15094921516982,-8.15094921516982,0.0,0.0,0.0,-12.196607990246974,-12.196607990246974,-12.196607990246974,45.58635064557244
5,2016-02-14,65.3681081738467,65.3681081738467,65.3681081738467,-5.191680813007194,195.39019895823574,19.068734402461505,19.068734402461505,19.068734402461505,29.19324319866843,29.19324319866843,29.19324319866843,19.068734402461505,19.068734402461505,19.068734402461505,0.0,0.0,0.0,10.124508796206923,10.124508796206923,10.124508796206923,94.56135137251512
6,2016-02-21,64.37795873884724,64.37795873884724,64.37795873884724,1.1433992179313734,215.94961996083947,34.622839326822266,34.622839326822266,34.622839326822266,44.74734812309821,44.74734812309821,44.74734812309821,34.622839326822266,34.622839326822266,34.622839326822266,0.0,0.0,0.0,10.124508796275949,10.124508796275949,10.124508796275949,109.12530686194546
7,2016-02-28,63.38780930384781,63.38780930384781,63.38780930384781,-29.64856414470077,176.2772069819865,-8.15094921516982,-8.15094921516982,-8.15094921516982,1.9735595810627171,1.9735595810627171,1.9735595810627171,-8.15094921516982,-8.15094921516982,-8.15094921516982,0.0,0.0,0.0,10.124508796232538,10.124508796232538,10.124508796232538,65.36136888491053
8,2016-03-01,63.10490947401255,63.10490947401255,63.10490947401255,-11.107424194994563,185.5745609793825,49.204812693410474,49.204812693410474,49.204812693410474,23.490960815898116,23.490960815898116,23.490960815898116,49.204812693410474,49.204812693410474,49.204812693410474,0.0,0.0,0.0,-25.713851877512354,-25.713851877512354,-25.713851877512354,86.59587028991066
9,2016-03-04,62.68055972925967,62.68055972925967,62.68055972925967,-50.71492782264193,157.70067285799374,20.04086596023405,20.04086596023405,20.04086596023405,-6.4515335229381385,-6.4515335229381385,-6.4515335229381385,20.04086596023405,20.04086596023405,20.04086596023405,0.0,0.0,0.0,-26.49239948317219,-26.49239948317219,-26.49239948317219,56.229026206321535
