,File,NaiveRMSE,GRURMSE,NaiveRelativeRMSE,GRURelativeRMSE,GRU-Naive-Ratio,Average-Ratio
0,MinasGerais_2016-2017.csv,216.43948581626267,249.98232003698334,1.764207736005468,2.0376168480100114,1.1549755770959254,0.834422999165157
1,MatoGrosso_2016-2017.csv,246.57370467414947,167.03731635012014,2.0248217745991828,1.3716823363760495,0.6774336159277902,0.834422999165157
2,Bahia_2016-2017.csv,624.3092182564662,614.1673106123834,1.535854588541362,1.510904619942102,0.9837549929626115,0.834422999165157
3,SaoPaulo_2016-2017.csv,616.5792151633304,672.231486527174,1.226500285917395,1.337203866351298,1.0902597265610086,0.834422999165157
4,RioDeJaneiro_2016-2017.csv,621.6158584770856,237.04683873795082,1.1929804584590786,0.4549308749083343,0.38133975429568134,0.834422999165157
