,Observed Cases,Predicted Cases,error
0,70.0,1.764098319718527,-68.23590168028147
1,1.0,44.124669959644066,43.124669959644066
2,0.0,29.82687191406414,29.82687191406414
3,0.0,-0.25532591383618913,-0.25532591383618913
4,0.0,1.3463154954870762,1.3463154954870762
5,1.0,-0.625276622138256,-1.625276622138256
6,1.0,0.5569864616816494,-0.44301353831835055
7,2.0,1.5236087847221766,-0.47639121527782335
8,0.0,1.9372305102706695,1.9372305102706695
9,1.0,1.2561555622947023,0.25615556229470227
10,0.0,-1.0722923898012544,-1.0722923898012544
11,0.0,1.1690612263685776,1.1690612263685776
12,1.0,0.6629336020249271,-0.3370663979750729
13,0.0,0.10916671584542294,0.10916671584542294
14,0.0,2.685916285429376,2.685916285429376
15,0.0,-1.4086519058897207,-1.4086519058897207
16,3.0,-0.5737387382213445,-3.5737387382213446
17,1.0,1.7824038228985843,0.7824038228985843
18,0.0,1.174612535233865,1.174612535233865
19,0.0,0.6605713031140777,0.6605713031140777
20,0.0,-0.23521633968545777,-0.23521633968545777
21,0.0,0.8297179655815935,0.8297179655815935
22,1.0,-0.7653569556688387,-1.7653569556688387
23,0.0,0.11780182485041497,0.11780182485041497
24,1.0,0.878375347483851,-0.12162465251614896
25,4.0,0.2829530881426968,-3.7170469118573033
26,0.0,3.76679763840943,3.76679763840943
27,0.0,1.743106530083408,1.743106530083408
28,2.0,-0.6539428883740855,-2.6539428883740857
29,0.0,1.0539026504215419,1.0539026504215419
30,1.0,0.48705393322109636,-0.5129460667789036
31,1.0,0.679808288691778,-0.320191711308222
32,1.0,1.0510828521653992,0.051082852165399206
33,1.0,1.0255438336721374,0.025543833672137417
34,2.0,1.178495472366734,-0.821504527633266
35,1.0,1.6285371177563592,0.6285371177563592
36,2.0,1.2947995261755318,-0.7052004738244682
37,6.999999999999999,1.7308289100653294,-5.2691710899346695
38,1.0,4.694112759387974,3.6941127593879743
39,12.0,3.3342075457950853,-8.665792454204915
40,13.0,7.6727971216576645,-5.3272028783423355
41,14.999999999999998,12.653342449695355,-2.346657550304643
42,1.0,14.154481880523294,13.154481880523294
43,21.0,6.490780785199384,-14.509219214800616
44,5.0,13.108018529697928,8.108018529697928
45,8.0,11.345646602708861,3.345646602708861
46,3.0,6.796532096576206,3.7965320965762057
47,5.0,5.006582489961399,0.006582489961399318
48,3.0,4.224385896481212,1.2243858964812118
49,5.0,3.748576069735757,-1.251423930264243
50,3.0,4.224189472560564,1.224189472560564
51,3.0,3.8843050993509873,0.8843050993509873
