Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
01/02/2016,6.835472477425462,70.144091391831,228.61538461538464,2346.0,2117.3846153846152
08/02/2016,6.835472477425462,70.144091391831,228.61538461538464,2346.0,2117.3846153846152
15/02/2016,6.835472477425462,70.173990834027,228.61538461538464,2346.9999999999995,2118.384615384615
22/02/2016,6.835472477425462,45.05845938938163,228.61538461538464,1507.0,1278.3846153846152
29/02/2016,6.835472477425462,45.05845938938163,228.61538461538464,1507.0,1278.3846153846152
07/03/2016,6.835472477425462,45.08835883157764,228.61538461538464,1507.9999999999998,1279.3846153846152
14/03/2016,6.835472477425462,20.839911210616453,228.61538461538464,696.9999999999999,468.38461538461524
21/03/2016,6.835472477425462,20.839911210616453,228.61538461538464,696.9999999999999,468.38461538461524
28/03/2016,6.835472477425462,9.597720944918052,228.61538461538464,321.0,92.38461538461536
04/04/2016,6.835472477425462,9.597720944918052,228.61538461538464,321.0,92.38461538461536
11/04/2016,6.835472477425462,9.597720944918052,228.61538461538464,321.0,92.38461538461536
18/04/2016,6.835472477425462,2.989944219600639,228.61538461538464,99.99999999999999,-128.61538461538464
25/04/2016,6.835472477425462,2.989944219600639,228.61538461538464,99.99999999999999,-128.61538461538464
02/05/2016,6.835472477425462,2.989944219600639,228.61538461538464,99.99999999999999,-128.61538461538464
09/05/2016,6.835472477425462,3.0198436617966453,228.61538461538464,100.99999999999999,-127.61538461538466
16/05/2016,6.835472477425462,-0.687687170508147,228.61538461538464,-22.999999999999996,-251.61538461538464
23/05/2016,6.835472477425462,-0.687687170508147,228.61538461538464,-22.999999999999996,-251.61538461538464
30/05/2016,6.835472477425462,-0.687687170508147,228.61538461538464,-22.999999999999996,-251.61538461538464
06/06/2016,6.835472477425462,-0.687687170508147,228.61538461538464,-22.999999999999996,-251.61538461538464
13/06/2016,6.835472477425462,-0.687687170508147,228.61538461538464,-22.999999999999996,-251.61538461538464
20/06/2016,6.835472477425462,-0.5680894017241214,228.61538461538464,-18.999999999999996,-247.61538461538464
27/06/2016,6.835472477425462,1.9434637427404153,228.61538461538464,64.99999999999999,-163.61538461538464
04/07/2016,6.835472477425462,1.9434637427404153,228.61538461538464,64.99999999999999,-163.61538461538464
11/07/2016,6.835472477425462,1.9434637427404153,228.61538461538464,64.99999999999999,-163.61538461538464
18/07/2016,6.835472477425462,1.9434637427404153,228.61538461538464,64.99999999999999,-163.61538461538464
25/07/2016,6.835472477425462,1.9434637427404153,228.61538461538464,64.99999999999999,-163.61538461538464
01/08/2016,6.835472477425462,2.003262627132428,228.61538461538464,66.99999999999999,-161.61538461538464
08/08/2016,6.835472477425462,-2.5414525866605433,228.61538461538464,-85.0,-313.61538461538464
15/08/2016,6.835472477425461,-5.05300573112508,228.6153846153846,-169.0,-397.61538461538464
22/08/2016,6.835472477425462,0.2690949797640575,228.61538461538464,8.999999999999998,-219.61538461538464
29/08/2016,6.835472477425462,0.2690949797640575,228.61538461538464,8.999999999999998,-219.61538461538464
05/09/2016,6.835472477425462,0.20929609537204474,228.61538461538464,7.0,-221.61538461538464
12/09/2016,6.835472477425462,0.20929609537204474,228.61538461538464,7.0,-221.61538461538464
19/09/2016,6.835472477425462,0.20929609537204474,228.61538461538464,7.0,-221.61538461538464
26/09/2016,6.835472477425462,0.02989944219600639,228.61538461538464,0.9999999999999999,-227.61538461538464
03/10/2016,6.835472477425462,0.14949721098003194,228.61538461538464,4.999999999999999,-223.61538461538464
10/10/2016,6.835472477425462,0.17939665317603834,228.61538461538464,5.999999999999999,-222.61538461538464
17/10/2016,6.835472477425462,0.08969832658801917,228.61538461538464,2.9999999999999996,-225.61538461538464
24/10/2016,6.835472477425462,0.08969832658801917,228.61538461538464,2.9999999999999996,-225.61538461538464
31/10/2016,6.835472477425462,0.20929609537204474,228.61538461538464,7.0,-221.61538461538464
07/11/2016,6.835472477425462,0.20929609537204474,228.61538461538464,7.0,-221.61538461538464
14/11/2016,6.835472477425462,0.20929609537204474,228.61538461538464,7.0,-221.61538461538464
21/11/2016,6.835472477425462,0.3288938641560703,228.61538461538464,11.0,-217.61538461538464
28/11/2016,6.835472477425462,0.17939665317603834,228.61538461538464,5.999999999999999,-222.61538461538464
05/12/2016,6.835472477425462,0.47839107513610224,228.61538461538464,15.999999999999998,-212.61538461538464
12/12/2016,6.835472477425462,0.6577877283121406,228.61538461538464,22.0,-206.61538461538464
19/12/2016,6.835472477425462,0.47839107513610224,228.61538461538464,15.999999999999998,-212.61538461538464
26/12/2016,6.835472477425462,0.17939665317603834,228.61538461538464,5.999999999999999,-222.61538461538464
02/01/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
09/01/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
16/01/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
23/01/2017,6.835472477425462,0.05979888439201278,228.61538461538464,1.9999999999999998,-226.61538461538464
30/01/2017,6.835472477425462,0.23919553756805112,228.61538461538464,7.999999999999999,-220.61538461538464
06/02/2017,6.835472477425462,0.23919553756805112,228.61538461538464,7.999999999999999,-220.61538461538464
13/02/2017,6.835472477425462,0.2690949797640575,228.61538461538464,8.999999999999998,-219.61538461538464
20/02/2017,6.835472477425462,0.9268827080761981,228.61538461538464,30.999999999999996,-197.61538461538464
27/02/2017,6.835472477425462,0.9268827080761981,228.61538461538464,30.999999999999996,-197.61538461538464
06/03/2017,6.835472477425462,0.9567821502722045,228.61538461538464,31.999999999999996,-196.61538461538464
13/03/2017,6.835472477425462,0.6577877283121406,228.61538461538464,22.0,-206.61538461538464
20/03/2017,6.835472477425462,0.6577877283121406,228.61538461538464,22.0,-206.61538461538464
27/03/2017,6.835472477425462,0.17939665317603834,228.61538461538464,5.999999999999999,-222.61538461538464
03/04/2017,6.835472477425462,0.17939665317603834,228.61538461538464,5.999999999999999,-222.61538461538464
10/04/2017,6.835472477425462,0.23919553756805112,228.61538461538464,7.999999999999999,-220.61538461538464
17/04/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
24/04/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
01/05/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
08/05/2017,6.835472477425462,0.0,228.61538461538464,0.0,-228.61538461538464
15/05/2017,6.835472477425462,2.3321564912884982,228.61538461538464,77.99999999999999,-150.61538461538464
22/05/2017,6.835472477425462,2.3321564912884982,228.61538461538464,77.99999999999999,-150.61538461538464
29/05/2017,6.835472477425462,2.3321564912884982,228.61538461538464,77.99999999999999,-150.61538461538464
05/06/2017,6.835472477425462,2.3321564912884982,228.61538461538464,77.99999999999999,-150.61538461538464
12/06/2017,6.835472477425462,2.3321564912884982,228.61538461538464,77.99999999999999,-150.61538461538464
