Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
31/01/2016,0.45,834.0,502.7985004086304,-331.2014995913696,1295.0,461.0
07/02/2016,1.0,572.0,650.2787825050355,78.27878250503545,834.0,262.0
14/02/2016,0.61,453.00000000000006,660.2413810697936,207.2413810697936,572.0,118.99999999999994
21/02/2016,0.41,416.0,608.2932184509277,192.29321845092772,453.00000000000006,37.00000000000006
28/02/2016,0.44,290.0,467.97222424484255,177.97222424484255,416.0,126.0
06/03/2016,0.12,264.0,369.6680271569824,105.66802715698242,290.0,26.0
13/03/2016,0.58,197.0,303.9463035237122,106.94630352371217,264.0,67.0
20/03/2016,0.26,118.0,233.41999631568908,115.41999631568908,197.0,79.0
27/03/2016,0.2,117.0,142.6316682711792,25.631668271179194,118.0,1.0
03/04/2016,0.2,112.0,106.79786147594452,-5.202138524055485,117.0,5.0
10/04/2016,0.53,85.0,90.04576084381104,5.045760843811038,112.0,27.0
17/04/2016,0.2,73.0,66.37475458175659,-6.625245418243409,85.0,12.0
24/04/2016,0.42,55.00000000000001,58.7804504598999,3.780450459899896,73.0,17.999999999999993
01/05/2016,0.31,62.0,47.106173154735565,-14.893826845264435,55.00000000000001,-6.999999999999993
08/05/2016,0.0,73.0,40.80083313999176,-32.19916686000824,62.0,-11.0
15/05/2016,0.0,111.0,45.24101352934837,-65.75898647065162,73.0,-38.0
22/05/2016,0.0,-26.0,60.680744529151916,86.68074452915192,111.0,137.0
29/05/2016,0.0,36.0,28.47689763876915,-7.523102361230851,-26.0,-62.0
05/06/2016,0.13,28.0,19.67713738328457,-8.32286261671543,36.0,8.0
12/06/2016,0.29,25.0,17.959380805339812,-7.040619194660188,28.0,3.0
19/06/2016,0.0,18.0,29.189735059289934,11.189735059289934,25.0,7.0
26/06/2016,0.0,16.0,14.984664099240304,-1.0153359007596965,18.0,2.0
03/07/2016,0.02,17.0,13.16052127327919,-3.8394787267208095,16.0,-1.0
10/07/2016,0.0,21.0,13.799089308700562,-7.200910691299438,17.0,-4.0
17/07/2016,1.0,20.0,16.47537111362934,-3.5246288863706603,21.0,1.0
24/07/2016,0.42,7.0,17.91285747133732,10.912857471337318,20.0,13.0
31/07/2016,0.14,10.0,10.165417311227321,0.16541731122732095,7.0,-3.0
07/08/2016,0.0,7.0,6.775708198261261,-0.22429180173873942,10.0,3.0
14/08/2016,0.0,6.000000000000001,6.639341622743607,0.639341622743606,7.0,0.9999999999999991
21/08/2016,1.0,6.000000000000001,6.514030103704929,0.5140301037049282,6.000000000000001,0.0
28/08/2016,0.83,4.0,6.257388423335552,2.257388423335552,6.000000000000001,2.000000000000001
04/09/2016,0.0,10.0,4.747058184666634,-5.252941815333366,4.0,-6.0
11/09/2016,1.0,30.000000000000004,5.600882163214684,-24.39911783678532,10.0,-20.000000000000004
18/09/2016,0.0,31.0,17.275838148765565,-13.724161851234435,30.000000000000004,-0.9999999999999964
25/09/2016,0.0,25.0,26.214543414583208,1.2145434145832077,31.0,6.0
02/10/2016,0.0,1.0,22.13119334894657,21.13119334894657,25.0,24.0
09/10/2016,0.0,3.0000000000000004,10.306557363905906,7.306557363905906,1.0,-2.0000000000000004
16/10/2016,0.0,1.0,2.7052697516518833,1.7052697516518833,3.0000000000000004,2.0000000000000004
23/10/2016,0.0,36.0,1.2124312781837583,-34.78756872181624,1.0,-35.0
30/10/2016,0.0,7.0,17.30077036069393,10.300770360693932,36.0,29.0
06/11/2016,1.0,4.0,17.212448299355508,13.212448299355508,7.0,3.0
