Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
01/02/2016,0.79,4182.048992,3595.77009736496,-586.2788946350402,3917.329395,-264.7195969999998
08/02/2016,0.66,4396.956837,3904.074000820541,-492.88283617945854,4182.048992,-214.90784499999972
15/02/2016,0.74,4312.994171,4159.149946004105,-153.84422499589527,4396.956837,83.96266599999944
22/02/2016,0.63,4179.219754,4174.219991907273,-4.999762092726996,4312.994171,133.77441700000054
29/02/2016,0.77,4034.2968909999995,4042.2976174973296,8.000726497330106,4179.219754,144.92286300000023
07/03/2016,0.86,3822.483356,3856.492925041504,34.00956904150371,4034.2968909999995,211.81353499999932
14/03/2016,0.73,3599.5213750000003,3617.609195373306,18.08782037330593,3822.483356,222.96198099999992
21/03/2016,1.0,3479.478625,3338.6688895479583,-140.80973545204188,3599.5213750000003,120.04275000000007
28/03/2016,0.75,3462.355104999999,3143.1412782299803,-319.21382677001884,3479.478625,17.123520000001008
04/04/2016,0.81,3383.709945000001,3090.5405741856384,-293.16937081436254,3462.355104999999,78.64515999999821
11/04/2016,0.74,2935.93495,3030.413457186737,94.47850718673726,3383.709945000001,447.7749950000011
18/04/2016,0.72,2426.6383149999997,2646.1451444275667,219.50682942756703,2935.93495,509.29663500000015
25/04/2016,0.63,1917.3416799999998,2140.9020684751513,223.5603884751515,2426.6383149999997,509.2966349999999
02/05/2016,0.54,1624.8516819999998,1664.8035135620116,39.951831562011876,1917.3416799999998,292.489998
09/05/2016,0.44,1549.168323,1366.8022687682342,-182.36605423176593,1624.8516819999998,75.68335899999965
16/05/2016,0.76,1473.484964,1264.5037849541284,-208.9811790458716,1549.168323,75.68335900000011
23/05/2016,0.4,1397.801605,1195.845994514389,-201.95561048561103,1473.484964,75.68335899999988
30/05/2016,0.48,1322.118246,1111.8026177249717,-210.3156282750283,1397.801605,75.68335900000011
06/06/2016,0.27,1042.917176,1044.9306841680718,2.013508168071894,1322.118246,279.2010700000001
13/06/2016,0.29,560.1983946,829.9216790269661,269.7232844269661,1042.917176,482.7187813999999
20/06/2016,0.39,77.479613,445.25921973733904,367.779606737339,560.1983946,482.71878160000006
27/06/2016,0.4,-405.23916859999997,66.55045380688668,471.7896224068867,77.479613,482.71878159999994
04/07/2016,0.28,-887.9579501000001,6.471941187889874,894.42989128789,-405.23916859999997,482.7187815000001
11/07/2016,0.39,-1370.6767320000004,6.471941187889874,1377.1486731878902,-887.9579501000001,482.7187819000003
18/07/2016,0.4,-1088.038098,6.471941187889874,1094.5100391878898,-1370.6767320000004,-282.63863400000037
25/07/2016,0.36,-40.04204986,6.471941187889874,46.513991047889874,-1088.038098,-1047.99604814
01/08/2016,0.38,1007.953999,6.471941187889874,-1001.48205781211,-40.04204986,-1047.99604886
08/08/2016,0.29,2055.950047,527.1705061524582,-1528.7795408475417,1007.953999,-1047.996048
15/08/2016,0.35,1853.0499530000002,1440.5036838538742,-412.54626914612595,2055.950047,202.90009399999963
22/08/2016,0.16,399.25371670000004,1834.3577933003617,1435.1040766003616,1853.0499530000002,1453.7962363000001
