,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,-0.016500450409530486,0.0,-0.6547195567502151,0.0,-0.6547195567502151
1,-0.020388549387375728,0.0,-0.8089950084012489,0.0,-0.8089950084012489
2,-0.025721724747490474,0.0,-1.0206094868659523,0.0,-1.0206094868659523
3,0.004526525177834206,0.0,0.17960749461351389,0.0,0.17960749461351389
4,0.009366835527103198,0.0,0.37166563652801987,0.0,0.37166563652801987
5,0.0011350703412907996,0.0,0.0450383312143401,0.0,0.0450383312143401
6,0.04183035680814729,0.025202317907582598,1.6597821264512276,1.0000000000000002,0.6597821264512274
7,-0.008615428667417773,0.0,-0.34185064639731644,0.0,-0.34185064639731644
8,0.02930688571279791,0.0,1.16286469444068,0.0,1.16286469444068
9,-0.00450551897318581,0.025202317907582598,-0.1787739917299527,1.0000000000000002,-1.178773991729953
10,0.02148223300311002,0.0,0.8523911602847721,0.0,0.8523911602847721
11,-0.0036821746690164116,0.0,-0.14610460365268862,0.0,-0.14610460365268862
12,0.01783619907907098,0.0,0.7077205812765588,0.0,0.7077205812765588
13,-0.006699328642505569,0.0,-0.2658219242798278,0.0,-0.2658219242798278
14,-0.01366457777612342,0.0,-0.5421952784752458,0.0,-0.5421952784752458
15,-0.012772223410923168,0.0,-0.5067876477774452,0.0,-0.5067876477774452
16,-0.011931982918686754,0.0,-0.4734478377124507,0.0,-0.4734478377124507
17,-0.004550882256854891,0.0,-0.18057395647269697,0.0,-0.18057395647269697
18,0.012622387116068192,0.0,0.5008423099158871,0.0,0.5008423099158871
19,0.035669775396275916,0.0,1.4153370942735386,0.0,1.4153370942735386
20,0.02052445772196272,0.0,0.8143877002594094,0.0,0.8143877002594094
21,0.015865053787638615,0.0,0.629507724083796,0.0,0.629507724083796
22,0.02628977693440188,0.050404635815165195,1.0431491671046695,2.0000000000000004,-0.9568508328953309
23,0.006423205360631521,0.0,0.25486565895190844,0.0,0.25486565895190844
24,0.004279939575419282,0.0,0.1698232516197084,0.0,0.1698232516197084
25,-0.00644472950743806,0.0,-0.255719713205389,0.0,-0.255719713205389
26,0.04659788342235554,0.0,1.848952290548469,0.0,1.848952290548469
27,-0.0056213686890420325,0.0,-0.22304966986194302,0.0,-0.22304966986194302
28,0.019085186510634553,0.0,0.7572790161849523,0.0,0.7572790161849523
29,-0.00490320432127565,0.0,-0.19455370491142118,0.0,-0.19455370491142118
30,0.009232650547027026,0.0,0.3663413254639252,0.0,0.3663413254639252
31,0.01413916579468724,0.0,0.5610264042591576,0.0,0.5610264042591576
32,-0.003994239955897489,0.0,-0.15848700784366132,0.0,-0.15848700784366132
33,0.009423873146633593,0.0,0.3739288259592283,0.0,0.3739288259592283
34,0.002435488693296203,0.0,0.09663748795754379,0.0,0.09663748795754379
35,0.0059542093143756,0.0,0.23625641642208486,0.0,0.23625641642208486
36,-0.003038799445563834,0.0,-0.12057618893258837,0.0,-0.12057618893258837
37,0.0004505133675631783,0.0,0.01787587035506892,0.0,0.01787587035506892
38,-0.0026505518296097543,0.025202317907582598,-0.1051709544863842,1.0000000000000002,-1.1051709544863844
39,0.0027862447596421723,0.0,0.1105550993309182,0.0,0.1105550993309182
40,0.0016343582535483046,0.0,0.06484952136313529,0.0,0.06484952136313529
41,0.004417937002647197,0.0,0.17529883635496785,0.0,0.17529883635496785
42,-4.339894870334293e-05,0.0,-0.0017220221117155868,0.0,-0.0017220221117155868
43,-0.0018833129104589906,0.0,-0.07472776580968214,0.0,-0.07472776580968214
44,0.0021873732023444835,0.0,0.0867925406847745,0.0,0.0867925406847745
45,-0.001642695336962808,0.0,-0.06518032757886019,0.0,-0.06518032757886019
46,0.0017543835569156197,0.0,0.06961199217266362,0.0,0.06961199217266362
47,0.0038288705896884962,0.0,0.15192533495248497,0.0,0.15192533495248497
48,-0.0013381623115626927,0.0,-0.05309679516264181,0.0,-0.05309679516264181
49,-0.0012497583437285776,0.0,-0.049589023847388426,0.0,-0.049589023847388426
50,-0.00116719469124154,0.0,-0.04631298976235703,0.0,-0.04631298976235703
51,0.02390294315352316,0.0,0.9484422520648986,0.0,0.9484422520648986
