Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
29/04/2017,0.0,0.0,0.761647633250691,0.761647633250691,0.0,0.0
06/05/2017,0.38,0.0,0.0873185919779772,0.0873185919779772,0.0,0.0
13/05/2017,0.0,0.0,0.08187703139928636,0.08187703139928636,0.0,0.0
20/05/2017,0.49,0.0,0.3557363424398471,0.3557363424398471,0.0,0.0
27/05/2017,0.2,1.0,0.29767781607637184,-0.7023221839236282,0.0,-1.0
03/06/2017,0.18,0.0,0.19014708111294545,0.19014708111294545,1.0,1.0
10/06/2017,0.23,2.0,0.3990443754876964,-1.6009556245123036,0.0,-2.0
17/06/2017,0.56,0.0,0.3499957982706092,0.3499957982706092,2.0,2.0
24/06/2017,0.27,0.0,0.8061732198791951,0.8061732198791951,0.0,0.0
01/07/2017,0.34,0.0,0.6721671687849797,0.6721671687849797,0.0,0.0
