Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
27/02/2016,1.0,0.0,0.24945804833993315,0.24945804833993315,0.0,0.0
05/03/2016,0.41,0.0,0.7460221661003307,0.7460221661003307,0.9999999999999999,0.9999999999999999
12/03/2016,0.85,0.0,0.9267538357088342,0.9267538357088342,0.0,0.0
19/03/2016,0.19,0.0,0.8703994676629081,0.8703994676629081,0.0,0.0
26/03/2016,0.1,0.0,1.3388382769692688,1.3388382769692688,0.0,0.0
02/04/2016,0.45,0.0,1.4445581864137202,1.4445581864137202,0.0,0.0
09/04/2016,0.39,0.0,1.017093185847625,1.017093185847625,0.0,0.0
16/04/2016,0.26,0.0,1.332267736159265,1.332267736159265,0.0,0.0
23/04/2016,0.14,0.0,0.47048957398487257,0.47048957398487257,0.0,0.0
30/04/2016,0.4,0.0,0.25069231968885286,0.25069231968885286,0.0,0.0
07/05/2016,0.18,0.0,0.24918410002300515,0.24918410002300515,0.0,0.0
14/05/2016,0.15,0.0,0.2501588372755796,0.2501588372755796,0.0,0.0
21/05/2016,0.09,0.0,0.25108580056671054,0.25108580056671054,0.0,0.0
28/05/2016,0.3,0.9999999999999999,0.25209141706419175,-0.7479085829358081,0.0,-0.9999999999999999
04/06/2016,0.29,3.0,0.25107044883584606,-2.748929551164154,0.0,-3.0
11/06/2016,0.16,0.0,0.2525707191957626,0.2525707191957626,0.0,0.0
18/06/2016,0.18,0.0,0.25476519638788886,0.25476519638788886,0.0,0.0
25/06/2016,0.18,0.9999999999999999,0.25444931401731447,-0.7455506859826855,0.0,-0.9999999999999999
02/07/2016,0.1,0.0,0.25608790620672517,0.25608790620672517,0.9999999999999999,0.9999999999999999
09/07/2016,0.09,1.9999999999999998,0.25657220839313233,-1.7434277916068674,3.0,1.0000000000000002
16/07/2016,0.07,0.9999999999999999,0.25813931542355567,-0.7418606845764442,0.0,-0.9999999999999999
23/07/2016,0.14,5.0,0.25529776082234457,-4.744702239177656,0.0,-5.0
30/07/2016,0.24,10.999999999999998,0.255577490452677,-10.744422509547322,0.9999999999999999,-9.999999999999998
06/08/2016,0.3,7.0,0.25763446613680574,-6.742365533863194,0.0,-7.0
13/08/2016,0.34,7.999999999999999,0.2588983667169232,-7.741101633283076,1.9999999999999998,-5.999999999999999
20/08/2016,0.44,7.999999999999999,0.2593054024309386,-7.74069459756906,0.9999999999999999,-6.999999999999999
27/08/2016,0.5,12.0,0.26293011015234513,-11.737069889847655,5.0,-7.0
03/09/2016,0.5,19.0,0.70625329244975,-18.29374670755025,10.999999999999998,-8.000000000000002
10/09/2016,0.66,30.0,1.1919737756615505,-28.808026224338448,7.0,-23.0
17/09/2016,1.0,0.9999999999999999,1.8007002172712236,0.8007002172712238,7.999999999999999,6.999999999999999
24/09/2016,0.73,168.0,2.2266300447508693,-165.77336995524914,7.999999999999999,-160.0
01/10/2016,0.7,101.0,2.7669687832184136,-98.23303121678158,12.0,-89.0
08/10/2016,0.83,73.0,4.059597334649414,-68.94040266535059,19.0,-54.0
15/10/2016,0.67,0.0,6.020051022708416,6.020051022708416,30.0,30.0
22/10/2016,1.0,188.0,5.784345312692225,-182.21565468730776,0.9999999999999999,-187.0
29/10/2016,0.89,7.999999999999999,16.662553990468382,8.662553990468382,168.0,160.0
05/11/2016,0.99,31.999999999999996,22.364400273382664,-9.635599726617333,101.0,69.0
12/11/2016,1.0,75.0,24.762874077767133,-50.23712592223286,73.0,-2.0
19/11/2016,1.0,0.0,19.86722288650274,19.86722288650274,0.0,0.0
26/11/2016,0.64,1.9999999999999998,24.671790578842163,22.671790578842163,188.0,186.0
03/12/2016,0.5,15.0,18.4627899838984,3.4627899838984,7.999999999999999,-7.000000000000001
10/12/2016,1.0,26.0,16.731204743370412,-9.268795256629588,31.999999999999996,5.9999999999999964
17/12/2016,1.0,7.999999999999999,19.43458314168453,11.43458314168453,75.0,67.0
24/12/2016,0.71,15.999999999999998,10.7205413236171,-5.279458676382898,0.0,-15.999999999999998
31/12/2016,0.21,0.9999999999999999,8.862309069134295,7.8623090691342945,1.9999999999999998,0.9999999999999999
07/01/2017,0.4,0.0,6.587523496255279,6.587523496255279,15.0,15.0
14/01/2017,0.44,0.0,5.285434216067195,5.285434216067195,26.0,26.0
21/01/2017,0.19,1.9999999999999998,5.834425236925482,3.8344252369254823,7.999999999999999,5.999999999999999
28/01/2017,0.39,0.9999999999999999,6.5743614769056435,5.5743614769056435,15.999999999999998,14.999999999999998
04/02/2017,0.46,0.9999999999999999,4.4625355037264525,3.4625355037264525,0.9999999999999999,0.0
11/02/2017,0.3,0.0,2.0278280207123607,2.0278280207123607,0.0,0.0
18/02/2017,0.29,1.9999999999999998,0.8938204276487232,-1.1061795723512766,0.0,-1.9999999999999998
25/02/2017,0.85,0.0,0.2519076064545661,0.2519076064545661,1.9999999999999998,1.9999999999999998
04/03/2017,0.15,0.9999999999999999,0.25151685998169704,-0.7484831400183029,0.9999999999999999,0.0
11/03/2017,0.22,0.0,0.2521651678730268,0.2521651678730268,0.9999999999999999,0.9999999999999999
18/03/2017,0.86,1.9999999999999998,0.25170596361812203,-1.7482940363818777,0.0,-1.9999999999999998
25/03/2017,0.49,0.0,0.25195758747146463,0.25195758747146463,1.9999999999999998,1.9999999999999998
01/04/2017,0.09,1.9999999999999998,0.46547037831367927,-1.5345296216863205,0.0,-1.9999999999999998
08/04/2017,0.17,0.0,0.25956003412976864,0.25956003412976864,0.9999999999999999,0.9999999999999999
15/04/2017,0.0,0.0,0.25192850512126463,0.25192850512126463,0.0,0.0
22/04/2017,0.36,0.0,0.68516673306562,0.68516673306562,1.9999999999999998,1.9999999999999998
29/04/2017,0.0,0.0,0.3748778613358736,0.3748778613358736,0.0,0.0
06/05/2017,0.24,0.0,0.2887582059125416,0.2887582059125416,1.9999999999999998,1.9999999999999998
13/05/2017,0.47,0.0,0.25425325717963276,0.25425325717963276,0.0,0.0
20/05/2017,0.0,0.0,0.25593905691802504,0.25593905691802504,0.0,0.0
27/05/2017,0.12,0.0,0.2550235781278461,0.2550235781278461,0.0,0.0
03/06/2017,0.23,0.0,0.2571899300115183,0.2571899300115183,0.0,0.0
10/06/2017,0.14,0.0,0.25787368751037865,0.25787368751037865,0.0,0.0
17/06/2017,0.33,0.0,0.2507721643145196,0.2507721643145196,0.0,0.0
24/06/2017,0.08,0.0,0.25569231593073344,0.25569231593073344,0.0,0.0
01/07/2017,0.21,0.0,0.2547587119417731,0.2547587119417731,0.0,0.0
08/07/2017,0.0,0.9999999999999999,0.25407069658371617,-0.7459293034162837,0.0,-0.9999999999999999
15/07/2017,0.4,0.0,0.2582283398373984,0.2582283398373984,0.0,0.0
22/07/2017,0.0,0.0,0.2550345352792647,0.2550345352792647,0.0,0.0
29/07/2017,0.15,0.0,0.25456060430034994,0.25456060430034994,0.0,0.0
05/08/2017,0.19,3.0,0.25595317816664465,-2.744046821833355,0.0,-3.0
