Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
02/01/2017,0.054305525793586586,0.07989817330699357,9.079316962998393,13.35814044,-4.278823477001607
09/01/2017,0.12796638397036442,0.027629596883920266,21.39464343079628,4.619380146,16.775263284796278
16/01/2017,-0.05142044031687269,-0.024638979527190574,-8.596960791584205,-4.119380146,-4.477580645584205
23/01/2017,-0.02996929754692545,-0.07690755595026388,-5.0105536703795455,-12.858140440000001,7.847586769620456
30/01/2017,-0.10242093466650574,-0.12917613234941225,-17.12371100168184,-21.59690073,4.473189728318161
06/02/2017,-0.14238878084587797,-0.12162772083376498,-23.805917618558766,-20.33488513,-3.471032488558766
13/02/2017,-0.10601919435513474,0.24482261846971784,-17.72530245578946,40.93178586,-58.65708831578946
20/02/2017,0.6465149768913311,0.671089945448747,108.09055451987182,112.19923270000001,-4.108678180128194
27/02/2017,0.8899055827433727,0.993416679247197,148.7829228204081,166.0888975,-17.305974679591912
06/03/2017,1.0456318955569326,0.6920998518089287,174.81873654012952,115.7118697,59.10686684012953
13/03/2017,0.19640874174215328,0.28684243136951854,32.83749111202424,47.957059890000004,-15.119568777975765
20/03/2017,0.09965202075584187,0.3890370912513916,16.66077750328007,65.04294011,-48.38216260671993
27/03/2017,0.7540413583915453,0.9986838316937973,126.06784293128476,166.96951040000002,-40.90166746871526
03/04/2017,1.537781916863265,1.46100063783887,257.1010820563258,244.26405380000003,12.837028256325794
10/04/2017,1.5150235867704769,1.0393378372429474,253.29612686177785,173.7664357,79.52969116177786
17/04/2017,0.30716156526976396,0.4703451025889416,51.35420694636312,78.63679075,-27.282583803636882
24/04/2017,0.21751971893266797,-0.09864763230431374,36.36702609967643,-16.49285424,52.85988033967643
01/05/2017,-0.3789930745392175,-0.28449636747653384,-63.363685375258974,-47.564822500000005,-15.798862875258969
08/05/2017,-0.15287409726192133,-0.087201102808094,-25.55895305661783,-14.57911401,-10.979839046617831
15/05/2017,0.18171689381196823,0.1100941618005335,30.381167520989692,18.40659447,11.97457305098969
22/05/2017,0.1565237711549396,0.30738942640916095,26.169140428935044,51.39230295,-25.223162521064957
29/05/2017,0.4016617160917442,0.5046846910776007,67.15364558222363,84.37801144,-17.224365857776363
05/06/2017,0.6089796372810787,0.5429952851123,101.81503760598315,90.7831428,11.031894805983157
12/06/2017,0.459392173208873,0.4223212086328835,76.80557530623527,70.60769705,6.1978782562352706
19/06/2017,0.2928832808118572,0.3016471320936547,48.96702685029085,50.43225129,-1.4652244397091536
26/06/2017,0.2550713179701558,0.1809730556142381,42.645261420050446,30.25680554,12.388455880050447
03/07/2017,0.11683472191689581,0.06029897907500923,19.533545750008166,10.08135978,9.452185970008166
10/07/2017,-0.008358740628604778,-0.06037509740440731,-1.3974941678505561,-10.09408597,8.696591802149443
17/07/2017,-0.11424389750565435,-0.10057441678774681,-19.10038695665545,-16.81499249,-2.285394466655447
24/07/2017,-0.09369213069717061,-0.06029897907500923,-15.664346106722448,-10.08135978,-5.582986326722448
31/07/2017,0.013314790221737637,-0.02002354138021537,2.226093918664618,-3.347727073,5.573820991664618
07/08/2017,-0.009545242614361982,0.020251896338503435,-1.5958649127884295,3.3859056380000006,-4.98177055078843
14/08/2017,0.027732917528424324,-0.020251896338503435,4.63665427909355,-3.3859056380000006,8.02255991709355
21/08/2017,-0.08481125422123972,-0.14153491940525473,-14.179556276297212,-23.6631609,9.483604623702789
28/08/2017,-0.22942104224071985,0.14153491940525473,-38.35680310696737,23.6631609,-62.01996400696737
04/09/2017,0.5294354309954578,0.828957620320312,88.51607675654094,138.59305980000002,-50.07698304345908
11/09/2017,1.3813741972903661,1.5163803206372457,230.95134424032952,253.52295860000004,-22.57161435967052
18/09/2017,1.7820094896734668,1.4666881676104657,297.93338249433145,245.21494940000002,52.71843309433143
25/09/2017,1.0118961403869982,0.6798811612399721,169.17847047700045,113.66903219999999,55.509438277000456
02/10/2017,-0.09510826154510657,0.0,-15.901108400091287,0.0,-15.901108400091287
09/10/2017,-0.1553870978928351,-0.038326090630300125,-25.97910052638003,-6.407722229000001,-19.57137829738003
16/10/2017,0.30605414375921147,0.020182442569978653,51.169057631279316,3.3742936930000003,47.79476393827932
23/10/2017,-0.01937776380605568,0.018143648066302705,-3.2397598045183744,3.033428537,-6.273188341518374
30/10/2017,-0.02218479526412006,0.0060136322746468145,-3.7090661588983167,1.005416534,-4.714482692898317
06/11/2017,0.016622480370205226,-3.2397561187433e-05,2.779105179203249,-0.005416534000000001,2.784521713203249
13/11/2017,-0.030444902481967066,0.0,-5.0900698502029815,0.0,-5.0900698502029815
20/11/2017,0.0388322245448717,0.0,6.4923425354783,0.0,6.4923425354783
27/11/2017,-0.02888161496314317,0.0,-4.828704497777323,0.0,-4.828704497777323
04/12/2017,0.013217239111408421,0.0,2.209784391451165,0.0,2.209784391451165
11/12/2017,-0.002187096223610664,0.0,-0.36565965530312855,0.0,-0.36565965530312855
18/12/2017,-0.0023468908181252975,0.0,-0.3923756432504085,0.0,-0.3923756432504085
25/12/2017,0.004058669660698278,0.0,0.6785671947574944,0.0,0.6785671947574944
