Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/01/2016,56.81347695046239,82.5389847336071,770.2333741171173,1119.0000000000002,348.766625882883
07/02/2016,78.48350684903431,65.13129894528602,1064.0189535589336,883.0,-181.01895355893362
14/02/2016,54.86702496057368,43.297930329425704,743.8448768062383,587.0,-156.8448768062383
21/02/2016,68.68135818502353,40.05242958923025,931.1289696267465,543.0,-388.12896962674654
28/02/2016,48.837787401054385,19.768049963008668,662.1051164871966,268.0,-394.1051164871966
06/03/2016,36.32063984638974,17.702731310157017,492.40726814467035,240.00000000000003,-252.40726814467033
13/03/2016,24.660579236157034,17.776492690616006,334.32914463780526,241.00000000000006,-93.3291446378052
20/03/2016,22.053235626621948,5.16329663212913,298.9807876343079,70.00000000000001,-228.9807876343079
27/03/2016,13.576768380429705,7.966229089570658,184.06337159021302,108.00000000000001,-76.06337159021301
03/04/2016,10.246853783019342,7.007331143603819,138.91895351276332,95.00000000000001,-43.91895351276331
10/04/2016,9.98559417064675,4.351921447080267,135.37699685811725,59.00000000000001,-76.37699685811725
17/04/2016,6.303028415446334,5.9009104367190055,85.4516059247415,80.0,-5.4516059247415
24/04/2016,6.54424554797136,6.048433197636981,88.72184207032376,82.00000000000001,-6.721842070323746
01/05/2016,6.672595855660325,1.1064207068848135,90.46191671223383,15.000000000000002,-75.46191671223383
08/05/2016,4.690885945206004,14.89979885271549,63.595419662925195,202.00000000000003,138.40458033707483
15/05/2016,7.88254716305301,18.735390636582842,106.86550487535716,254.00000000000003,147.13449512464285
22/05/2016,12.911977628043616,-5.237058012588117,175.05065045824176,-71.0,-246.05065045824176
29/05/2016,6.362979343546102,5.237058012588117,86.26437444570352,71.0,-15.264374445703524
05/06/2016,5.741252018619736,3.1717393597364656,77.83547410439205,43.00000000000001,-34.83547410439204
12/06/2016,7.508528013837235,3.245500740195453,101.79484124503458,44.00000000000001,-57.79484124503457
19/06/2016,2.3723591826251607,2.43412555514659,32.16261908146131,33.00000000000001,0.8373809185386989
26/06/2016,4.287188646440911,1.2539434678027888,58.122402533188115,17.000000000000004,-41.12240253318811
03/07/2016,3.2307411079815704,2.43412555514659,43.79990027136099,33.00000000000001,-10.799900271360983
10/07/2016,3.2119741530381587,3.3930235011134284,43.54547234679352,46.00000000000001,2.4545276532064904
17/07/2016,3.6116031714140195,3.245500740195453,48.96333486358929,44.00000000000001,-4.9633348635892816
24/07/2016,3.6706511024724713,1.6965117505567142,49.76386124597286,23.000000000000004,-26.76386124597286
31/07/2016,3.4603221933706303,1.9177958919336768,46.91238384963011,26.000000000000004,-20.912383849630107
07/08/2016,3.266744207989451,1.548988989638739,44.28800257888083,21.000000000000004,-23.288002578880825
14/08/2016,3.0852866982786105,0.7376138045898757,41.82794138450373,10.0,-31.82794138450373
21/08/2016,2.398264122508711,1.7702731310157018,32.513818309598776,24.000000000000004,-8.513818309598772
28/08/2016,2.50397261639999,1.6227503700977266,33.946932674236436,22.000000000000004,-11.946932674236432
04/09/2016,2.6332458742683897,8.482558752783572,35.69951996400764,115.00000000000003,79.3004800359924
11/09/2016,4.627277621741061,5.458342153965081,62.73306699179656,74.00000000000001,11.266933008203452
18/09/2016,5.941986901027591,0.44256828275392546,80.55688307421829,6.000000000000001,-74.55688307421829
25/09/2016,3.879318833472092,0.44256828275392546,52.59281766871285,6.000000000000001,-46.59281766871285
02/10/2016,3.68129791597245,-0.22128414137696273,49.90820254535918,-3.0000000000000004,-52.90820254535918
09/10/2016,2.4917050360244692,0.6638524241308882,33.78061826554202,9.000000000000002,-24.780618265542017
16/10/2016,1.4789764920363457,0.22128414137696273,20.050824467129907,3.0000000000000004,-17.050824467129907
23/10/2016,1.5616448212035023,2.212841413769627,21.17157801936476,30.000000000000004,8.828421980635245
30/10/2016,1.9658122405118772,0.7376138045898757,26.650968681434836,10.0,-16.650968681434836
06/11/2016,2.2621305399841143,0.44256828275392546,30.668224020588834,6.000000000000001,-24.668224020588834
13/11/2016,1.7617100061291922,0.8113751850488633,23.88390774639487,11.000000000000002,-12.883907746394867
20/11/2016,2.127598448221755,-0.22128414137696273,28.844341510185426,-3.0000000000000004,-31.844341510185426
27/11/2016,1.5740961332021854,0.36880690229493784,21.340383319932666,5.0,-16.340383319932666
04/12/2016,1.4103641521718575,0.44256828275392546,19.120631194748874,6.000000000000001,-13.120631194748874
11/12/2016,1.6232031005115428,2.3603641746876023,22.006137770348104,32.00000000000001,9.993862229651903
18/12/2016,2.058998801889739,0.07376138045898757,27.914320326943628,1.0000000000000002,-26.914320326943628
25/12/2016,2.0483006228126737,0.2950455218359503,27.769282652614663,4.000000000000001,-23.769282652614663
01/01/2017,1.575154475638362,0.0,21.354731511758672,0.0,-21.354731511758672
08/01/2017,1.8188268263356107,0.07376138045898757,24.658253614801932,1.0000000000000002,-23.658253614801932
15/01/2017,1.2704137184003397,0.0,17.223290975508636,0.0,-17.223290975508636
22/01/2017,1.2984681664281272,0.36880690229493784,17.603631579944402,5.0,-12.603631579944402
29/01/2017,1.3324806830948885,0.14752276091797514,18.064747091274516,2.0000000000000004,-16.064747091274516
05/02/2017,1.384511867042049,0.22128414137696273,18.77014581921848,3.0000000000000004,-15.770145819218481
12/02/2017,1.3493173281308066,0.07376138045898757,18.293005360454817,1.0000000000000002,-17.293005360454817
19/02/2017,1.3911432725389916,0.2950455218359503,18.860049308763795,4.000000000000001,-14.860049308763795
26/02/2017,1.3730125090264766,0.07376138045898757,18.61424637774902,1.0000000000000002,-17.61424637774902
