Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
01/02/2016,0.91,2340.3642469999995,2186.5862248022463,-153.77802219775322,2119.218548,-221.1456989999997
08/02/2016,0.68,2489.784409,2400.1464028930664,-89.63800610693352,2340.3642469999995,-149.42016200000035
15/02/2016,0.59,2208.851344,2518.060512392578,309.2091683925778,2489.784409,280.9330649999997
22/02/2016,0.62,1856.192742,2067.5104609020996,211.3177189020996,2208.851344,352.6586020000002
29/02/2016,0.71,1504.8005369999996,1574.202468988037,69.4019319880374,1856.192742,351.39220500000033
07/03/2016,0.59,1161.0067210000002,1224.6186208337401,63.611899833739926,1504.8005369999996,343.7938159999994
14/03/2016,0.68,818.479303,896.986978829956,78.50767582995604,1161.0067210000002,342.52741800000024
21/03/2016,0.68,575.5206969999999,568.9546585565186,-6.566038443481375,818.479303,242.95860600000003
28/03/2016,0.43,432.130903,371.36177424865724,-60.76912875134275,575.5206969999999,143.38979399999994
04/04/2016,0.44,299.4940727,298.38219211120605,-1.1118805887939516,432.130903,132.63683029999999
11/04/2016,0.38,231.3750244,201.92401800933837,-29.451006390661632,299.4940727,68.1190483
18/04/2016,0.34,174.00893979999998,160.80762411392212,-13.201315686077862,231.3750244,57.36608460000002
25/04/2016,0.19,116.64285520000001,127.59568717414857,10.952831974148552,174.00893979999998,57.366084599999965
02/05/2016,0.18,71.56695769999999,73.72191502304076,2.154957323040776,116.64285520000001,45.075897500000025
09/05/2016,0.15,38.781247369999996,34.492587555541995,-4.288659814458001,71.56695769999999,32.78571032999999
16/05/2016,0.33,5.995537042,11.133358610916138,5.137821568916139,38.781247369999996,32.78571032799999
23/05/2016,0.22,-26.790173289999995,1.7327366079354287,28.522909897935424,5.995537042,32.785710331999994
30/05/2016,0.12,-59.57588361,0.2658673103579879,59.84175092035799,-26.790173289999995,32.78571032000001
06/06/2016,0.08,-56.604656979999994,-0.46256556010097266,56.142091419899025,-59.57588361,-2.971226630000004
13/06/2016,0.19,-17.876493379999996,-0.46256556010097266,17.413927819899023,-56.604656979999994,-38.7281636
20/06/2016,0.32,20.85167022,0.611345372697115,-20.240324847302883,-17.876493379999996,-38.728163599999995
27/06/2016,0.21,59.57983381999999,2.2613198109912873,-57.3185140090087,20.85167022,-38.72816359999999
04/07/2016,0.28,98.30799741999999,46.787169970321656,-51.520827449678336,59.57983381999999,-38.7281636
11/07/2016,0.15,137.036161,100.83323664802552,-36.202924351974474,98.30799741999999,-38.72816358
18/07/2016,0.14,115.05305159999997,151.1333905064392,36.08033890643924,137.036161,21.983109400000018
25/07/2016,0.07,32.35866925,110.82501942626953,78.46635017626954,115.05305159999997,82.69438234999998
01/08/2016,0.35,-50.335713119999994,6.3836449777221675,56.719358097722164,32.35866925,82.69438237
08/08/2016,0.23,-133.0300955,1.3652887968635559,134.39538429686354,-50.335713119999994,82.69438238
15/08/2016,0.38,-120.96990449999998,-0.46256556010097266,120.50733893989901,-133.0300955,-12.060191000000003
22/08/2016,0.2,-14.155140139999999,-0.46256556010097266,13.692574579899025,-120.96990449999998,-106.81476435999998
29/08/2016,0.16,32.15514013999999,0.611345372697115,-31.543794767302877,-14.155140139999999,-46.31028027999999
05/09/2016,0.08,17.96093634,0.611345372697115,-17.349590967302884,32.15514013999999,14.194203799999993
12/09/2016,0.7,3.7667325439999995,10.209866088352204,6.443133544352204,17.96093634,14.194203796
19/09/2016,0.43,-1.5971018989999999,0.48607307879894973,2.0831749777989494,3.7667325439999995,5.363834442999999
26/09/2016,0.48,1.8694330130000003,0.27932078068882227,-1.590112232311178,-1.5971018989999999,-3.466534912
03/10/2016,0.53,5.335967924999999,0.23109300785511733,-5.104874917144882,1.8694330130000003,-3.4665349119999993
10/10/2016,0.15,5.664032075,7.549584912657738,1.8855528376577384,5.335967924999999,-0.32806415000000033
17/10/2016,0.6,2.853625463,4.787253298931121,1.9336278359311212,5.664032075,2.8104066119999995
24/10/2016,1.0,3.1463745369999994,0.7657911896681786,-2.3805833473318208,2.853625463,-0.29274907399999917
31/10/2016,0.47,6.5422792969999986,3.1608897923326493,-3.381389504667349,3.1463745369999994,-3.395904759999999
07/11/2016,0.54,7.457720703,5.621976602625847,-1.8357441003741526,6.5422792969999986,-0.9154414060000011
14/11/2016,0.15,7.0,7.160300014286041,0.16030001428604113,7.457720703,0.4577207029999997
21/11/2016,0.21,11.0,6.127585922970772,-4.872414077029228,7.0,-4.0
28/11/2016,0.28,5.999999999999999,10.236450455217362,4.236450455217363,11.0,5.000000000000001
05/12/2016,1.0,15.999999999999998,3.963190753955841,-12.036809246044157,5.999999999999999,-10.0
12/12/2016,0.36,22.0,15.54719081451416,-6.45280918548584,15.999999999999998,-6.000000000000002
19/12/2016,0.67,15.999999999999998,23.909603384399414,7.909603384399416,22.0,6.000000000000002
26/12/2016,0.89,5.999999999999999,11.473122388715744,5.473122388715745,15.999999999999998,10.0
02/01/2017,0.21,-1.265403139,1.677038865737915,2.9424420047379147,5.999999999999999,7.265403138999999
09/01/2017,0.42,-0.088467713,0.30858323271006344,0.39705094571006344,-1.265403139,-1.176935426
16/01/2017,0.28,1.088467713,0.0609011291500926,-1.0275665838499073,-0.088467713,-1.176935426
23/01/2017,0.22,2.2654031389999996,2.6430819744515417,0.3776788354515421,1.088467713,-1.1769354259999996
30/01/2017,0.77,3.442338564,1.1487452190756797,-2.29359334492432,2.2654031389999996,-1.1769354250000004
06/02/2017,1.0,5.857293771,3.8406784968996046,-2.0166152741003955,3.442338564,-2.414955207
13/02/2017,1.0,15.70036766,6.583467795124054,-9.116899864875945,5.857293771,-9.843073889
20/02/2017,0.32,26.78146134,17.55093700641632,-9.23052433358368,15.70036766,-11.08109368
27/02/2017,0.87,35.68614779,31.031662019691467,-4.654485770308533,26.78146134,-8.90468645
06/03/2017,0.32,31.532390869999997,39.37433491722107,7.841944047221073,35.68614779,4.153756920000003
13/03/2017,0.25,25.20222673,29.958377638835906,4.756150908835906,31.532390869999997,6.330164139999997
20/03/2017,0.4,18.79777327,16.85465006629944,-1.9431232037005621,25.20222673,6.404453459999999
27/03/2017,0.23,12.319030489999998,13.302621417274475,0.9835909272744772,18.79777327,6.478742780000003
03/04/2017,0.28,6.115747364,5.2217952137374875,-0.8939521502625123,12.319030489999998,6.203283125999998
10/04/2017,0.12,1.5652221450000001,0.9182159678006172,-0.6470061771993829,6.115747364,4.550525219
17/04/2017,0.17,-2.709843423,0.2719619491490722,2.9818053721490725,1.5652221450000001,4.2750655680000005
