Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
19/09/2016,17,-2.147464172,1.5719397714994847,3.7194039434994846,2.005819857,4.153284029
26/09/2016,19,2.340896115,1.5719397714994847,-0.7689563435005153,-2.147464172,-4.488360287
03/10/2016,15,6.8292564019999995,1.5719397714994847,-5.257316630500515,2.340896115,-4.488360286999999
10/10/2016,15,9.170743598,1.5719397714994847,-7.5988038265005144,6.8292564019999995,-2.341487196
17/10/2016,48,9.365357704999997,1.8727261493232845,-7.492631555676713,9.170743598,-0.19461410699999782
24/10/2016,38,10.63464229,1.5719397714994847,-9.062702518500515,9.365357704999997,-1.269284585000003
31/10/2016,26,12.97859737,1.5719397714994847,-11.406657598500514,10.63464229,-2.343955079999999
07/11/2016,26,12.02140263,1.5719397714994847,-10.449462858500516,12.97859737,0.9571947399999985
14/11/2016,58,9.0,1.5719397714994847,-7.428060228500515,12.02140263,3.0214026300000008
21/11/2016,27,11.999999999999998,1.5719397714994847,-10.428060228500513,9.0,-2.9999999999999982
28/11/2016,15,9.0,1.5719397714994847,-7.428060228500515,11.999999999999998,2.9999999999999982
05/12/2016,25,11.0,1.5719397714994847,-9.428060228500515,9.0,-2.0
12/12/2016,30,11.0,1.5719397714994847,-9.428060228500515,11.0,0.0
19/12/2016,34,11.0,1.5719397714994847,-9.428060228500515,11.0,0.0
26/12/2016,35,1.9999999999999998,1.5719397714994847,-0.42806022850051506,11.0,9.0
02/01/2017,19,6.955089772000001,1.5719397714994847,-5.383150000500516,1.9999999999999998,-4.955089772000001
09/01/2017,46,9.818363256999998,1.5719397714994847,-8.246423485500513,6.955089772000001,-2.863273484999997
16/01/2017,21,12.681636740000002,1.5719397714994847,-11.109696968500517,9.818363256999998,-2.863273483000004
23/01/2017,19,15.544910229999997,2.733553583406657,-12.81135664659334,12.681636740000002,-2.8632734899999956
30/01/2017,32,18.40818371,3.475280679281354,-14.932903030718645,15.544910229999997,-2.863273480000002
06/02/2017,47,22.736527019999997,5.710266423502564,-17.026260596497433,18.40818371,-4.3283433099999975
13/02/2017,41,35.85528926,9.44245388067603,-26.41283537932397,22.736527019999997,-13.118762240000002
20/02/2017,25,50.43912132999999,22.407111833889484,-28.032009496110508,35.85528926,-14.583832069999993
27/02/2017,38,61.34863560000001,38.16529976902485,-23.18333583097516,50.43912132999999,-10.909514270000017
06/03/2017,18,50.21224307,48.81039641878367,-1.4018466512163315,61.34863560000001,11.136392530000009
13/03/2017,12,35.40153275,34.00402301370144,-1.3975097362985593,50.21224307,14.810710319999998
20/03/2017,18,38.598467250000006,12.415447883913517,-26.18301936608649,35.40153275,-3.1969345000000047
27/03/2017,7,59.80304655999999,13.62011263654232,-46.18293392345767,38.598467250000006,-21.204579309999986
03/04/2017,19,75.8939728,40.22763486839295,-35.66633793160705,59.80304655999999,-16.09092624000001
10/04/2017,15,61.302980649999995,63.26329248240471,1.960311832404713,75.8939728,14.590992150000005
17/04/2017,15,41.59833543,46.06386299917221,4.46552756917221,61.302980649999995,19.704645219999996
24/04/2017,20,21.893690209999995,16.547220988273622,-5.346469221726373,41.59833543,19.704645220000003
01/05/2017,12,15.64767739,2.3279920700629058,-13.319685319937093,21.893690209999995,6.246012819999995
08/05/2017,8,22.86029696,1.5719397714994847,-21.288357188500516,15.64767739,-7.212619569999999
15/05/2017,14,30.07291654,2.0663239929783344,-28.00659254702167,22.86029696,-7.212619580000002
22/05/2017,14,37.28553611,15.895950316033364,-21.38958579396664,30.07291654,-7.212619570000001
29/05/2017,24,44.49815568,24.01870195530057,-20.479453724699432,37.28553611,-7.212619570000001
05/06/2017,10,41.64113161,29.994698715243338,-11.646432894756664,44.49815568,2.8570240700000014
12/06/2017,5,28.714463889999998,25.65339146850586,-3.0610724214941385,41.64113161,12.926667720000005
19/06/2017,8,15.787796170000002,9.295681478155851,-6.492114691844151,28.714463889999998,12.926667719999996
26/06/2017,16,2.8611284499999994,1.5719397714994847,-1.2891886785005147,15.787796170000002,12.926667720000003
03/07/2017,13,-10.06553927,1.5719397714994847,11.637479041499486,2.8611284499999994,12.92666772
10/07/2017,16,-22.99220699,1.5719397714994847,24.564146761499483,-10.06553927,12.92666772
17/07/2017,30,-25.05962525,1.5719397714994847,26.631565021499483,-22.99220699,2.06741826
24/07/2017,4,-16.26779406,1.5719397714994847,17.839733831499483,-25.05962525,-8.79183119
31/07/2017,7,-7.4759628729999985,1.5719397714994847,9.047902644499484,-16.26779406,-8.791831187000001
07/08/2017,13,1.315868318,1.5719397714994847,0.2560714534994848,-7.4759628729999985,-8.791831190999998
14/08/2017,21,2.6841316819999994,2.90427095235765,0.22013927035765057,1.315868318,-1.3682633639999995
21/08/2017,9,-3.3711727799999998,1.710078422292769,5.081251202292769,2.6841316819999994,6.055304461999999
28/08/2017,13,-9.628827219999998,1.5719397714994847,11.200766991499483,-3.3711727799999998,6.257654439999998
04/09/2017,8,-16.08883164,1.5719397714994847,17.660771411499482,-9.628827219999998,6.460004420000001
11/09/2017,22,-22.54883606,1.5719397714994847,24.120775831499483,-16.08883164,6.460004420000001
18/09/2017,8,-18.73000221,1.5719397714994847,20.301941981499482,-22.54883606,-3.8188338500000008
25/09/2017,49,-4.632330089,1.5719397714994847,6.204269860499485,-18.73000221,-14.097672120999999
02/10/2017,15,7.0,1.5719397714994847,-5.428060228500515,-4.632330089,-11.632330089
09/10/2017,17,3.840277897,6.039855248851776,2.199577351851776,7.0,3.159722103
16/10/2017,31,-0.745413048,2.473564854134917,3.218977902134917,3.840277897,4.585690945
23/10/2017,17,0.9051351510000001,1.5719397714994847,0.6668046204994846,-0.745413048,-1.6505481990000002
30/10/2017,13,3.5950565389999998,1.5719397714994847,-2.023116767500515,0.9051351510000001,-2.6899213879999997
06/11/2017,33,2.404943461,1.5719397714994847,-0.8330036895005151,3.5950565389999998,1.190113078
13/11/2017,13,0.0,1.5719397714994847,1.5719397714994847,2.404943461,2.404943461
20/11/2017,20,10.0,1.5719397714994847,-8.428060228500515,0.0,-10.0
27/11/2017,21,2.9999999999999996,1.5719397714994847,-1.4280602285005148,10.0,7.0
04/12/2017,17,2.9999999999999996,1.5719397714994847,-1.4280602285005148,2.9999999999999996,0.0
11/12/2017,9,2.9999999999999996,1.5719397714994847,-1.4280602285005148,2.9999999999999996,0.0
18/12/2017,16,9.0,1.5719397714994847,-7.428060228500515,2.9999999999999996,-6.0
25/12/2017,21,7.999999999999999,1.5719397714994847,-6.428060228500515,9.0,1.0000000000000009
