Date,Observed,Predicted,error
31/12/2016,0.0,6.366951717575788,6.366951717575788
07/01/2017,0.0,0.8799721801172197,0.8799721801172197
14/01/2017,1.0000000522316992,1.469055261464417,0.4690552092327178
21/01/2017,0.0,-0.8009281239447743,-0.8009281239447743
28/01/2017,0.0,0.4124439259785041,0.4124439259785041
04/02/2017,1.0000000522316992,0.661717422221303,-0.33828263001039616
11/02/2017,0.0,-0.04559091593194753,-0.04559091593194753
18/02/2017,0.0,0.454979589221403,0.454979589221403
25/02/2017,0.0,0.7009169424004108,0.7009169424004108
04/03/2017,0.0,-0.29445559263799337,-0.29445559263799337
11/03/2017,1.0000000522316992,0.12658482901172713,-0.8734152232199721
18/03/2017,0.0,0.2874917040960863,0.2874917040960863
25/03/2017,0.0,0.38722409292358906,0.38722409292358906
01/04/2017,0.0,0.6840492558422685,0.6840492558422685
08/04/2017,0.0,-0.14727021096136422,-0.14727021096136422
15/04/2017,0.0,0.03931362577567808,0.03931362577567808
22/04/2017,0.0,-0.0035442857891728637,-0.0035442857891728637
29/04/2017,0.0,0.09830592553041875,0.09830592553041875
06/05/2017,0.0,0.07969753254013136,0.07969753254013136
13/05/2017,0.0,0.04325341184807941,0.04325341184807941
20/05/2017,0.0,0.02469102748733014,0.02469102748733014
27/05/2017,1.0000000522316992,0.048263947386182844,-0.9517361048455163
03/06/2017,0.0,0.35217911003861574,0.35217911003861574
10/06/2017,0.0,0.4221455657124892,0.4221455657124892
17/06/2017,1.0000000522316992,0.5679965852574259,-0.4320034669742733
24/06/2017,0.0,0.04914892826988362,0.04914892826988362
01/07/2017,1.0000000522316992,0.47198046307064595,-0.5280195891610533
08/07/2017,0.0,0.8589953775502741,0.8589953775502741
15/07/2017,0.0,0.19199296223362908,0.19199296223362908
22/07/2017,0.0,0.6047504600966722,0.6047504600966722
29/07/2017,0.0,-0.1361542044240795,-0.1361542044240795
05/08/2017,0.0,0.13852359290774913,0.13852359290774913
12/08/2017,0.0,0.10715634268821217,0.10715634268821217
19/08/2017,0.0,0.1749965354190953,0.1749965354190953
26/08/2017,0.0,0.14852143591901287,0.14852143591901287
02/09/2017,0.0,0.11013196129187941,0.11013196129187941
09/09/2017,0.0,0.17606445304665713,0.17606445304665713
16/09/2017,0.0,0.1532624923412502,0.1532624923412502
23/09/2017,0.0,0.1382522678529471,0.1382522678529471
30/09/2017,1.0000000522316992,0.1740248723195307,-0.8259751799121685
07/10/2017,0.0,0.3477798180228472,0.3477798180228472
14/10/2017,0.0,0.5585722838641703,0.5585722838641703
21/10/2017,0.0,0.7498743754822761,0.7498743754822761
28/10/2017,0.0,-0.10173456132240594,-0.10173456132240594
04/11/2017,0.0,0.17292281880604105,0.17292281880604105
11/11/2017,0.0,0.16885427150066942,0.16885427150066942
18/11/2017,0.0,0.19134470204187556,0.19134470204187556
25/11/2017,0.0,0.16612860281798988,0.16612860281798988
02/12/2017,1.0000000522316992,0.1733276667772047,-0.8266723854544945
09/12/2017,0.0,0.4168148296909407,0.4168148296909407
16/12/2017,0.0,0.5392241028765589,0.5392241028765589
23/12/2017,0.0,0.683644156152159,0.683644156152159
