Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
27/11/2016,0.43,96.0,11.236626369453967,-84.76337363054603,-29.0,-125.0
04/12/2016,0.13,30.0,38.936150352221134,8.936150352221134,96.0,66.0
11/12/2016,0.11,85.0,33.076648539965156,-51.923351460034844,30.0,-55.0
18/12/2016,0.21,26.0,52.904207491736415,26.904207491736415,85.0,59.0
25/12/2016,0.04,20.0,42.53740336183608,22.537403361836077,26.0,6.0
01/01/2017,0.05,12.0,31.314480555762053,19.314480555762053,20.0,8.0
08/01/2017,0.0,15.0,19.19187419850111,4.191874198501111,12.0,-3.0
15/01/2017,0.04,34.0,12.510679668079913,-21.489320331920087,15.0,-19.0
22/01/2017,0.02,44.0,18.38246890342474,-25.61753109657526,34.0,-10.0
29/01/2017,0.04,57.0,27.15726186701119,-29.84273813298881,44.0,-13.0
05/02/2017,0.02,52.0,38.675841768422124,-13.324158231577876,57.0,5.0
12/02/2017,0.18,45.0,43.83786561455071,-1.162134385449292,52.0,7.0
19/02/2017,0.15,35.0,42.914698882614374,7.914698882614374,45.0,10.0
26/02/2017,0.09,91.0,37.4587778048116,-53.5412221951884,35.0,-56.0
05/03/2017,0.0,17.0,54.44049147525549,37.44049147525549,91.0,74.0
12/03/2017,0.39,29.0,37.82254987325668,8.822549873256683,17.0,-12.0
19/03/2017,0.38,26.0,33.25872843416929,7.258728434169292,29.0,3.0
26/03/2017,0.0,29.0,25.2440810818249,-3.7559189181751016,26.0,-3.0
02/04/2017,0.23,0.0,21.702425580169262,21.702425580169262,29.0,29.0
09/04/2017,0.0,55.0,11.725097152444125,-43.27490284755588,0.0,-55.0
16/04/2017,0.33,-13.0,26.891101736533642,39.89110173653364,55.0,68.0
23/04/2017,0.14,28.0,10.542831742976905,-17.457168257023095,-13.0,-41.0
30/04/2017,0.12,22.0,16.93057450721353,-5.069425492786468,28.0,6.0
07/05/2017,0.42,20.0,15.673182167856991,-4.326817832143009,22.0,2.0
14/05/2017,0.06,25.0,13.521666346572935,-11.478333653427065,20.0,-5.0
21/05/2017,0.33,11.0,18.588377076643408,7.5883770766434075,25.0,14.0
28/05/2017,0.38,31.0,12.370127056742012,-18.629872943257986,11.0,-20.0
04/06/2017,0.06,16.0,17.6002727504462,1.6002727504462015,31.0,15.0
11/06/2017,0.0,18.0,15.19036494688332,-2.809635053116679,16.0,-2.0
18/06/2017,0.06,9.0,14.571214662681818,5.571214662681818,18.0,9.0
25/06/2017,0.0,8.0,11.125300556405335,3.1253005564053353,9.0,1.0
02/07/2017,0.47,17.0,8.17000825397864,-8.82999174602136,8.0,-9.0
09/07/2017,0.0,18.0,8.474442669333369,-9.525557330666631,17.0,-1.0
16/07/2017,0.0,15.0,11.250268750073761,-3.7497312499262385,18.0,3.0
23/07/2017,0.07,0.0,10.95538228253603,10.95538228253603,15.0,15.0
30/07/2017,0.0,27.0,6.6381617391872405,-20.36183826081276,0.0,-27.0
06/08/2017,0.32,20.0,12.892972926681638,-7.107027073318362,27.0,7.0
13/08/2017,0.17,18.0,12.841256308186948,-5.1587436918130525,20.0,2.0
20/08/2017,0.0,9.0,14.359376573855878,5.359376573855878,18.0,9.0
27/08/2017,0.17,-19.0,11.419890734396725,30.419890734396724,9.0,28.0
03/09/2017,0.0,-6.0,0.8655047302826494,6.865504730282649,-19.0,-13.0
10/09/2017,0.0,17.0,0.8655047302826494,-16.134495269717352,-6.0,-23.0
17/09/2017,0.48,12.0,1.479214217234701,-10.5207857827653,17.0,5.0
24/09/2017,0.94,14.0,2.936104288929105,-11.063895711070895,12.0,-2.0
01/10/2017,0.0,9.0,6.737982443540841,-2.262017556459159,14.0,5.0
08/10/2017,0.12,6.0,7.95856613447681,1.9585661344768104,9.0,3.0
15/10/2017,0.22,12.0,4.012040248277635,-7.987959751722365,6.0,-6.0
22/10/2017,0.0,5.0,5.751670634726659,0.7516706347266586,12.0,7.0
29/10/2017,0.27,3.0,4.626920113310069,1.626920113310069,5.0,2.0
05/11/2017,0.0,6.0,2.414390987498984,-3.585609012501016,3.0,-3.0
12/11/2017,0.0,11.0,3.330590790415853,-7.669409209584147,6.0,-5.0
19/11/2017,0.29,69.0,4.1301979070606825,-64.86980209293932,11.0,-58.0
26/11/2017,0.21,-12.0,27.56876198794663,39.56876198794663,69.0,81.0
03/12/2017,0.14,24.0,14.85321494101733,-9.14678505898267,-12.0,-36.0
10/12/2017,0.01,8.0,18.920904690607784,10.920904690607784,24.0,16.0
17/12/2017,0.1,-49.0,11.1561930381535,60.1561930381535,8.0,57.0
24/12/2017,0.0,3.0,0.8655047302826494,-2.1344952697173505,-49.0,-52.0
