Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
08/02/2016,0.66,4396.956837,3725.851207966766,-671.1056290332335,3917.329395,-479.6274419999995
15/02/2016,0.74,4312.994171,3987.0032599394226,-325.9909110605777,4182.048992,-130.94517900000028
22/02/2016,0.63,4179.219754,4192.954069877548,13.734315877548397,4396.956837,217.73708299999998
29/02/2016,0.77,4034.2968909999995,4113.963087175445,79.66619617544575,4312.994171,278.6972800000008
07/03/2016,0.86,3822.483356,3889.1436282024383,66.66027220243814,4179.219754,356.73639799999955
14/03/2016,0.73,3599.5213750000003,3668.720688821182,69.19931382118193,4034.2968909999995,434.77551599999924
21/03/2016,1.0,3479.478625,3446.45648563179,-33.02213936820999,3822.483356,343.004731
28/03/2016,0.75,3462.355104999999,3194.6992159680176,-267.6558890319816,3599.5213750000003,137.16627000000108
04/04/2016,0.81,3383.709945000001,3051.961090851364,-331.74885414863684,3479.478625,95.76867999999922
11/04/2016,0.74,2935.93495,3062.7691882273866,126.83423822738678,3462.355104999999,526.4201549999993
18/04/2016,0.72,2426.6383149999997,3028.882153271484,602.2438382714845,3383.709945000001,957.0716300000013
25/04/2016,0.63,1917.3416799999998,2550.6829185287475,633.3412385287477,2935.93495,1018.5932700000001
02/05/2016,0.54,1624.8516819999998,1895.1474017369842,270.29571973698444,2426.6383149999997,801.7866329999999
09/05/2016,0.44,1549.168323,1293.2366205801202,-255.9317024198799,1917.3416799999998,368.17335699999967
16/05/2016,0.76,1473.484964,1040.5812803933716,-432.9036836066284,1624.8516819999998,151.36671799999976
23/05/2016,0.4,1397.801605,1040.5876581689454,-357.2139468310547,1549.168323,151.366718
30/05/2016,0.48,1322.118246,1041.5860192128182,-280.5322267871818,1473.484964,151.366718
06/06/2016,0.27,1042.917176,1036.0053858636093,-6.911790136390664,1397.801605,354.8844290000002
13/06/2016,0.29,560.1983946,951.4485184183121,391.2501238183121,1322.118246,761.9198514
20/06/2016,0.39,77.479613,647.4032550187969,569.923642018797,1042.917176,965.437563
27/06/2016,0.4,-405.23916859999997,134.71612910419225,539.9552977041922,560.1983946,965.4375632
04/07/2016,0.28,-887.9579501000001,3.3821829674616457,891.3401330674617,77.479613,965.4375631
11/07/2016,0.39,-1370.6767320000004,19.36550266526103,1390.0422346652613,-405.23916859999997,965.4375634000004
18/07/2016,0.4,-1088.038098,61.583651460826395,1149.6217494608263,-887.9579501000001,200.08014789999993
25/07/2016,0.36,-40.04204986,129.49895920576571,169.5410090657657,-1370.6767320000004,-1330.6346821400005
01/08/2016,0.38,1007.953999,320.77147810534,-687.18252089466,-1088.038098,-2095.992097
08/08/2016,0.29,2055.950047,439.86872382242206,-1616.0813231775778,-40.04204986,-2095.99209686
15/08/2016,0.35,1853.0499530000002,1025.5147422667694,-827.5352107332308,1007.953999,-845.0959540000002
22/08/2016,0.16,399.25371670000004,2133.956830319748,1734.703113619748,2055.950047,1656.6963302999998
29/08/2016,0.2,-247.25371669999998,1908.1049689257432,2155.358685625743,1853.0499530000002,2100.3036697000002
05/09/2016,0.27,-86.47234738,67.15434444888712,153.62669182888712,399.25371670000004,485.72606408
12/09/2016,0.56,74.30902197,3.3821829674616457,-70.92683900253836,-247.25371669999998,-321.56273867
19/09/2016,0.23,129.8906847,138.73398820180176,8.843303501801756,-86.47234738,-216.36303208
26/09/2016,0.36,80.27264073,111.73601714988231,31.46337641988231,74.30902197,-5.963618760000003
03/10/2016,0.14,30.654596790000003,134.34703527341128,103.69243848341128,129.8906847,99.23608791000001
10/10/2016,0.15,36.34540321,29.60709412594676,-6.738309084053242,80.27264073,43.927237520000006
17/10/2016,0.43,97.34505999000001,3.3821829674616457,-93.96287702253836,30.654596790000003,-66.69046320000001
24/10/2016,0.4,107.65494000000001,13.067839177560508,-94.58710082243951,36.34540321,-71.30953679000001
31/10/2016,0.24,67.27504325,55.973580691235064,-11.301462558764932,97.34505999000001,30.070016740000014
07/11/2016,0.27,59.72495675,65.29450038675547,5.569543636755476,107.65494000000001,47.929983250000014
14/11/2016,0.43,79.0,11.529230716221035,-67.47076928377896,67.27504325,-11.724956750000004
21/11/2016,0.33,65.0,5.4926362398621436,-59.507363760137856,59.72495675,-5.275043250000003
28/11/2016,0.26,62.0,23.580522224249243,-38.41947777575076,79.0,17.0
05/12/2016,0.33,64.0,17.226440335907043,-46.77355966409296,65.0,1.0
12/12/2016,0.37,60.00000000000001,12.379051872190535,-47.62094812780947,62.0,1.999999999999993
19/12/2016,0.33,41.0,16.478627464997768,-24.521372535002232,64.0,23.0
