,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,6.113986597413711,0.3463791258083623,70.60456178639744,4.0,66.60456178639744
1,1.3741321206434198,0.25978434435627173,15.868532694475038,3.0000000000000004,12.868532694475038
2,1.0870854256874878,0.17318956290418114,12.553705979256137,2.0,10.553705979256137
3,1.187873227842549,0.08659478145209057,13.71760755005487,1.0,12.71760755005487
4,1.0566788421691853,0.3463791258083623,12.20256953652344,4.0,8.20256953652344
5,0.9380351006660689,0.25978434435627173,10.83246686389579,3.0000000000000004,7.832466863895791
6,3.096378221262184,0.25978434435627173,35.757099554264556,3.0000000000000004,32.757099554264556
7,0.8393214479936316,0.08659478145209057,9.692517654288379,1.0,8.692517654288379
8,0.7542108693093369,0.0,8.709657287218995,0.0,8.709657287218995
9,0.7058115638731386,0.0,8.15074017206956,0.0,8.15074017206956
10,0.650144385841247,0.17318956290418114,7.5078933734701545,2.0,5.5078933734701545
11,0.6082764595509935,0.08659478145209057,7.024400885953256,1.0,6.024400885953256
12,0.5546768210964244,0.0,6.405430117094353,0.0,6.405430117094353
13,0.5202600254585682,0.0,6.007983584396564,0.0,6.007983584396564
14,0.4764052555004562,0.17318956290418114,5.501546946729488,2.0,3.501546946729488
15,3.4428176120211686,0.08659478145209057,39.75779549632494,1.0,38.75779549632494
16,0.40783565882286343,0.0,4.70970250151278,0.0,4.70970250151278
17,2.683986761837965,0.08659478145209057,30.994786485175297,1.0,29.994786485175297
18,0.3495842285904999,0.08659478145209057,4.037012655132237,1.0,3.037012655132237
19,0.32690020165211175,0.08659478145209057,3.775056604686653,1.0,2.775056604686653
20,0.29953179128609625,0.4329739072604528,3.459005107043491,5.0,-1.5409948929565092
21,4.623870123310518,-0.3463791258083623,53.3966371387948,-4.0,57.3966371387948
22,0.2566603686334929,0.0,2.9639242033943214,0.0,2.9639242033943214
23,0.23984184877590908,0.08659478145209057,2.7697032633381493,1.0,1.7697032633381493
24,0.21992806646472032,0.17318956290418114,2.539738108657249,2.0,0.5397381086572488
25,0.20543634780183687,-0.25978434435627173,2.3723871618695243,-3.0000000000000004,5.372387161869525
26,0.18844569904809183,0.08659478145209057,2.1761784704353264,1.0,1.1761784704353264
27,0.17596417213544366,0.17318956290418114,2.032041298386989,2.0,0.03204129838698888
28,0.1614717370562369,0.17318956290418114,1.864682078394906,2.0,-0.13531792160509393
29,0.15072172777575527,0.0,1.7405405412235329,0.0,1.7405405412235329
30,0.13835653346964683,-0.17318956290418114,1.5977467827688203,-2.0,3.5977467827688203
31,0.12910145212614565,0.0,1.490868733210815,0.0,1.490868733210815
32,0.11854991422654709,0.08659478145209057,1.369019151484735,1.0,0.36901915148473496
33,0.1105830860303179,0.0,1.2770179008015523,0.0,1.2770179008015523
34,0.10157793693151258,-0.08659478145209057,1.1730260788025846,-1.0,2.1730260788025846
35,0.09472171988138185,0.08659478145209057,1.0938502100589929,1.0,0.09385021005899286
36,0.08703516345044945,0.8659478145209056,1.0050855489323283,10.0,-8.994914451067672
37,0.08113588810626,0.0,0.9369604812866148,0.0,0.9369604812866148
38,0.07457399433512983,0.0,0.8611834695418528,0.0,0.8611834695418528
39,0.06949909233917624,0.08659478145209057,0.8025782982965008,1.0,-0.19742170170349915
40,0.06389654892894163,0.0,0.7378799028933751,0.0,0.7378799028933751
41,3.62148024219744,0.08659478145209057,41.820998696105725,1.0,40.820998696105725
42,2.052913871461965,0.0,23.70713150419763,0.0,23.70713150419763
43,4.3948337445294925,0.0,50.75171587517636,0.0,50.75171587517636
44,0.0469083317382708,0.0,0.5416992912468208,0.0,0.5416992912468208
45,0.04368097105617392,0.25978434435627173,0.5044296009955387,3.0000000000000004,-2.4955703990044618
46,4.384031134972211,-0.08659478145209057,50.626966907904496,-1.0,51.626966907904496
47,4.381256681347417,-0.08659478145209057,50.59492740646723,-1.0,51.59492740646723
48,4.378275818256448,0.08659478145209057,50.56050428025819,1.0,49.56050428025819
49,0.032051306932662955,0.08659478145209057,0.37012977451066914,1.0,-0.6298702254893309
50,3.1136309727510105,0.0,35.95633501856758,0.0,35.95633501856758
51,0.027455262913717318,0.0,0.31705447433812417,0.0,0.31705447433812417
