Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
20/11/2016,0.0,4.0,9.305306246826648,5.305306246826648,9.0,5.0
27/11/2016,0.99,11.0,5.515081750553846,-5.484918249446154,4.0,-7.0
04/12/2016,0.0,9.0,3.3007038971817493,-5.69929610281825,11.0,2.0
11/12/2016,0.0,31.0,6.077489938724041,-24.922510061275958,9.0,-22.0
18/12/2016,0.0,8.0,7.256287561833859,-0.7437124381661411,31.0,23.0
25/12/2016,0.18,26.0,8.483740236144065,-17.516259763855935,8.0,-18.0
01/01/2017,1.0,4.0,8.937367177915574,4.937367177915574,26.0,22.0
08/01/2017,0.03,3.0000000000000004,9.27064261166811,6.27064261166811,4.0,0.9999999999999996
15/01/2017,0.0,2.0,8.824366893556117,6.8243668935561175,3.0000000000000004,1.0000000000000004
22/01/2017,0.0,1.0,9.16155885002613,8.16155885002613,2.0,1.0
29/01/2017,0.0,4.0,2.343932501460314,-1.6560674985396862,1.0,-3.0
05/02/2017,0.0,3.0000000000000004,3.2362695269942283,0.23626952699422787,4.0,0.9999999999999996
12/02/2017,0.51,3.0000000000000004,3.0202674484324454,0.02026744843244499,3.0000000000000004,0.0
19/02/2017,0.0,1.0,3.2061962767219545,2.2061962767219545,3.0000000000000004,2.0000000000000004
26/02/2017,0.0,0.0,3.9206660405862332,3.9206660405862332,1.0,1.0
05/03/2017,0.0,0.0,2.9070926757586,2.9070926757586,0.0,0.0
12/03/2017,0.0,2.0,2.2207131214022637,0.22071312140226373,0.0,-2.0
19/03/2017,0.0,1.0,2.181544968881011,1.1815449688810111,2.0,1.0
26/03/2017,0.0,0.0,2.093355924768448,2.093355924768448,1.0,1.0
02/04/2017,0.0,0.0,2.2507488584077358,2.2507488584077358,0.0,0.0
09/04/2017,0.0,2.0,2.495097716572881,0.49509771657288093,0.0,-2.0
16/04/2017,0.69,1.0,2.181544968881011,1.1815449688810111,2.0,1.0
23/04/2017,0.0,0.0,2.0640623653763535,2.0640623653763535,1.0,1.0
30/04/2017,0.53,1.0,2.1224703497076036,1.1224703497076036,0.0,-1.0
07/05/2017,0.0,1.0,2.155485121918917,1.1554851219189168,1.0,0.0
14/05/2017,0.0,1.0,1.7542119017910958,0.7542119017910958,1.0,0.0
21/05/2017,0.0,5.0,1.949728639253378,-3.0502713607466223,1.0,-4.0
28/05/2017,1.0,-4.0,1.9868256464570762,5.986825646457076,5.0,9.0
04/06/2017,0.0,0.0,2.490871623364687,2.490871623364687,-4.0,-4.0
11/06/2017,0.0,1.0,2.3637204055398704,1.3637204055398704,0.0,-1.0
18/06/2017,0.0,2.0,2.126103285894394,0.126103285894394,1.0,-1.0
25/06/2017,0.0,-3.0000000000000004,1.4663196052253247,4.466319605225325,2.0,5.0
02/07/2017,0.0,1.0,2.1343734125113487,1.1343734125113487,-3.0000000000000004,-4.0
09/07/2017,0.0,2.0,2.229899913946986,0.22989991394698617,1.0,-1.0
16/07/2017,0.0,2.0,2.0972082619422676,0.09720826194226762,2.0,0.0
23/07/2017,0.0,0.0,1.7823728358525037,1.7823728358525037,2.0,2.0
30/07/2017,0.0,-2.0,2.5712214271909,4.5712214271909,0.0,2.0
06/08/2017,0.0,0.0,2.608003529448509,2.608003529448509,-2.0,-2.0
13/08/2017,0.0,1.0,2.2292616721737386,1.2292616721737386,0.0,-1.0
20/08/2017,0.0,0.0,1.8491610774922371,1.8491610774922371,1.0,1.0
27/08/2017,0.0,-1.0,1.7756361070358753,2.7756361070358753,0.0,1.0
03/09/2017,0.0,1.0,2.0622142347091437,1.0622142347091437,-1.0,-2.0
10/09/2017,0.0,10.0,2.1114724235248565,-7.888527576475143,1.0,-9.0
17/09/2017,0.0,0.0,2.1302739695984125,2.1302739695984125,10.0,10.0
24/09/2017,0.0,0.0,2.6742419780266284,2.6742419780266284,0.0,0.0
01/10/2017,0.0,1.0,4.375524381152392,3.375524381152392,0.0,-1.0
08/10/2017,0.0,0.0,5.669210685822963,5.669210685822963,1.0,1.0
15/10/2017,0.82,1.0,2.026496442337632,1.0264964423376322,0.0,-1.0
22/10/2017,0.46,0.0,2.060654508790374,2.060654508790374,1.0,1.0
29/10/2017,1.0,0.0,2.057980914174318,2.057980914174318,0.0,0.0
05/11/2017,0.0,0.0,1.8127372441405059,1.8127372441405059,0.0,0.0
12/11/2017,0.0,3.0000000000000004,1.6638797832530736,-1.3361202167469268,0.0,-3.0000000000000004
19/11/2017,1.0,-1.0,1.6440271773922444,2.6440271773922444,3.0000000000000004,4.0
26/11/2017,1.0,-1.0,1.6312668159866333,2.631266815986633,-1.0,0.0
03/12/2017,1.0,1.0,2.0584895803058147,1.0584895803058147,-1.0,-2.0
10/12/2017,0.0,1.0,1.9644517360770701,0.9644517360770701,1.0,0.0
17/12/2017,0.71,0.0,1.5607539199435712,1.5607539199435712,1.0,1.0
24/12/2017,0.0,0.0,1.5561972625815867,1.5561972625815867,0.0,0.0
